architecture id: 13239
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.513, 21.669, 4.526, 15.630, 38.220, 3.843
1.000, 20.299, 45.344, 3.553, 22.970, 48.130, 3.425
2.000, 27.712, 54.993, 3.124, 29.400, 55.680, 3.063
3.000, 33.582, 61.492, 2.815, 33.700, 60.670, 2.831
4.000, 38.120, 66.150, 2.575, 36.470, 64.330, 2.682
5.000, 42.565, 70.186, 2.365, 37.930, 65.090, 2.621
6.000, 46.162, 73.418, 2.190, 39.630, 67.060, 2.533
7.000, 49.593, 76.594, 2.022, 40.660, 67.250, 2.501
8.000, 52.911, 79.194, 1.868, 41.240, 68.470, 2.487
9.000, 55.912, 81.634, 1.729, 43.510, 70.020, 2.395
10.000, 58.882, 83.792, 1.599, 43.360, 69.760, 2.413
11.000, 62.119, 85.827, 1.470, 43.940, 70.410, 2.400
12.000, 64.888, 87.601, 1.350, 43.840, 70.880, 2.411
13.000, 67.373, 89.311, 1.242, 45.230, 71.100, 2.410
14.000, 70.045, 90.959, 1.131, 45.220, 70.780, 2.421
15.000, 72.713, 92.166, 1.033, 45.450, 71.040, 2.427
16.000, 75.108, 93.309, 0.941, 45.560, 71.510, 2.414
17.000, 77.251, 94.431, 0.857, 45.380, 71.160, 2.452
18.000, 79.465, 95.300, 0.778, 46.140, 71.530, 2.445
19.000, 81.316, 96.083, 0.707, 45.620, 71.440, 2.478
20.000, 83.030, 96.674, 0.644, 46.590, 72.080, 2.478
21.000, 84.671, 97.318, 0.579, 46.640, 71.500, 2.502
22.000, 86.049, 97.684, 0.536, 46.550, 71.780, 2.505
23.000, 87.390, 98.068, 0.484, 46.460, 71.590, 2.518
24.000, 88.814, 98.440, 0.439, 47.410, 71.980, 2.515
25.000, 89.682, 98.617, 0.406, 47.080, 72.130, 2.530
26.000, 90.719, 98.877, 0.371, 46.820, 72.450, 2.545
27.000, 91.650, 99.073, 0.337, 47.330, 72.460, 2.574
28.000, 92.272, 99.122, 0.315, 46.700, 71.920, 2.592
29.000, 92.985, 99.242, 0.290, 47.860, 72.410, 2.574
30.000, 93.480, 99.426, 0.268, 47.260, 72.360, 2.578
31.000, 94.114, 99.452, 0.249, 47.860, 72.280, 2.598
32.000, 94.654, 99.518, 0.229, 48.240, 72.430, 2.621
33.000, 95.126, 99.583, 0.215, 47.620, 72.500, 2.605
34.000, 95.408, 99.636, 0.202, 48.250, 72.740, 2.612
35.000, 95.729, 99.669, 0.191, 47.630, 73.070, 2.599
36.000, 95.900, 99.697, 0.182, 48.290, 72.550, 2.623
37.000, 96.427, 99.737, 0.164, 48.010, 72.760, 2.633
38.000, 96.531, 99.763, 0.159, 48.070, 73.230, 2.608
39.000, 96.807, 99.811, 0.147, 48.320, 73.140, 2.636
40.000, 97.089, 99.821, 0.139, 48.290, 72.940, 2.644
41.000, 97.268, 99.842, 0.132, 48.880, 73.140, 2.642
42.000, 97.483, 99.880, 0.123, 48.600, 72.970, 2.654
43.000, 97.503, 99.876, 0.120, 48.920, 72.750, 2.658
44.000, 97.834, 99.905, 0.111, 49.110, 73.250, 2.638
45.000, 97.871, 99.890, 0.107, 48.590, 73.240, 2.655
46.000, 97.899, 99.897, 0.105, 48.910, 73.160, 2.684
47.000, 98.126, 99.914, 0.098, 48.540, 73.320, 2.674
48.000, 98.212, 99.919, 0.094, 49.300, 73.010, 2.649
49.000, 98.258, 99.939, 0.091, 48.750, 73.390, 2.645
50.000, 98.404, 99.926, 0.086, 49.030, 73.480, 2.650
51.000, 98.472, 99.945, 0.083, 48.970, 73.350, 2.673
52.000, 98.551, 99.940, 0.081, 48.700, 73.380, 2.679
53.000, 98.682, 99.942, 0.076, 48.840, 73.370, 2.658
54.000, 98.710, 99.953, 0.075, 50.100, 73.880, 2.650
55.000, 98.819, 99.952, 0.071, 49.370, 73.720, 2.677
56.000, 98.877, 99.960, 0.067, 49.460, 73.860, 2.660
57.000, 98.848, 99.949, 0.067, 49.300, 73.280, 2.691
58.000, 98.928, 99.965, 0.064, 49.120, 73.280, 2.703
59.000, 99.010, 99.975, 0.062, 49.670, 73.620, 2.658
60.000, 99.066, 99.973, 0.059, 49.560, 73.740, 2.684
61.000, 99.033, 99.975, 0.059, 49.610, 73.530, 2.682
62.000, 99.120, 99.981, 0.057, 50.120, 73.450, 2.679
