architecture id: 2095
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 17.992, 2.191, 26.024, 2.015
1.000, 34.416, 1.758, 41.284, 1.577
2.000, 45.640, 1.450, 44.660, 1.499
3.000, 52.792, 1.278, 49.396, 1.428
4.000, 58.200, 1.161, 55.428, 1.260
5.000, 61.368, 1.070, 56.776, 1.225
6.000, 64.232, 0.994, 62.044, 1.083
7.000, 67.380, 0.919, 64.184, 1.029
8.000, 69.348, 0.866, 67.212, 0.941
9.000, 70.936, 0.815, 67.188, 0.932
10.000, 73.332, 0.762, 68.164, 0.909
11.000, 74.440, 0.725, 71.888, 0.805
12.000, 75.984, 0.687, 72.516, 0.788
13.000, 77.016, 0.653, 74.352, 0.736
14.000, 77.844, 0.631, 73.084, 0.766
15.000, 78.792, 0.600, 74.840, 0.723
16.000, 79.624, 0.575, 74.700, 0.735
17.000, 81.128, 0.540, 74.064, 0.761
18.000, 81.348, 0.531, 75.076, 0.724
19.000, 82.768, 0.500, 77.044, 0.665
20.000, 83.060, 0.484, 75.776, 0.701
21.000, 83.860, 0.465, 77.504, 0.660
22.000, 84.884, 0.436, 77.148, 0.665
23.000, 84.940, 0.430, 78.100, 0.652
24.000, 86.032, 0.405, 76.828, 0.678
25.000, 85.892, 0.402, 78.896, 0.618
26.000, 86.860, 0.379, 77.792, 0.678
27.000, 87.404, 0.362, 77.716, 0.671
28.000, 87.664, 0.348, 79.904, 0.613
29.000, 88.708, 0.334, 80.160, 0.594
30.000, 88.752, 0.326, 76.704, 0.733
31.000, 89.420, 0.309, 81.108, 0.566
32.000, 90.096, 0.293, 79.468, 0.627
33.000, 89.884, 0.290, 79.888, 0.620
34.000, 90.484, 0.274, 77.836, 0.705
35.000, 90.712, 0.270, 78.032, 0.699
36.000, 91.080, 0.259, 81.600, 0.559
37.000, 91.480, 0.248, 80.900, 0.598
38.000, 92.168, 0.235, 81.700, 0.579
39.000, 92.672, 0.217, 82.012, 0.560
40.000, 92.488, 0.219, 81.588, 0.579
41.000, 92.828, 0.207, 81.124, 0.597
42.000, 93.304, 0.201, 81.744, 0.566
43.000, 93.704, 0.190, 80.516, 0.618
44.000, 93.832, 0.181, 81.776, 0.584
45.000, 94.008, 0.180, 81.480, 0.586
46.000, 94.328, 0.168, 82.436, 0.564
47.000, 94.420, 0.165, 82.472, 0.561
48.000, 94.856, 0.160, 81.844, 0.590
49.000, 94.984, 0.152, 83.140, 0.545
50.000, 95.372, 0.143, 82.588, 0.559
51.000, 95.532, 0.137, 82.868, 0.561
52.000, 95.968, 0.127, 83.060, 0.552
53.000, 96.088, 0.126, 82.212, 0.610
54.000, 96.216, 0.120, 82.292, 0.588
55.000, 96.228, 0.117, 83.228, 0.555
56.000, 96.236, 0.117, 83.092, 0.570
57.000, 96.684, 0.108, 83.072, 0.567
58.000, 96.728, 0.105, 83.672, 0.551
59.000, 96.956, 0.101, 83.952, 0.540
60.000, 97.332, 0.092, 83.656, 0.552
61.000, 97.168, 0.092, 83.144, 0.588
62.000, 97.596, 0.084, 83.660, 0.558
63.000, 97.604, 0.084, 83.816, 0.548
64.000, 97.736, 0.081, 84.060, 0.539
65.000, 97.976, 0.076, 83.732, 0.577
66.000, 97.692, 0.078, 83.924, 0.557
67.000, 97.996, 0.073, 83.856, 0.562
68.000, 98.048, 0.072, 84.308, 0.546
69.000, 98.092, 0.067, 84.276, 0.553
70.000, 98.148, 0.067, 84.008, 0.557
71.000, 98.208, 0.064, 83.960, 0.562
72.000, 98.224, 0.064, 84.236, 0.557
73.000, 98.248, 0.063, 83.996, 0.553
74.000, 98.332, 0.060, 84.220, 0.556
75.000, 98.460, 0.058, 84.280, 0.553
76.000, 98.552, 0.053, 84.336, 0.559
77.000, 98.600, 0.054, 84.288, 0.555
78.000, 98.624, 0.055, 84.396, 0.559
79.000, 98.812, 0.051, 84.464, 0.557
80.000, 98.636, 0.053, 84.064, 0.574
81.000, 98.812, 0.050, 84.780, 0.553
82.000, 98.792, 0.051, 84.552, 0.544
83.000, 98.860, 0.048, 84.484, 0.557
84.000, 98.832, 0.048, 84.604, 0.551
85.000, 98.824, 0.048, 84.424, 0.553
86.000, 98.916, 0.047, 84.700, 0.548
87.000, 98.940, 0.046, 84.540, 0.554
88.000, 98.960, 0.045, 84.816, 0.541
89.000, 98.892, 0.046, 84.504, 0.552
90.000, 98.876, 0.046, 84.716, 0.549
91.000, 99.040, 0.043, 84.368, 0.559
92.000, 98.988, 0.044, 84.484, 0.551
93.000, 98.976, 0.044, 84.744, 0.557
94.000, 99.032, 0.044, 84.620, 0.556
95.000, 98.956, 0.044, 84.628, 0.556
96.000, 98.980, 0.044, 84.492, 0.562
97.000, 99.000, 0.043, 84.580, 0.555
98.000, 99.152, 0.042, 84.700, 0.555
99.000, 98.980, 0.044, 84.720, 0.557
test accuracy: 85.150
firing rate of layers: -1.000, 0.046, -1.000, 0.104, 0.000, -1.000, -1.000, 0.019, -1.000, 0.066, 0.000, -1.000, 0.061, 0.107, 0.223, 0.051
Elapsed time: 1.0hour40.0minute29.0second
