architecture id: 8098
model parameters: 21607908
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.668, 1.986, 38.320, 1.667
1.000, 45.848, 1.448, 51.376, 1.328
2.000, 54.932, 1.230, 52.088, 1.325
3.000, 60.716, 1.084, 59.588, 1.149
4.000, 64.968, 0.976, 65.080, 0.995
5.000, 68.336, 0.884, 67.564, 0.932
6.000, 71.136, 0.814, 70.748, 0.838
7.000, 73.196, 0.755, 71.712, 0.805
8.000, 75.616, 0.690, 69.732, 0.887
9.000, 76.728, 0.646, 74.384, 0.749
10.000, 78.612, 0.607, 74.700, 0.723
11.000, 79.968, 0.565, 75.536, 0.699
12.000, 81.628, 0.523, 76.468, 0.673
13.000, 82.792, 0.491, 76.528, 0.695
14.000, 83.956, 0.455, 76.816, 0.692
15.000, 85.144, 0.424, 79.416, 0.609
16.000, 86.020, 0.399, 79.432, 0.608
17.000, 86.980, 0.367, 79.908, 0.600
18.000, 88.280, 0.341, 79.316, 0.623
19.000, 89.124, 0.314, 78.072, 0.681
20.000, 89.536, 0.302, 82.008, 0.553
21.000, 90.368, 0.280, 81.568, 0.561
22.000, 91.332, 0.250, 82.068, 0.560
23.000, 91.404, 0.247, 80.932, 0.612
24.000, 91.928, 0.230, 81.116, 0.597
25.000, 92.432, 0.226, 81.668, 0.568
26.000, 93.208, 0.197, 82.704, 0.551
27.000, 93.576, 0.187, 81.552, 0.598
28.000, 94.060, 0.176, 84.128, 0.513
29.000, 94.736, 0.152, 82.100, 0.600
30.000, 94.532, 0.153, 82.912, 0.571
31.000, 95.444, 0.134, 83.800, 0.540
32.000, 96.016, 0.118, 84.464, 0.521
33.000, 95.676, 0.122, 83.584, 0.577
34.000, 96.508, 0.104, 84.036, 0.544
35.000, 96.592, 0.101, 84.400, 0.563
36.000, 96.732, 0.095, 84.524, 0.545
37.000, 97.244, 0.080, 84.028, 0.584
38.000, 97.356, 0.077, 84.932, 0.551
39.000, 97.888, 0.068, 84.520, 0.579
40.000, 97.844, 0.068, 84.916, 0.551
41.000, 97.924, 0.063, 85.608, 0.532
42.000, 98.100, 0.057, 84.964, 0.567
43.000, 98.456, 0.050, 86.012, 0.528
44.000, 98.444, 0.049, 85.792, 0.552
45.000, 98.500, 0.045, 85.644, 0.578
46.000, 98.740, 0.041, 85.932, 0.563
47.000, 98.980, 0.034, 86.428, 0.534
48.000, 99.136, 0.031, 86.084, 0.562
49.000, 99.288, 0.026, 86.280, 0.563
50.000, 99.284, 0.024, 86.336, 0.554
51.000, 99.424, 0.021, 86.392, 0.558
52.000, 99.380, 0.022, 86.124, 0.568
53.000, 99.444, 0.020, 86.032, 0.588
54.000, 99.464, 0.020, 86.320, 0.568
55.000, 99.508, 0.018, 86.240, 0.589
56.000, 99.596, 0.016, 86.380, 0.569
57.000, 99.612, 0.016, 86.840, 0.561
58.000, 99.648, 0.014, 86.476, 0.563
59.000, 99.672, 0.013, 86.620, 0.567
60.000, 99.700, 0.012, 86.480, 0.581
61.000, 99.748, 0.011, 87.020, 0.562
62.000, 99.772, 0.010, 86.888, 0.569
63.000, 99.768, 0.010, 86.724, 0.587
64.000, 99.832, 0.008, 86.988, 0.567
65.000, 99.852, 0.008, 87.216, 0.561
66.000, 99.836, 0.008, 87.156, 0.569
67.000, 99.872, 0.008, 87.228, 0.570
68.000, 99.872, 0.007, 87.192, 0.564
69.000, 99.864, 0.007, 87.104, 0.573
70.000, 99.876, 0.006, 87.264, 0.576
71.000, 99.880, 0.006, 87.332, 0.572
72.000, 99.892, 0.006, 87.224, 0.573
73.000, 99.904, 0.005, 87.220, 0.579
74.000, 99.892, 0.006, 87.300, 0.578
75.000, 99.928, 0.005, 87.384, 0.575
76.000, 99.912, 0.005, 87.308, 0.570
77.000, 99.936, 0.004, 87.444, 0.571
78.000, 99.944, 0.004, 87.316, 0.581
79.000, 99.892, 0.005, 87.192, 0.574
80.000, 99.908, 0.005, 87.284, 0.586
81.000, 99.928, 0.004, 87.188, 0.588
82.000, 99.960, 0.004, 87.324, 0.575
83.000, 99.952, 0.004, 87.212, 0.578
84.000, 99.960, 0.004, 87.260, 0.582
85.000, 99.956, 0.004, 87.320, 0.572
86.000, 99.948, 0.004, 87.136, 0.582
87.000, 99.964, 0.004, 87.172, 0.586
88.000, 99.932, 0.004, 87.188, 0.580
89.000, 99.956, 0.003, 87.296, 0.586
90.000, 99.956, 0.004, 87.144, 0.580
91.000, 99.952, 0.004, 87.436, 0.576
92.000, 99.968, 0.003, 87.296, 0.583
93.000, 99.948, 0.004, 87.208, 0.588
94.000, 99.944, 0.003, 87.480, 0.573
95.000, 99.936, 0.004, 87.356, 0.581
96.000, 99.944, 0.004, 87.232, 0.589
97.000, 99.968, 0.003, 87.464, 0.583
98.000, 99.964, 0.003, 87.144, 0.578
99.000, 99.948, 0.004, 87.252, 0.573
test accuracy: 87.670
firing rate of layers: 0.107, 0.044, 0.024, 0.107, 0.213, 0.230, 0.082, 0.030, 0.018, 0.082, 0.161, 0.240, 0.083, 0.101, 0.212, 0.111
Elapsed time: 3.0hour5.0minute32.5second
