architecture id: 8280
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 30.252, 1.858, 41.128, 1.653
1.000, 50.492, 1.346, 51.688, 1.319
2.000, 58.128, 1.151, 55.564, 1.249
3.000, 63.040, 1.028, 60.316, 1.116
4.000, 67.412, 0.912, 61.884, 1.109
5.000, 70.128, 0.841, 65.656, 0.982
6.000, 72.412, 0.776, 67.776, 0.930
7.000, 74.568, 0.714, 70.532, 0.842
8.000, 75.844, 0.674, 73.872, 0.740
9.000, 77.892, 0.632, 72.700, 0.773
10.000, 79.008, 0.599, 74.236, 0.748
11.000, 79.928, 0.568, 76.104, 0.689
12.000, 80.752, 0.540, 76.644, 0.676
13.000, 82.252, 0.505, 77.804, 0.637
14.000, 83.356, 0.484, 76.748, 0.666
15.000, 84.136, 0.457, 77.804, 0.643
16.000, 84.864, 0.435, 78.228, 0.627
17.000, 85.296, 0.420, 78.160, 0.640
18.000, 86.008, 0.399, 79.008, 0.619
19.000, 86.824, 0.374, 79.272, 0.605
20.000, 87.268, 0.364, 80.324, 0.574
21.000, 87.868, 0.347, 80.924, 0.561
22.000, 88.824, 0.323, 80.268, 0.576
23.000, 88.968, 0.316, 81.080, 0.554
24.000, 89.772, 0.293, 80.988, 0.571
25.000, 90.504, 0.278, 81.660, 0.554
26.000, 90.816, 0.271, 80.768, 0.578
27.000, 91.076, 0.257, 81.088, 0.576
28.000, 91.916, 0.240, 81.948, 0.546
29.000, 92.080, 0.232, 81.696, 0.550
30.000, 92.444, 0.227, 81.228, 0.576
31.000, 92.740, 0.213, 82.656, 0.533
32.000, 93.460, 0.199, 82.396, 0.541
33.000, 93.724, 0.191, 82.524, 0.544
34.000, 93.920, 0.183, 82.160, 0.559
35.000, 94.296, 0.172, 82.048, 0.563
36.000, 94.504, 0.167, 83.068, 0.531
37.000, 94.932, 0.158, 83.048, 0.534
38.000, 95.232, 0.148, 83.292, 0.531
39.000, 95.284, 0.144, 82.708, 0.556
40.000, 95.900, 0.131, 83.416, 0.530
41.000, 95.936, 0.130, 83.460, 0.530
42.000, 96.076, 0.123, 83.160, 0.536
43.000, 96.396, 0.114, 83.536, 0.534
44.000, 96.676, 0.108, 83.216, 0.534
45.000, 96.728, 0.108, 83.488, 0.542
46.000, 96.924, 0.101, 83.708, 0.537
47.000, 97.316, 0.092, 84.112, 0.531
48.000, 97.240, 0.092, 83.412, 0.549
49.000, 97.512, 0.086, 84.260, 0.522
50.000, 97.760, 0.081, 84.116, 0.531
51.000, 97.664, 0.079, 84.060, 0.530
52.000, 97.680, 0.078, 84.108, 0.535
53.000, 97.900, 0.074, 84.668, 0.516
54.000, 98.132, 0.069, 84.060, 0.526
55.000, 98.104, 0.066, 84.428, 0.525
56.000, 98.332, 0.063, 84.644, 0.530
57.000, 98.340, 0.061, 84.612, 0.524
58.000, 98.528, 0.058, 84.604, 0.526
59.000, 98.460, 0.056, 84.572, 0.530
60.000, 98.504, 0.057, 84.872, 0.518
61.000, 98.664, 0.051, 84.756, 0.523
62.000, 98.784, 0.051, 84.768, 0.524
63.000, 98.784, 0.049, 84.892, 0.521
64.000, 98.704, 0.049, 85.240, 0.521
65.000, 98.916, 0.043, 85.196, 0.523
66.000, 99.024, 0.044, 85.220, 0.530
67.000, 99.028, 0.041, 85.080, 0.530
68.000, 99.004, 0.043, 85.348, 0.523
69.000, 98.996, 0.040, 85.028, 0.519
70.000, 99.064, 0.040, 85.284, 0.514
71.000, 99.024, 0.039, 85.248, 0.523
72.000, 99.224, 0.036, 85.456, 0.518
73.000, 99.160, 0.036, 85.360, 0.520
74.000, 99.312, 0.033, 85.404, 0.520
75.000, 99.232, 0.034, 85.360, 0.522
76.000, 99.308, 0.033, 85.328, 0.523
77.000, 99.272, 0.034, 85.492, 0.518
78.000, 99.268, 0.032, 85.320, 0.522
79.000, 99.368, 0.030, 85.584, 0.516
80.000, 99.368, 0.031, 85.456, 0.526
81.000, 99.360, 0.030, 85.404, 0.530
82.000, 99.476, 0.028, 85.712, 0.519
83.000, 99.456, 0.029, 85.572, 0.522
84.000, 99.432, 0.029, 85.640, 0.516
85.000, 99.436, 0.027, 85.524, 0.520
86.000, 99.436, 0.028, 85.732, 0.519
87.000, 99.488, 0.027, 85.284, 0.528
88.000, 99.548, 0.026, 85.456, 0.518
89.000, 99.456, 0.028, 85.508, 0.522
90.000, 99.456, 0.028, 85.548, 0.518
91.000, 99.512, 0.026, 85.472, 0.522
92.000, 99.484, 0.028, 85.560, 0.518
93.000, 99.568, 0.027, 85.772, 0.518
94.000, 99.532, 0.027, 85.860, 0.520
95.000, 99.504, 0.026, 85.528, 0.523
96.000, 99.536, 0.026, 85.336, 0.525
97.000, 99.488, 0.026, 85.580, 0.518
98.000, 99.604, 0.025, 85.776, 0.511
99.000, 99.512, 0.027, 85.580, 0.518
test accuracy: 86.230
firing rate of layers: -1.000, -1.000, -1.000, -1.000, 0.000, 0.248, -1.000, -1.000, -1.000, -1.000, 0.000, 0.130, 0.062, 0.079, 0.180, 0.092
Elapsed time: 1.0hour28.0minute17.6second
