architecture id: 15087
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.320, 2.040, 30.956, 1.850
1.000, 45.744, 1.455, 42.332, 1.624
2.000, 55.940, 1.197, 57.096, 1.188
3.000, 62.720, 1.036, 60.960, 1.100
4.000, 67.752, 0.911, 65.520, 0.969
5.000, 70.556, 0.823, 68.860, 0.887
6.000, 73.472, 0.745, 71.432, 0.810
7.000, 75.844, 0.679, 71.716, 0.834
8.000, 77.964, 0.622, 73.536, 0.762
9.000, 79.652, 0.570, 77.084, 0.665
10.000, 81.500, 0.525, 76.136, 0.704
11.000, 82.472, 0.500, 77.992, 0.645
12.000, 83.884, 0.464, 75.732, 0.711
13.000, 85.348, 0.421, 79.976, 0.579
14.000, 86.224, 0.399, 79.424, 0.596
15.000, 87.044, 0.377, 77.216, 0.676
16.000, 88.016, 0.343, 79.700, 0.608
17.000, 88.180, 0.335, 80.780, 0.566
18.000, 89.136, 0.309, 81.572, 0.553
19.000, 89.984, 0.290, 82.076, 0.553
20.000, 90.788, 0.264, 81.024, 0.590
21.000, 91.144, 0.250, 80.376, 0.607
22.000, 91.728, 0.237, 82.612, 0.534
23.000, 92.464, 0.216, 82.848, 0.526
24.000, 93.208, 0.197, 80.296, 0.662
25.000, 93.404, 0.190, 83.800, 0.509
26.000, 93.984, 0.176, 84.728, 0.493
27.000, 94.280, 0.165, 83.608, 0.530
28.000, 94.460, 0.158, 83.940, 0.537
29.000, 95.288, 0.139, 83.072, 0.572
30.000, 95.564, 0.129, 84.140, 0.524
31.000, 95.856, 0.124, 83.796, 0.563
32.000, 96.016, 0.115, 85.484, 0.488
33.000, 96.388, 0.104, 84.348, 0.537
34.000, 96.784, 0.096, 85.024, 0.524
35.000, 97.176, 0.085, 84.816, 0.541
36.000, 97.228, 0.082, 85.756, 0.504
37.000, 97.492, 0.076, 85.556, 0.522
38.000, 97.660, 0.068, 85.948, 0.521
39.000, 98.120, 0.057, 85.520, 0.540
40.000, 98.028, 0.057, 85.896, 0.521
41.000, 98.172, 0.055, 86.352, 0.510
42.000, 98.328, 0.052, 85.676, 0.528
43.000, 98.408, 0.050, 85.264, 0.586
44.000, 98.544, 0.045, 85.712, 0.550
45.000, 98.724, 0.043, 85.876, 0.559
46.000, 98.740, 0.040, 86.132, 0.541
47.000, 98.976, 0.034, 86.736, 0.525
48.000, 98.980, 0.032, 86.932, 0.518
49.000, 99.180, 0.027, 86.480, 0.543
50.000, 99.296, 0.024, 87.164, 0.526
51.000, 99.336, 0.022, 86.972, 0.544
52.000, 99.464, 0.020, 86.868, 0.546
53.000, 99.480, 0.019, 86.688, 0.558
54.000, 99.376, 0.020, 87.076, 0.540
55.000, 99.536, 0.017, 86.972, 0.541
56.000, 99.656, 0.014, 87.144, 0.548
57.000, 99.656, 0.013, 87.268, 0.532
58.000, 99.732, 0.012, 87.368, 0.528
59.000, 99.708, 0.012, 87.648, 0.526
60.000, 99.648, 0.013, 87.244, 0.536
61.000, 99.824, 0.009, 87.544, 0.542
62.000, 99.836, 0.009, 87.480, 0.534
63.000, 99.788, 0.009, 87.412, 0.553
64.000, 99.792, 0.009, 87.492, 0.539
65.000, 99.796, 0.009, 87.764, 0.542
66.000, 99.856, 0.007, 87.732, 0.534
67.000, 99.856, 0.007, 87.568, 0.540
68.000, 99.864, 0.007, 87.612, 0.546
69.000, 99.856, 0.007, 87.964, 0.530
70.000, 99.888, 0.006, 87.760, 0.542
71.000, 99.884, 0.006, 87.820, 0.544
72.000, 99.860, 0.006, 88.024, 0.539
73.000, 99.892, 0.006, 87.760, 0.547
74.000, 99.892, 0.005, 87.780, 0.543
75.000, 99.900, 0.005, 87.800, 0.546
76.000, 99.884, 0.006, 87.812, 0.541
77.000, 99.888, 0.005, 87.828, 0.546
78.000, 99.884, 0.005, 87.744, 0.549
79.000, 99.932, 0.004, 87.888, 0.548
80.000, 99.904, 0.005, 87.892, 0.545
81.000, 99.928, 0.005, 87.928, 0.549
82.000, 99.924, 0.004, 87.876, 0.548
83.000, 99.928, 0.004, 87.816, 0.542
84.000, 99.936, 0.004, 87.744, 0.549
85.000, 99.928, 0.004, 87.976, 0.545
86.000, 99.960, 0.004, 87.872, 0.540
87.000, 99.936, 0.004, 87.800, 0.552
88.000, 99.960, 0.004, 87.976, 0.539
89.000, 99.936, 0.004, 87.880, 0.553
90.000, 99.936, 0.004, 87.840, 0.545
91.000, 99.960, 0.004, 87.748, 0.553
92.000, 99.968, 0.004, 87.936, 0.552
93.000, 99.956, 0.003, 87.884, 0.550
94.000, 99.920, 0.004, 87.892, 0.551
95.000, 99.948, 0.004, 88.052, 0.544
96.000, 99.940, 0.004, 87.988, 0.550
97.000, 99.936, 0.004, 87.736, 0.549
98.000, 99.960, 0.003, 88.072, 0.546
99.000, 99.972, 0.003, 87.840, 0.547
test accuracy: 88.260
firing rate of layers: 0.242, 0.242, -1.000, 0.088, 0.023, 0.024, 0.199, 0.199, -1.000, 0.076, 0.015, 0.016, 0.080, 0.104, 0.214, 0.111
Elapsed time: 2.0hour41.0minute2.8second
