architecture id: 13617
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.700, 1.990, 36.696, 1.720
1.000, 47.244, 1.424, 50.180, 1.385
2.000, 55.704, 1.208, 56.576, 1.201
3.000, 61.380, 1.068, 61.704, 1.078
4.000, 66.200, 0.942, 64.384, 0.992
5.000, 69.700, 0.853, 69.240, 0.864
6.000, 72.372, 0.780, 68.004, 0.916
7.000, 74.436, 0.719, 71.832, 0.795
8.000, 77.220, 0.650, 71.768, 0.825
9.000, 78.920, 0.601, 70.680, 0.886
10.000, 80.400, 0.556, 76.444, 0.680
11.000, 81.584, 0.519, 75.608, 0.703
12.000, 83.784, 0.467, 78.344, 0.629
13.000, 84.348, 0.442, 77.792, 0.648
14.000, 86.048, 0.400, 79.368, 0.618
15.000, 86.488, 0.384, 80.376, 0.572
16.000, 87.588, 0.354, 80.628, 0.573
17.000, 88.480, 0.327, 81.288, 0.564
18.000, 89.400, 0.305, 78.136, 0.683
19.000, 90.128, 0.285, 80.732, 0.582
20.000, 90.876, 0.261, 80.900, 0.613
21.000, 91.708, 0.238, 82.416, 0.543
22.000, 92.112, 0.226, 82.700, 0.543
23.000, 92.628, 0.210, 81.420, 0.585
24.000, 93.084, 0.198, 83.656, 0.528
25.000, 93.840, 0.180, 83.280, 0.541
26.000, 94.316, 0.163, 84.324, 0.501
27.000, 94.808, 0.153, 84.140, 0.527
28.000, 95.188, 0.140, 83.540, 0.554
29.000, 95.836, 0.123, 82.528, 0.606
30.000, 95.976, 0.118, 85.080, 0.513
31.000, 96.280, 0.111, 84.052, 0.552
32.000, 96.424, 0.104, 84.948, 0.532
33.000, 96.940, 0.091, 84.764, 0.545
34.000, 97.176, 0.086, 84.888, 0.540
35.000, 97.424, 0.076, 84.948, 0.553
36.000, 97.576, 0.072, 85.896, 0.513
37.000, 97.668, 0.070, 85.396, 0.546
38.000, 98.184, 0.059, 85.292, 0.575
39.000, 98.300, 0.052, 85.360, 0.552
40.000, 98.340, 0.052, 85.760, 0.542
41.000, 98.432, 0.050, 85.740, 0.543
42.000, 98.688, 0.043, 85.836, 0.554
43.000, 98.996, 0.035, 85.908, 0.558
44.000, 98.848, 0.039, 86.256, 0.531
45.000, 99.056, 0.030, 86.776, 0.535
46.000, 99.172, 0.028, 85.972, 0.570
47.000, 99.356, 0.023, 85.992, 0.576
48.000, 99.320, 0.024, 86.500, 0.554
49.000, 99.308, 0.024, 86.680, 0.554
50.000, 99.480, 0.020, 86.564, 0.551
51.000, 99.468, 0.019, 86.936, 0.553
52.000, 99.540, 0.017, 87.100, 0.547
53.000, 99.676, 0.012, 86.852, 0.563
54.000, 99.612, 0.014, 86.924, 0.550
55.000, 99.692, 0.013, 87.060, 0.551
56.000, 99.696, 0.012, 87.276, 0.553
57.000, 99.796, 0.010, 87.048, 0.562
58.000, 99.816, 0.009, 87.268, 0.557
59.000, 99.808, 0.009, 87.204, 0.555
60.000, 99.760, 0.010, 87.324, 0.554
61.000, 99.872, 0.007, 87.168, 0.556
62.000, 99.864, 0.007, 87.408, 0.566
63.000, 99.900, 0.006, 87.512, 0.554
64.000, 99.888, 0.006, 87.376, 0.556
65.000, 99.892, 0.006, 87.428, 0.564
66.000, 99.860, 0.006, 87.692, 0.561
67.000, 99.956, 0.004, 87.752, 0.549
68.000, 99.888, 0.005, 87.516, 0.567
69.000, 99.936, 0.004, 87.628, 0.559
70.000, 99.920, 0.005, 87.440, 0.576
71.000, 99.904, 0.004, 87.504, 0.567
72.000, 99.924, 0.004, 87.628, 0.558
73.000, 99.948, 0.004, 87.432, 0.568
74.000, 99.928, 0.004, 87.744, 0.569
75.000, 99.940, 0.004, 87.648, 0.561
76.000, 99.972, 0.003, 87.748, 0.571
77.000, 99.968, 0.003, 87.844, 0.571
78.000, 99.968, 0.003, 87.492, 0.566
79.000, 99.948, 0.003, 87.780, 0.566
80.000, 99.948, 0.003, 87.596, 0.566
81.000, 99.968, 0.003, 87.456, 0.573
82.000, 99.968, 0.003, 87.636, 0.574
83.000, 99.972, 0.003, 87.740, 0.568
84.000, 99.960, 0.003, 87.544, 0.568
85.000, 99.968, 0.003, 87.580, 0.573
86.000, 99.976, 0.003, 87.756, 0.559
87.000, 99.972, 0.003, 87.672, 0.564
88.000, 99.960, 0.003, 87.704, 0.572
89.000, 99.956, 0.003, 87.736, 0.566
90.000, 99.952, 0.003, 87.804, 0.559
91.000, 99.980, 0.002, 87.736, 0.575
92.000, 99.980, 0.002, 87.880, 0.571
93.000, 99.972, 0.003, 87.872, 0.566
94.000, 99.960, 0.003, 88.024, 0.560
95.000, 99.984, 0.003, 87.732, 0.568
96.000, 99.972, 0.003, 87.772, 0.565
97.000, 99.968, 0.002, 87.784, 0.570
98.000, 99.984, 0.003, 87.872, 0.565
99.000, 99.964, 0.003, 87.712, 0.572
test accuracy: 88.150
firing rate of layers: 0.216, 0.071, 0.071, 0.029, -1.000, 0.070, 0.166, 0.061, 0.074, 0.020, -1.000, 0.038, 0.081, 0.101, 0.216, 0.085
Elapsed time: 2.0hour40.0minute9.5second
