architecture id: 6904
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.324, 2.049, 37.224, 1.703
1.000, 44.596, 1.486, 48.756, 1.393
2.000, 54.424, 1.256, 56.140, 1.216
3.000, 59.596, 1.118, 60.356, 1.119
4.000, 63.476, 1.012, 63.936, 1.005
5.000, 67.116, 0.926, 64.192, 1.001
6.000, 70.044, 0.840, 68.676, 0.893
7.000, 71.872, 0.780, 69.916, 0.860
8.000, 74.024, 0.721, 68.804, 0.883
9.000, 76.088, 0.676, 71.008, 0.844
10.000, 77.288, 0.645, 72.864, 0.778
11.000, 78.812, 0.601, 74.864, 0.715
12.000, 80.288, 0.567, 76.264, 0.681
13.000, 81.244, 0.532, 75.452, 0.706
14.000, 82.160, 0.506, 77.532, 0.651
15.000, 83.296, 0.480, 77.852, 0.645
16.000, 84.008, 0.456, 77.364, 0.655
17.000, 85.056, 0.433, 78.200, 0.632
18.000, 85.840, 0.409, 78.212, 0.637
19.000, 86.076, 0.400, 78.840, 0.619
20.000, 86.896, 0.373, 79.136, 0.623
21.000, 87.668, 0.357, 79.072, 0.628
22.000, 88.216, 0.338, 80.488, 0.574
23.000, 88.456, 0.328, 80.164, 0.585
24.000, 89.476, 0.304, 81.116, 0.571
25.000, 89.688, 0.296, 80.400, 0.584
26.000, 90.600, 0.274, 80.512, 0.591
27.000, 90.768, 0.268, 81.516, 0.558
28.000, 91.572, 0.248, 81.144, 0.588
29.000, 91.848, 0.239, 81.660, 0.564
30.000, 92.320, 0.229, 81.492, 0.571
31.000, 92.704, 0.217, 82.356, 0.553
32.000, 93.064, 0.205, 82.416, 0.554
33.000, 93.232, 0.198, 81.880, 0.561
34.000, 93.712, 0.190, 82.192, 0.567
35.000, 94.012, 0.178, 82.752, 0.534
36.000, 94.220, 0.173, 82.072, 0.566
37.000, 94.568, 0.162, 82.104, 0.565
38.000, 94.840, 0.158, 83.596, 0.527
39.000, 95.264, 0.145, 82.752, 0.559
40.000, 95.416, 0.140, 83.108, 0.553
41.000, 95.688, 0.135, 82.696, 0.578
42.000, 96.176, 0.120, 83.344, 0.543
43.000, 96.244, 0.122, 82.132, 0.597
44.000, 96.240, 0.117, 83.156, 0.553
45.000, 96.552, 0.109, 83.528, 0.538
46.000, 96.672, 0.107, 83.536, 0.549
47.000, 97.196, 0.096, 83.728, 0.543
48.000, 97.080, 0.095, 83.888, 0.543
49.000, 97.384, 0.088, 83.628, 0.563
50.000, 97.736, 0.083, 84.144, 0.539
51.000, 97.520, 0.085, 83.840, 0.557
52.000, 97.728, 0.077, 83.984, 0.542
53.000, 97.860, 0.076, 84.272, 0.536
54.000, 98.132, 0.068, 84.032, 0.549
55.000, 98.060, 0.067, 84.356, 0.546
56.000, 98.200, 0.065, 84.480, 0.540
57.000, 98.204, 0.065, 84.388, 0.546
58.000, 98.208, 0.064, 84.640, 0.539
59.000, 98.396, 0.058, 84.148, 0.553
60.000, 98.488, 0.055, 84.448, 0.541
61.000, 98.544, 0.054, 84.384, 0.555
62.000, 98.640, 0.052, 84.664, 0.543
63.000, 98.792, 0.050, 84.628, 0.552
64.000, 98.680, 0.050, 84.820, 0.536
65.000, 98.884, 0.045, 84.924, 0.540
66.000, 99.028, 0.043, 84.984, 0.536
67.000, 99.036, 0.042, 85.040, 0.545
68.000, 98.924, 0.043, 84.892, 0.535
69.000, 99.112, 0.039, 85.124, 0.544
70.000, 98.976, 0.040, 84.752, 0.548
71.000, 99.140, 0.038, 85.056, 0.544
72.000, 99.096, 0.038, 85.112, 0.542
73.000, 99.280, 0.036, 85.192, 0.547
74.000, 99.212, 0.035, 85.232, 0.546
75.000, 99.320, 0.034, 85.120, 0.545
76.000, 99.172, 0.036, 85.076, 0.543
77.000, 99.240, 0.034, 85.004, 0.544
78.000, 99.212, 0.033, 85.276, 0.534
79.000, 99.304, 0.033, 85.304, 0.544
80.000, 99.368, 0.032, 85.284, 0.548
81.000, 99.220, 0.033, 85.360, 0.542
82.000, 99.432, 0.030, 85.184, 0.542
83.000, 99.228, 0.032, 85.188, 0.548
84.000, 99.372, 0.031, 85.216, 0.548
85.000, 99.304, 0.031, 85.632, 0.536
86.000, 99.376, 0.030, 85.316, 0.544
87.000, 99.428, 0.029, 85.180, 0.542
88.000, 99.440, 0.029, 85.440, 0.540
89.000, 99.460, 0.029, 85.252, 0.546
90.000, 99.432, 0.028, 85.288, 0.538
91.000, 99.416, 0.028, 85.244, 0.543
92.000, 99.416, 0.028, 85.104, 0.535
93.000, 99.468, 0.027, 85.296, 0.539
94.000, 99.488, 0.027, 85.256, 0.544
95.000, 99.428, 0.028, 85.408, 0.543
96.000, 99.440, 0.027, 85.464, 0.542
97.000, 99.480, 0.027, 85.468, 0.540
98.000, 99.392, 0.028, 85.528, 0.545
99.000, 99.472, 0.027, 85.160, 0.547
test accuracy: 85.710
firing rate of layers: 0.049, -1.000, -1.000, -1.000, -1.000, 0.000, 0.033, -1.000, -1.000, -1.000, -1.000, 0.000, 0.079, 0.092, 0.176, 0.043
Elapsed time: 1.0hour29.0minute29.9second
