architecture id: 1716
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 19.736, 2.164, 28.620, 1.945
1.000, 39.340, 1.633, 43.256, 1.554
2.000, 50.352, 1.337, 49.292, 1.397
3.000, 57.236, 1.172, 54.304, 1.308
4.000, 61.876, 1.061, 60.004, 1.141
5.000, 64.824, 0.974, 59.856, 1.141
6.000, 67.896, 0.894, 65.696, 0.965
7.000, 70.508, 0.826, 67.832, 0.925
8.000, 72.528, 0.776, 62.080, 1.101
9.000, 73.976, 0.736, 70.008, 0.881
10.000, 75.540, 0.690, 71.580, 0.819
11.000, 77.072, 0.651, 72.576, 0.780
12.000, 78.432, 0.612, 70.232, 0.873
13.000, 79.364, 0.587, 73.492, 0.775
14.000, 80.424, 0.555, 75.204, 0.722
15.000, 81.056, 0.540, 76.056, 0.689
16.000, 82.304, 0.505, 75.064, 0.735
17.000, 83.040, 0.489, 75.432, 0.723
18.000, 83.752, 0.464, 75.988, 0.703
19.000, 84.032, 0.455, 77.444, 0.647
20.000, 85.312, 0.421, 77.696, 0.655
21.000, 85.848, 0.406, 77.112, 0.675
22.000, 86.224, 0.392, 79.308, 0.601
23.000, 87.148, 0.373, 78.568, 0.646
24.000, 87.412, 0.363, 80.268, 0.585
25.000, 88.476, 0.335, 79.012, 0.626
26.000, 88.416, 0.335, 79.944, 0.610
27.000, 89.288, 0.312, 80.520, 0.595
28.000, 89.988, 0.290, 80.236, 0.585
29.000, 90.520, 0.278, 79.884, 0.615
30.000, 90.376, 0.273, 78.224, 0.712
31.000, 90.976, 0.265, 81.156, 0.580
32.000, 91.516, 0.250, 80.656, 0.589
33.000, 91.728, 0.242, 81.624, 0.573
34.000, 92.360, 0.223, 81.692, 0.570
35.000, 92.664, 0.213, 80.920, 0.614
36.000, 92.788, 0.207, 79.636, 0.652
37.000, 93.384, 0.195, 81.452, 0.593
38.000, 93.688, 0.185, 82.008, 0.580
39.000, 93.736, 0.184, 80.148, 0.647
40.000, 94.068, 0.175, 82.896, 0.550
41.000, 94.892, 0.156, 82.232, 0.578
42.000, 94.920, 0.154, 81.216, 0.615
43.000, 94.932, 0.152, 82.876, 0.557
44.000, 95.356, 0.138, 82.956, 0.568
45.000, 95.648, 0.133, 82.620, 0.575
46.000, 95.788, 0.130, 82.636, 0.592
47.000, 96.108, 0.121, 83.288, 0.570
48.000, 96.516, 0.113, 82.788, 0.590
49.000, 96.292, 0.113, 83.220, 0.567
50.000, 96.748, 0.104, 83.068, 0.582
51.000, 96.856, 0.101, 83.152, 0.590
52.000, 97.116, 0.096, 82.528, 0.609
53.000, 97.188, 0.092, 83.500, 0.556
54.000, 97.396, 0.085, 84.024, 0.562
55.000, 97.568, 0.083, 83.732, 0.563
56.000, 97.532, 0.080, 83.856, 0.561
57.000, 97.936, 0.074, 83.204, 0.593
58.000, 97.904, 0.073, 83.756, 0.577
59.000, 98.104, 0.068, 83.772, 0.572
60.000, 98.016, 0.067, 83.664, 0.584
61.000, 98.492, 0.057, 83.812, 0.586
62.000, 98.180, 0.063, 83.936, 0.577
63.000, 98.480, 0.058, 84.188, 0.562
64.000, 98.580, 0.055, 84.276, 0.575
65.000, 98.620, 0.052, 84.700, 0.558
66.000, 98.680, 0.052, 84.360, 0.569
67.000, 98.752, 0.048, 84.408, 0.576
68.000, 98.852, 0.046, 84.424, 0.574
69.000, 98.912, 0.045, 84.264, 0.584
70.000, 99.032, 0.040, 84.572, 0.578
71.000, 98.988, 0.041, 84.812, 0.564
72.000, 99.016, 0.041, 84.612, 0.573
73.000, 99.080, 0.038, 84.604, 0.569
74.000, 99.200, 0.036, 84.848, 0.573
75.000, 99.088, 0.036, 84.740, 0.571
76.000, 99.268, 0.034, 84.760, 0.577
77.000, 99.228, 0.035, 84.828, 0.575
78.000, 99.212, 0.034, 84.640, 0.574
79.000, 99.260, 0.034, 84.656, 0.573
80.000, 99.288, 0.034, 84.740, 0.583
81.000, 99.224, 0.034, 84.916, 0.577
82.000, 99.380, 0.030, 84.836, 0.567
83.000, 99.292, 0.032, 84.664, 0.573
84.000, 99.464, 0.028, 84.732, 0.582
85.000, 99.496, 0.028, 84.908, 0.581
86.000, 99.424, 0.029, 84.624, 0.577
87.000, 99.444, 0.028, 85.056, 0.569
88.000, 99.376, 0.030, 84.948, 0.574
89.000, 99.520, 0.027, 84.956, 0.579
90.000, 99.436, 0.027, 85.008, 0.570
91.000, 99.464, 0.028, 85.032, 0.582
92.000, 99.448, 0.028, 84.992, 0.576
93.000, 99.460, 0.027, 84.912, 0.581
94.000, 99.520, 0.027, 85.084, 0.573
95.000, 99.492, 0.026, 85.076, 0.570
96.000, 99.568, 0.026, 84.820, 0.571
97.000, 99.448, 0.027, 84.936, 0.576
98.000, 99.476, 0.027, 85.136, 0.575
99.000, 99.488, 0.026, 85.092, 0.568
test accuracy: 85.630
firing rate of layers: -1.000, 0.079, 0.079, 0.079, 0.212, -1.000, -1.000, 0.046, 0.046, 0.046, 0.157, -1.000, 0.064, 0.100, 0.226, 0.095
Elapsed time: 1.0hour59.0minute17.2second
