architecture id: 9797
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.456, 1.941, 37.712, 1.733
1.000, 47.548, 1.411, 48.696, 1.493
2.000, 57.168, 1.172, 53.376, 1.326
3.000, 63.076, 1.021, 62.380, 1.064
4.000, 67.560, 0.904, 66.448, 0.944
5.000, 70.448, 0.827, 66.512, 0.946
6.000, 73.152, 0.758, 65.224, 0.999
7.000, 75.396, 0.692, 71.136, 0.843
8.000, 76.916, 0.649, 73.472, 0.755
9.000, 78.968, 0.600, 74.936, 0.718
10.000, 80.448, 0.554, 75.424, 0.718
11.000, 82.132, 0.508, 76.812, 0.670
12.000, 83.312, 0.474, 79.260, 0.601
13.000, 84.596, 0.444, 80.068, 0.591
14.000, 85.656, 0.411, 78.644, 0.634
15.000, 86.220, 0.393, 79.900, 0.575
16.000, 87.352, 0.363, 81.048, 0.570
17.000, 88.140, 0.337, 79.284, 0.623
18.000, 89.020, 0.314, 79.372, 0.627
19.000, 89.816, 0.294, 82.208, 0.539
20.000, 90.112, 0.279, 81.508, 0.576
21.000, 91.048, 0.253, 82.464, 0.539
22.000, 91.980, 0.232, 83.200, 0.531
23.000, 92.228, 0.225, 82.096, 0.566
24.000, 92.716, 0.207, 82.868, 0.544
25.000, 93.196, 0.195, 81.696, 0.581
26.000, 94.044, 0.174, 83.476, 0.528
27.000, 94.184, 0.169, 84.516, 0.491
28.000, 94.780, 0.152, 84.576, 0.512
29.000, 95.068, 0.142, 83.352, 0.550
30.000, 95.304, 0.134, 84.004, 0.540
31.000, 96.068, 0.119, 84.864, 0.498
32.000, 96.224, 0.112, 84.548, 0.534
33.000, 96.576, 0.101, 84.320, 0.551
34.000, 96.936, 0.096, 85.716, 0.499
35.000, 97.040, 0.091, 83.096, 0.619
36.000, 97.056, 0.085, 84.668, 0.548
37.000, 97.432, 0.079, 83.264, 0.619
38.000, 97.740, 0.070, 85.600, 0.516
39.000, 97.956, 0.061, 84.412, 0.590
40.000, 98.036, 0.059, 81.784, 0.745
41.000, 98.200, 0.054, 85.696, 0.538
42.000, 98.580, 0.047, 86.040, 0.523
43.000, 98.532, 0.045, 85.616, 0.549
44.000, 98.656, 0.042, 85.652, 0.556
45.000, 99.020, 0.034, 86.396, 0.534
46.000, 98.920, 0.035, 86.092, 0.557
47.000, 99.060, 0.031, 85.860, 0.568
48.000, 99.236, 0.026, 86.420, 0.539
49.000, 99.312, 0.024, 86.080, 0.560
50.000, 99.268, 0.025, 86.392, 0.558
51.000, 99.464, 0.021, 86.352, 0.566
52.000, 99.436, 0.021, 86.956, 0.544
53.000, 99.492, 0.018, 86.824, 0.544
54.000, 99.512, 0.017, 86.432, 0.573
55.000, 99.544, 0.017, 86.900, 0.556
56.000, 99.644, 0.015, 86.872, 0.546
57.000, 99.652, 0.014, 86.840, 0.560
58.000, 99.652, 0.014, 87.120, 0.549
59.000, 99.784, 0.010, 86.936, 0.554
60.000, 99.760, 0.011, 87.088, 0.565
61.000, 99.764, 0.010, 87.168, 0.564
62.000, 99.848, 0.009, 87.316, 0.563
63.000, 99.788, 0.010, 87.416, 0.561
64.000, 99.856, 0.007, 87.632, 0.546
65.000, 99.872, 0.007, 87.488, 0.558
66.000, 99.832, 0.007, 87.432, 0.559
67.000, 99.852, 0.007, 87.532, 0.556
68.000, 99.860, 0.006, 87.332, 0.566
69.000, 99.876, 0.007, 87.544, 0.563
70.000, 99.908, 0.005, 87.468, 0.554
71.000, 99.964, 0.004, 87.588, 0.546
72.000, 99.916, 0.005, 87.568, 0.554
73.000, 99.916, 0.005, 87.604, 0.553
74.000, 99.916, 0.005, 87.448, 0.554
75.000, 99.964, 0.004, 87.488, 0.564
76.000, 99.940, 0.004, 87.428, 0.562
77.000, 99.936, 0.004, 87.576, 0.557
78.000, 99.956, 0.004, 87.712, 0.563
79.000, 99.952, 0.004, 87.476, 0.565
80.000, 99.956, 0.003, 87.580, 0.563
81.000, 99.944, 0.004, 87.716, 0.556
82.000, 99.960, 0.004, 87.528, 0.572
83.000, 99.936, 0.004, 87.364, 0.564
84.000, 99.956, 0.003, 87.756, 0.553
85.000, 99.964, 0.003, 87.528, 0.562
86.000, 99.964, 0.003, 87.628, 0.563
87.000, 99.944, 0.004, 87.428, 0.569
88.000, 99.964, 0.003, 87.496, 0.557
89.000, 99.972, 0.003, 87.576, 0.564
90.000, 99.956, 0.003, 87.496, 0.567
91.000, 99.972, 0.003, 87.672, 0.566
92.000, 99.956, 0.003, 87.604, 0.568
93.000, 99.964, 0.003, 87.756, 0.560
94.000, 99.960, 0.003, 87.824, 0.560
95.000, 99.968, 0.003, 87.560, 0.566
96.000, 99.968, 0.003, 87.728, 0.567
97.000, 99.960, 0.004, 87.848, 0.559
98.000, 99.956, 0.003, 87.816, 0.556
99.000, 99.972, 0.003, 87.588, 0.569
test accuracy: 87.840
firing rate of layers: 0.235, 0.030, 0.065, -1.000, -1.000, 0.119, 0.197, 0.024, 0.045, -1.000, -1.000, 0.095, 0.094, 0.098, 0.214, 0.103
Elapsed time: 2.0hour16.0minute45.4second
