architecture id: 4967
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 26.200, 1.969, 39.864, 1.597
1.000, 48.100, 1.402, 47.612, 1.476
2.000, 57.584, 1.167, 61.224, 1.089
3.000, 64.348, 0.998, 62.276, 1.074
4.000, 68.248, 0.885, 68.420, 0.898
5.000, 71.416, 0.808, 70.156, 0.851
6.000, 73.764, 0.742, 71.508, 0.798
7.000, 75.796, 0.684, 73.048, 0.762
8.000, 77.984, 0.629, 72.408, 0.792
9.000, 79.732, 0.577, 76.352, 0.675
10.000, 81.444, 0.531, 76.124, 0.697
11.000, 82.424, 0.499, 77.848, 0.655
12.000, 83.832, 0.458, 78.988, 0.610
13.000, 85.056, 0.430, 78.472, 0.635
14.000, 86.140, 0.399, 81.004, 0.558
15.000, 87.324, 0.369, 80.132, 0.593
16.000, 87.944, 0.346, 80.256, 0.596
17.000, 88.844, 0.324, 80.768, 0.580
18.000, 89.488, 0.300, 80.912, 0.569
19.000, 90.064, 0.283, 81.552, 0.573
20.000, 90.740, 0.266, 82.068, 0.556
21.000, 91.648, 0.240, 82.360, 0.551
22.000, 92.308, 0.226, 82.984, 0.533
23.000, 92.512, 0.213, 83.504, 0.515
24.000, 93.160, 0.199, 82.932, 0.561
25.000, 93.756, 0.185, 82.568, 0.568
26.000, 94.532, 0.162, 83.856, 0.517
27.000, 94.604, 0.151, 82.560, 0.593
28.000, 95.064, 0.142, 82.552, 0.596
29.000, 95.200, 0.140, 83.984, 0.528
30.000, 95.632, 0.126, 83.812, 0.549
31.000, 96.188, 0.113, 84.368, 0.548
32.000, 96.420, 0.106, 84.916, 0.523
33.000, 96.748, 0.096, 84.832, 0.533
34.000, 97.076, 0.087, 84.452, 0.562
35.000, 97.152, 0.085, 85.576, 0.512
36.000, 97.408, 0.079, 85.228, 0.553
37.000, 97.740, 0.070, 85.128, 0.539
38.000, 97.840, 0.067, 85.312, 0.550
39.000, 97.912, 0.063, 85.236, 0.543
40.000, 98.168, 0.057, 85.444, 0.542
41.000, 98.188, 0.056, 85.044, 0.589
42.000, 98.420, 0.049, 85.688, 0.537
43.000, 98.648, 0.044, 85.584, 0.566
44.000, 98.820, 0.039, 86.076, 0.530
45.000, 98.828, 0.038, 85.940, 0.546
46.000, 98.972, 0.034, 86.284, 0.529
47.000, 99.176, 0.028, 86.276, 0.556
48.000, 99.076, 0.030, 85.888, 0.567
49.000, 99.168, 0.027, 86.540, 0.550
50.000, 99.304, 0.025, 86.672, 0.550
51.000, 99.248, 0.025, 86.728, 0.537
52.000, 99.496, 0.019, 86.928, 0.544
53.000, 99.500, 0.019, 86.940, 0.546
54.000, 99.436, 0.020, 86.400, 0.571
55.000, 99.528, 0.017, 86.848, 0.558
56.000, 99.644, 0.015, 86.656, 0.565
57.000, 99.632, 0.015, 87.188, 0.552
58.000, 99.684, 0.013, 87.048, 0.554
59.000, 99.728, 0.012, 87.048, 0.557
60.000, 99.720, 0.012, 86.964, 0.555
61.000, 99.812, 0.009, 87.404, 0.561
62.000, 99.816, 0.010, 87.296, 0.559
63.000, 99.792, 0.009, 87.132, 0.563
64.000, 99.812, 0.009, 87.500, 0.553
65.000, 99.812, 0.008, 87.472, 0.562
66.000, 99.848, 0.008, 87.232, 0.560
67.000, 99.856, 0.008, 87.448, 0.551
68.000, 99.840, 0.008, 87.204, 0.566
69.000, 99.852, 0.008, 87.204, 0.563
70.000, 99.932, 0.006, 87.564, 0.560
71.000, 99.860, 0.007, 87.500, 0.561
72.000, 99.904, 0.006, 87.492, 0.562
73.000, 99.860, 0.006, 87.380, 0.572
74.000, 99.896, 0.006, 87.364, 0.571
75.000, 99.916, 0.005, 87.352, 0.568
76.000, 99.892, 0.005, 87.480, 0.573
77.000, 99.940, 0.004, 87.764, 0.559
78.000, 99.908, 0.005, 87.460, 0.563
79.000, 99.908, 0.005, 87.384, 0.577
80.000, 99.920, 0.005, 87.776, 0.567
81.000, 99.900, 0.005, 87.544, 0.572
82.000, 99.948, 0.005, 87.544, 0.578
83.000, 99.916, 0.004, 87.468, 0.568
84.000, 99.924, 0.005, 87.384, 0.570
85.000, 99.952, 0.004, 87.608, 0.572
86.000, 99.948, 0.004, 87.664, 0.563
87.000, 99.968, 0.004, 87.492, 0.568
88.000, 99.968, 0.004, 87.388, 0.569
89.000, 99.960, 0.004, 87.356, 0.567
90.000, 99.968, 0.004, 87.620, 0.572
91.000, 99.956, 0.004, 87.688, 0.565
92.000, 99.956, 0.004, 87.468, 0.570
93.000, 99.936, 0.004, 87.564, 0.566
94.000, 99.944, 0.004, 87.804, 0.568
95.000, 99.920, 0.004, 87.484, 0.572
96.000, 99.956, 0.004, 87.776, 0.571
97.000, 99.932, 0.004, 87.568, 0.568
98.000, 99.948, 0.004, 87.620, 0.569
99.000, 99.948, 0.004, 87.728, 0.564
test accuracy: 87.930
firing rate of layers: 0.209, 0.072, 0.026, 0.072, 0.188, -1.000, 0.187, 0.072, 0.016, 0.072, 0.158, -1.000, 0.075, 0.097, 0.214, 0.105
Elapsed time: 2.0hour39.0minute49.5second
