architecture id: 1329
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 18.056, 2.199, 25.604, 2.024
1.000, 33.248, 1.795, 34.052, 1.819
2.000, 45.180, 1.471, 47.372, 1.442
3.000, 52.660, 1.288, 54.400, 1.268
4.000, 58.384, 1.152, 56.120, 1.230
5.000, 61.884, 1.059, 60.708, 1.113
6.000, 65.556, 0.973, 61.528, 1.103
7.000, 67.272, 0.914, 64.744, 0.992
8.000, 69.868, 0.842, 66.400, 0.960
9.000, 71.072, 0.814, 67.904, 0.926
10.000, 73.164, 0.761, 67.408, 0.952
11.000, 74.532, 0.719, 72.184, 0.798
12.000, 76.368, 0.663, 71.604, 0.805
13.000, 77.732, 0.632, 69.976, 0.851
14.000, 78.564, 0.605, 73.984, 0.746
15.000, 79.860, 0.572, 74.208, 0.749
16.000, 81.032, 0.542, 75.212, 0.728
17.000, 81.544, 0.520, 75.980, 0.697
18.000, 82.712, 0.491, 76.064, 0.695
19.000, 83.728, 0.471, 76.508, 0.688
20.000, 83.900, 0.455, 78.236, 0.630
21.000, 85.300, 0.422, 77.564, 0.665
22.000, 85.972, 0.396, 76.296, 0.722
23.000, 86.840, 0.380, 76.336, 0.721
24.000, 87.700, 0.358, 78.716, 0.645
25.000, 87.724, 0.347, 79.160, 0.628
26.000, 88.484, 0.327, 79.068, 0.641
27.000, 89.128, 0.312, 80.848, 0.584
28.000, 89.572, 0.297, 79.096, 0.645
29.000, 89.740, 0.292, 78.616, 0.673
30.000, 90.844, 0.268, 81.396, 0.563
31.000, 91.116, 0.257, 79.036, 0.672
32.000, 91.548, 0.243, 80.660, 0.612
33.000, 92.144, 0.233, 81.936, 0.570
34.000, 92.528, 0.219, 81.964, 0.564
35.000, 92.824, 0.210, 79.224, 0.697
36.000, 92.808, 0.204, 79.080, 0.704
37.000, 93.504, 0.186, 82.340, 0.561
38.000, 94.244, 0.171, 82.456, 0.556
39.000, 94.380, 0.166, 82.552, 0.567
40.000, 94.536, 0.160, 81.132, 0.626
41.000, 95.016, 0.149, 82.040, 0.603
42.000, 95.364, 0.136, 82.676, 0.584
43.000, 95.692, 0.130, 82.292, 0.613
44.000, 95.792, 0.124, 83.368, 0.568
45.000, 96.460, 0.111, 82.308, 0.618
46.000, 96.408, 0.110, 83.652, 0.560
47.000, 96.604, 0.104, 83.280, 0.579
48.000, 96.904, 0.093, 82.400, 0.622
49.000, 97.140, 0.087, 83.376, 0.586
50.000, 97.300, 0.084, 84.028, 0.571
51.000, 97.200, 0.087, 83.412, 0.590
52.000, 97.756, 0.074, 84.044, 0.584
53.000, 98.004, 0.068, 82.872, 0.631
54.000, 98.068, 0.064, 83.480, 0.610
55.000, 98.392, 0.056, 83.792, 0.620
56.000, 98.388, 0.057, 83.980, 0.602
57.000, 98.360, 0.055, 83.984, 0.603
58.000, 98.640, 0.051, 84.464, 0.583
59.000, 98.764, 0.046, 84.392, 0.606
60.000, 98.692, 0.047, 84.564, 0.603
61.000, 98.844, 0.042, 84.316, 0.611
62.000, 98.864, 0.041, 84.212, 0.602
63.000, 99.000, 0.038, 84.488, 0.597
64.000, 99.012, 0.037, 84.060, 0.634
65.000, 99.124, 0.035, 84.360, 0.618
66.000, 99.192, 0.032, 84.720, 0.595
67.000, 99.192, 0.032, 84.540, 0.600
68.000, 99.272, 0.030, 84.844, 0.601
69.000, 99.316, 0.028, 84.772, 0.603
70.000, 99.436, 0.025, 84.952, 0.602
71.000, 99.492, 0.024, 84.828, 0.611
72.000, 99.464, 0.024, 84.944, 0.611
73.000, 99.520, 0.023, 84.828, 0.612
74.000, 99.528, 0.022, 84.732, 0.614
75.000, 99.664, 0.020, 85.060, 0.608
76.000, 99.472, 0.022, 85.052, 0.613
77.000, 99.616, 0.019, 85.256, 0.611
78.000, 99.648, 0.019, 84.960, 0.618
79.000, 99.612, 0.019, 85.208, 0.612
80.000, 99.672, 0.018, 85.264, 0.607
81.000, 99.628, 0.018, 85.156, 0.611
82.000, 99.752, 0.016, 85.040, 0.614
83.000, 99.716, 0.016, 85.212, 0.612
84.000, 99.688, 0.017, 85.044, 0.616
85.000, 99.676, 0.017, 85.260, 0.614
86.000, 99.748, 0.015, 85.368, 0.597
87.000, 99.700, 0.016, 85.284, 0.607
88.000, 99.736, 0.015, 85.204, 0.614
89.000, 99.732, 0.015, 85.208, 0.608
90.000, 99.732, 0.015, 85.152, 0.609
91.000, 99.716, 0.015, 85.120, 0.610
92.000, 99.768, 0.015, 85.128, 0.614
93.000, 99.684, 0.015, 85.396, 0.609
94.000, 99.748, 0.015, 85.484, 0.604
95.000, 99.776, 0.014, 85.464, 0.606
96.000, 99.768, 0.014, 85.220, 0.610
97.000, 99.760, 0.014, 85.068, 0.618
98.000, 99.764, 0.014, 85.388, 0.610
99.000, 99.756, 0.014, 85.072, 0.622
test accuracy: 85.670
firing rate of layers: 0.040, -1.000, -1.000, 0.099, 0.161, -1.000, 0.031, -1.000, -1.000, 0.089, 0.182, -1.000, 0.068, 0.113, 0.237, 0.096
Elapsed time: 1.0hour42.0minute14.0second
