architecture id: 12961
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.826, 22.363, 4.491, 14.420, 36.580, 3.922
1.000, 20.401, 45.621, 3.540, 22.480, 47.520, 3.450
2.000, 28.088, 55.142, 3.111, 27.230, 53.870, 3.168
3.000, 33.708, 61.727, 2.804, 29.950, 57.230, 3.034
4.000, 38.429, 66.525, 2.564, 34.900, 61.990, 2.780
5.000, 42.665, 70.602, 2.356, 36.930, 64.280, 2.674
6.000, 46.120, 73.746, 2.177, 39.910, 66.650, 2.557
7.000, 49.886, 76.909, 2.006, 41.410, 68.040, 2.492
8.000, 53.206, 79.537, 1.851, 42.100, 68.890, 2.458
9.000, 56.204, 81.785, 1.714, 43.110, 69.880, 2.418
10.000, 59.335, 83.996, 1.576, 43.290, 70.270, 2.392
11.000, 62.489, 86.282, 1.445, 44.070, 70.360, 2.422
12.000, 65.288, 87.992, 1.327, 44.380, 70.680, 2.402
13.000, 68.166, 89.754, 1.209, 45.380, 71.600, 2.400
14.000, 70.870, 91.152, 1.107, 44.490, 70.920, 2.418
15.000, 73.238, 92.498, 1.010, 45.780, 71.800, 2.394
16.000, 75.892, 93.784, 0.910, 45.910, 71.780, 2.426
17.000, 77.950, 94.748, 0.830, 45.760, 71.580, 2.440
18.000, 80.100, 95.628, 0.748, 46.030, 71.020, 2.465
19.000, 82.207, 96.394, 0.680, 46.210, 72.220, 2.451
20.000, 83.830, 96.919, 0.617, 45.330, 71.230, 2.509
21.000, 85.331, 97.481, 0.560, 46.550, 71.790, 2.504
22.000, 86.851, 97.886, 0.509, 46.110, 71.410, 2.517
23.000, 88.009, 98.220, 0.467, 46.670, 71.940, 2.510
24.000, 89.236, 98.506, 0.424, 47.410, 71.980, 2.526
25.000, 90.331, 98.687, 0.386, 47.370, 71.890, 2.560
26.000, 91.130, 98.929, 0.355, 47.700, 72.170, 2.527
27.000, 91.845, 99.078, 0.328, 47.290, 72.180, 2.556
28.000, 92.588, 99.255, 0.301, 47.670, 72.070, 2.572
29.000, 93.196, 99.336, 0.280, 47.510, 71.960, 2.580
30.000, 93.909, 99.442, 0.255, 47.600, 72.630, 2.570
31.000, 94.452, 99.538, 0.234, 48.170, 72.520, 2.580
32.000, 95.030, 99.620, 0.217, 48.400, 72.550, 2.587
33.000, 95.331, 99.602, 0.205, 48.630, 72.630, 2.601
34.000, 95.736, 99.702, 0.189, 48.270, 72.090, 2.620
35.000, 95.979, 99.731, 0.179, 47.950, 72.720, 2.627
36.000, 96.274, 99.741, 0.167, 48.110, 72.830, 2.627
37.000, 96.536, 99.745, 0.159, 48.710, 73.040, 2.625
38.000, 96.817, 99.800, 0.148, 48.200, 72.080, 2.628
39.000, 97.147, 99.854, 0.138, 48.670, 72.780, 2.631
40.000, 97.226, 99.850, 0.131, 48.560, 72.720, 2.642
41.000, 97.467, 99.867, 0.123, 48.140, 72.980, 2.631
42.000, 97.599, 99.876, 0.119, 48.430, 72.950, 2.660
43.000, 97.745, 99.900, 0.113, 48.720, 72.960, 2.657
