architecture id: 13061
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.965, 24.744, 4.399, 13.260, 34.070, 4.014
1.000, 21.109, 46.652, 3.495, 23.020, 49.080, 3.376
2.000, 28.472, 55.846, 3.082, 28.490, 54.790, 3.117
3.000, 34.103, 62.186, 2.783, 33.580, 61.410, 2.819
4.000, 38.925, 66.841, 2.544, 36.070, 63.670, 2.693
5.000, 43.155, 70.933, 2.333, 38.090, 66.000, 2.593
6.000, 46.915, 74.330, 2.144, 39.760, 66.890, 2.546
7.000, 50.469, 77.259, 1.981, 41.440, 68.380, 2.485
8.000, 53.827, 80.184, 1.823, 42.660, 69.600, 2.421
9.000, 56.915, 82.385, 1.682, 42.800, 69.580, 2.425
10.000, 59.993, 84.604, 1.547, 44.280, 70.590, 2.388
11.000, 62.978, 86.718, 1.419, 44.720, 70.980, 2.372
12.000, 65.905, 88.401, 1.299, 45.050, 71.090, 2.398
13.000, 68.705, 89.984, 1.188, 44.900, 71.340, 2.421
14.000, 71.359, 91.532, 1.080, 45.720, 71.890, 2.381
15.000, 73.807, 92.915, 0.985, 45.780, 72.500, 2.384
16.000, 76.150, 93.979, 0.895, 46.550, 72.110, 2.400
17.000, 78.531, 94.996, 0.808, 46.610, 72.100, 2.436
18.000, 80.615, 95.748, 0.735, 46.560, 72.140, 2.420
19.000, 82.550, 96.510, 0.662, 46.240, 72.180, 2.475
20.000, 83.992, 96.964, 0.608, 46.740, 71.790, 2.483
21.000, 85.422, 97.440, 0.554, 47.410, 72.190, 2.482
22.000, 86.955, 97.877, 0.503, 46.850, 72.300, 2.513
23.000, 88.184, 98.306, 0.456, 47.440, 71.780, 2.520
24.000, 89.416, 98.598, 0.414, 47.350, 72.920, 2.528
25.000, 90.196, 98.795, 0.383, 47.510, 72.510, 2.524
26.000, 91.288, 99.068, 0.346, 47.890, 72.890, 2.521
27.000, 92.137, 99.146, 0.320, 47.240, 72.350, 2.568
28.000, 92.833, 99.262, 0.295, 47.430, 72.850, 2.560
29.000, 93.482, 99.394, 0.270, 47.900, 72.420, 2.558
30.000, 94.041, 99.434, 0.251, 47.760, 72.980, 2.544
31.000, 94.353, 99.504, 0.237, 48.000, 72.920, 2.569
32.000, 94.908, 99.602, 0.217, 48.100, 73.270, 2.587
33.000, 95.273, 99.609, 0.205, 48.650, 72.590, 2.582
34.000, 95.752, 99.691, 0.189, 47.890, 73.040, 2.610
35.000, 96.010, 99.751, 0.178, 49.420, 73.050, 2.577
36.000, 96.323, 99.761, 0.166, 48.020, 72.680, 2.635
37.000, 96.506, 99.776, 0.158, 48.740, 73.240, 2.617
38.000, 96.885, 99.813, 0.145, 48.650, 72.910, 2.648
39.000, 97.018, 99.827, 0.140, 48.090, 73.480, 2.627
40.000, 97.286, 99.841, 0.131, 48.770, 73.310, 2.640
41.000, 97.422, 99.853, 0.126, 49.200, 73.740, 2.630
42.000, 97.585, 99.876, 0.118, 49.610, 73.430, 2.625
43.000, 97.817, 99.892, 0.110, 49.920, 73.460, 2.630
44.000, 97.915, 99.896, 0.104, 48.620, 73.650, 2.627
45.000, 98.017, 99.895, 0.101, 49.460, 73.600, 2.624
46.000, 98.119, 99.930, 0.095, 49.250, 73.970, 2.626
47.000, 98.263, 99.941, 0.091, 49.460, 73.420, 2.639
48.000, 98.388, 99.942, 0.087, 49.250, 73.440, 2.639
49.000, 98.427, 99.949, 0.085, 49.660, 73.530, 2.655
