architecture id: 10471
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.048, 1.955, 38.860, 1.612
1.000, 47.384, 1.417, 50.924, 1.355
2.000, 56.472, 1.199, 56.424, 1.210
3.000, 61.888, 1.056, 63.228, 1.032
4.000, 66.108, 0.950, 66.140, 0.956
5.000, 69.072, 0.871, 67.888, 0.901
6.000, 71.752, 0.794, 68.000, 0.903
7.000, 74.296, 0.726, 71.856, 0.801
8.000, 76.256, 0.673, 73.836, 0.750
9.000, 78.156, 0.622, 73.976, 0.753
10.000, 79.636, 0.577, 74.784, 0.726
11.000, 80.936, 0.539, 74.440, 0.753
12.000, 82.336, 0.505, 74.064, 0.757
13.000, 83.220, 0.480, 76.112, 0.695
14.000, 84.172, 0.449, 79.172, 0.595
15.000, 85.440, 0.418, 76.472, 0.703
16.000, 86.448, 0.396, 79.400, 0.603
17.000, 87.108, 0.370, 80.276, 0.600
18.000, 88.000, 0.347, 80.876, 0.571
19.000, 88.544, 0.325, 77.656, 0.711
20.000, 89.272, 0.309, 81.576, 0.556
21.000, 90.380, 0.278, 81.884, 0.545
22.000, 90.640, 0.270, 82.144, 0.543
23.000, 91.528, 0.244, 82.272, 0.543
24.000, 92.060, 0.230, 81.608, 0.571
25.000, 92.824, 0.215, 83.108, 0.532
26.000, 92.860, 0.207, 82.476, 0.560
27.000, 93.172, 0.197, 83.152, 0.544
28.000, 93.852, 0.177, 82.808, 0.551
29.000, 94.224, 0.168, 82.908, 0.556
30.000, 94.652, 0.156, 83.904, 0.526
31.000, 95.224, 0.142, 84.356, 0.506
32.000, 95.488, 0.134, 84.088, 0.516
33.000, 95.820, 0.125, 84.388, 0.514
34.000, 96.032, 0.119, 84.368, 0.519
35.000, 96.432, 0.104, 84.520, 0.527
36.000, 96.816, 0.096, 84.612, 0.531
37.000, 96.928, 0.094, 83.596, 0.582
38.000, 97.096, 0.090, 84.788, 0.537
39.000, 97.260, 0.082, 84.264, 0.567
40.000, 97.588, 0.074, 85.076, 0.521
41.000, 97.792, 0.069, 84.664, 0.546
42.000, 97.948, 0.064, 85.080, 0.541
43.000, 98.124, 0.061, 84.816, 0.549
44.000, 98.256, 0.058, 85.252, 0.517
45.000, 98.404, 0.053, 85.760, 0.516
46.000, 98.684, 0.046, 85.516, 0.539
47.000, 98.728, 0.042, 85.572, 0.547
48.000, 98.752, 0.041, 84.836, 0.584
49.000, 98.920, 0.038, 85.616, 0.546
50.000, 98.920, 0.035, 85.424, 0.551
51.000, 99.180, 0.032, 85.900, 0.561
52.000, 99.160, 0.030, 85.420, 0.582
53.000, 99.316, 0.027, 85.848, 0.562
54.000, 99.196, 0.027, 85.900, 0.553
55.000, 99.288, 0.026, 86.288, 0.554
56.000, 99.424, 0.023, 86.112, 0.546
57.000, 99.440, 0.021, 86.284, 0.553
58.000, 99.436, 0.021, 86.620, 0.543
59.000, 99.596, 0.017, 86.212, 0.543
60.000, 99.632, 0.016, 86.264, 0.559
61.000, 99.600, 0.017, 86.332, 0.549
62.000, 99.688, 0.014, 86.232, 0.558
63.000, 99.768, 0.013, 86.348, 0.560
64.000, 99.668, 0.014, 86.300, 0.562
65.000, 99.740, 0.012, 86.440, 0.556
66.000, 99.776, 0.011, 86.548, 0.545
67.000, 99.796, 0.011, 86.692, 0.552
68.000, 99.776, 0.011, 86.724, 0.557
69.000, 99.768, 0.011, 86.816, 0.550
70.000, 99.860, 0.009, 86.788, 0.558
71.000, 99.852, 0.008, 86.708, 0.556
72.000, 99.856, 0.009, 86.584, 0.558
73.000, 99.864, 0.009, 86.624, 0.561
74.000, 99.860, 0.008, 86.908, 0.548
75.000, 99.864, 0.008, 86.832, 0.553
76.000, 99.880, 0.008, 86.764, 0.566
77.000, 99.868, 0.007, 86.740, 0.558
78.000, 99.936, 0.007, 86.952, 0.560
79.000, 99.936, 0.006, 86.748, 0.561
80.000, 99.932, 0.006, 86.948, 0.553
81.000, 99.912, 0.007, 86.908, 0.555
82.000, 99.928, 0.006, 86.832, 0.565
83.000, 99.920, 0.006, 86.716, 0.560
84.000, 99.912, 0.006, 86.948, 0.552
85.000, 99.892, 0.007, 86.880, 0.560
86.000, 99.916, 0.006, 86.936, 0.565
87.000, 99.896, 0.006, 86.640, 0.561
88.000, 99.924, 0.006, 86.932, 0.557
89.000, 99.912, 0.006, 87.212, 0.550
90.000, 99.932, 0.006, 86.828, 0.561
91.000, 99.916, 0.006, 86.840, 0.566
92.000, 99.920, 0.005, 86.960, 0.558
93.000, 99.932, 0.005, 86.848, 0.560
94.000, 99.948, 0.006, 87.004, 0.556
95.000, 99.964, 0.005, 87.096, 0.557
96.000, 99.880, 0.006, 86.944, 0.562
97.000, 99.900, 0.006, 86.804, 0.568
98.000, 99.920, 0.006, 86.852, 0.554
99.000, 99.928, 0.005, 87.048, 0.563
test accuracy: 87.620
firing rate of layers: -1.000, 0.037, 0.099, 0.099, -1.000, 0.102, -1.000, 0.022, 0.068, 0.068, -1.000, 0.098, 0.076, 0.094, 0.200, 0.079
Elapsed time: 2.0hour14.0minute57.5second
