architecture id: 4309
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.176, 2.006, 38.704, 1.647
1.000, 46.200, 1.455, 47.532, 1.429
2.000, 55.692, 1.222, 59.288, 1.131
3.000, 61.612, 1.064, 61.020, 1.085
4.000, 65.576, 0.957, 65.332, 0.985
5.000, 69.164, 0.858, 69.504, 0.863
6.000, 72.180, 0.783, 71.132, 0.822
7.000, 74.480, 0.715, 69.940, 0.859
8.000, 76.136, 0.670, 73.472, 0.745
9.000, 78.388, 0.612, 74.844, 0.720
10.000, 79.884, 0.571, 76.684, 0.678
11.000, 81.388, 0.530, 77.492, 0.642
12.000, 82.624, 0.499, 77.368, 0.649
13.000, 83.548, 0.470, 77.252, 0.653
14.000, 84.740, 0.432, 78.084, 0.636
15.000, 85.816, 0.406, 79.488, 0.597
16.000, 86.664, 0.378, 79.744, 0.594
17.000, 87.784, 0.350, 79.352, 0.622
18.000, 88.132, 0.335, 80.652, 0.584
19.000, 89.288, 0.313, 80.020, 0.603
20.000, 89.952, 0.289, 81.812, 0.565
21.000, 90.744, 0.269, 81.932, 0.549
22.000, 91.212, 0.254, 82.180, 0.545
23.000, 91.656, 0.241, 81.876, 0.566
24.000, 92.312, 0.219, 82.600, 0.557
25.000, 92.500, 0.216, 82.584, 0.553
26.000, 92.880, 0.203, 83.644, 0.525
27.000, 93.820, 0.178, 82.388, 0.560
28.000, 93.912, 0.175, 83.176, 0.536
29.000, 94.404, 0.162, 83.244, 0.550
30.000, 94.600, 0.155, 82.196, 0.603
31.000, 94.952, 0.145, 83.920, 0.541
32.000, 95.272, 0.141, 82.908, 0.587
33.000, 95.848, 0.127, 84.192, 0.538
34.000, 96.244, 0.115, 84.520, 0.530
35.000, 96.292, 0.108, 84.008, 0.558
36.000, 96.200, 0.112, 84.464, 0.548
37.000, 96.900, 0.093, 85.004, 0.521
38.000, 96.996, 0.089, 83.892, 0.586
39.000, 97.328, 0.083, 84.844, 0.541
40.000, 96.824, 0.091, 85.344, 0.528
41.000, 97.416, 0.080, 84.332, 0.569
42.000, 97.624, 0.074, 84.884, 0.547
43.000, 97.876, 0.066, 84.412, 0.567
44.000, 97.932, 0.064, 83.420, 0.651
45.000, 97.872, 0.064, 84.268, 0.605
46.000, 98.140, 0.057, 85.200, 0.550
47.000, 98.116, 0.057, 85.292, 0.562
48.000, 98.476, 0.050, 84.476, 0.603
49.000, 98.588, 0.047, 85.396, 0.565
50.000, 98.472, 0.049, 85.632, 0.564
51.000, 98.412, 0.048, 85.284, 0.579
52.000, 98.492, 0.048, 85.548, 0.569
