architecture id: 3106
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.888, 1.935, 37.920, 1.707
1.000, 45.736, 1.473, 49.556, 1.398
2.000, 54.020, 1.259, 57.344, 1.185
3.000, 60.504, 1.100, 62.732, 1.045
4.000, 65.100, 0.977, 66.348, 0.945
5.000, 68.708, 0.885, 67.528, 0.908
6.000, 71.380, 0.812, 68.024, 0.902
7.000, 73.200, 0.756, 71.656, 0.803
8.000, 75.096, 0.705, 70.380, 0.866
9.000, 76.680, 0.656, 73.332, 0.777
10.000, 78.640, 0.604, 75.100, 0.717
11.000, 79.596, 0.576, 76.924, 0.668
12.000, 81.152, 0.533, 76.824, 0.670
13.000, 82.300, 0.508, 77.328, 0.645
14.000, 83.180, 0.476, 77.440, 0.672
15.000, 83.968, 0.458, 75.908, 0.728
16.000, 84.804, 0.427, 79.384, 0.601
17.000, 85.684, 0.407, 79.700, 0.590
18.000, 86.484, 0.388, 79.268, 0.611
19.000, 87.148, 0.361, 79.588, 0.610
20.000, 88.080, 0.340, 80.680, 0.572
21.000, 88.336, 0.330, 80.224, 0.586
22.000, 89.292, 0.304, 80.680, 0.578
23.000, 90.112, 0.286, 81.884, 0.550
24.000, 90.256, 0.278, 81.728, 0.549
25.000, 90.940, 0.260, 81.552, 0.558
26.000, 91.096, 0.260, 82.236, 0.547
27.000, 91.972, 0.235, 82.872, 0.536
28.000, 92.336, 0.221, 81.704, 0.564
29.000, 92.924, 0.206, 82.924, 0.532
30.000, 93.344, 0.196, 83.200, 0.529
31.000, 93.524, 0.190, 83.020, 0.533
32.000, 94.180, 0.176, 83.516, 0.523
33.000, 94.188, 0.171, 82.772, 0.556
34.000, 94.596, 0.160, 83.040, 0.543
35.000, 94.944, 0.151, 82.996, 0.545
36.000, 95.016, 0.145, 83.932, 0.518
37.000, 95.376, 0.136, 83.924, 0.520
38.000, 95.916, 0.126, 84.032, 0.522
39.000, 96.216, 0.119, 84.304, 0.516
40.000, 96.280, 0.115, 83.756, 0.546
41.000, 96.392, 0.110, 84.356, 0.524
42.000, 96.976, 0.098, 84.140, 0.537
43.000, 96.948, 0.097, 84.780, 0.515
44.000, 97.240, 0.089, 84.340, 0.540
45.000, 97.324, 0.085, 84.592, 0.524
46.000, 97.324, 0.086, 84.916, 0.514
47.000, 97.648, 0.078, 84.372, 0.532
48.000, 97.572, 0.078, 84.944, 0.514
49.000, 97.888, 0.069, 84.464, 0.534
50.000, 97.888, 0.068, 85.076, 0.510
51.000, 98.012, 0.066, 84.740, 0.532
52.000, 98.040, 0.063, 85.008, 0.523
53.000, 98.344, 0.057, 85.248, 0.521
54.000, 98.372, 0.057, 85.400, 0.524
55.000, 98.660, 0.049, 85.120, 0.530
56.000, 98.676, 0.047, 85.260, 0.526
57.000, 98.720, 0.047, 85.304, 0.521
58.000, 98.840, 0.043, 85.740, 0.520
59.000, 98.836, 0.042, 85.532, 0.519
60.000, 98.884, 0.042, 85.152, 0.540
61.000, 98.884, 0.040, 85.736, 0.521
62.000, 98.952, 0.038, 85.572, 0.527
63.000, 98.964, 0.038, 85.704, 0.525
64.000, 99.044, 0.036, 85.856, 0.516
65.000, 99.164, 0.034, 85.668, 0.529
66.000, 99.240, 0.032, 85.896, 0.520
67.000, 99.268, 0.031, 85.888, 0.530
68.000, 99.316, 0.029, 85.932, 0.524
69.000, 99.248, 0.029, 85.772, 0.527
70.000, 99.288, 0.028, 85.984, 0.519
71.000, 99.304, 0.028, 85.804, 0.524
72.000, 99.308, 0.028, 85.668, 0.521
73.000, 99.424, 0.025, 86.108, 0.520
74.000, 99.464, 0.024, 85.956, 0.528
75.000, 99.428, 0.024, 85.844, 0.533
76.000, 99.400, 0.024, 86.064, 0.527
77.000, 99.480, 0.024, 86.116, 0.521
78.000, 99.512, 0.023, 85.976, 0.531
79.000, 99.540, 0.022, 86.428, 0.521
80.000, 99.488, 0.022, 85.964, 0.522
81.000, 99.604, 0.022, 86.380, 0.516
82.000, 99.448, 0.022, 86.088, 0.526
83.000, 99.600, 0.020, 86.268, 0.519
84.000, 99.460, 0.021, 86.504, 0.517
85.000, 99.588, 0.020, 86.468, 0.516
86.000, 99.600, 0.020, 86.432, 0.528
87.000, 99.560, 0.020, 86.392, 0.522
88.000, 99.544, 0.020, 86.416, 0.521
89.000, 99.584, 0.020, 86.160, 0.522
90.000, 99.584, 0.020, 86.380, 0.517
91.000, 99.632, 0.019, 86.464, 0.523
92.000, 99.672, 0.018, 86.204, 0.519
93.000, 99.628, 0.018, 86.292, 0.517
94.000, 99.684, 0.017, 86.280, 0.517
95.000, 99.628, 0.019, 86.328, 0.523
96.000, 99.600, 0.019, 86.428, 0.516
97.000, 99.592, 0.019, 86.568, 0.521
98.000, 99.676, 0.017, 86.248, 0.526
99.000, 99.664, 0.018, 86.108, 0.527
test accuracy: 86.770
firing rate of layers: -1.000, -1.000, 0.085, 0.085, 0.085, -1.000, -1.000, -1.000, 0.055, 0.055, 0.055, -1.000, 0.088, 0.076, 0.146, 0.077
Elapsed time: 1.0hour59.0minute6.8second
