architecture id: 6626
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.508, 1.992, 34.356, 1.733
1.000, 43.884, 1.503, 48.916, 1.389
2.000, 52.136, 1.316, 47.424, 1.449
3.000, 57.536, 1.171, 59.944, 1.129
4.000, 61.952, 1.058, 58.208, 1.189
5.000, 65.220, 0.970, 64.696, 1.002
6.000, 68.040, 0.894, 65.020, 0.998
7.000, 70.076, 0.837, 66.224, 0.960
8.000, 72.376, 0.780, 68.180, 0.914
9.000, 73.836, 0.730, 67.356, 0.928
10.000, 75.476, 0.690, 71.920, 0.795
11.000, 76.576, 0.655, 73.840, 0.747
12.000, 77.980, 0.623, 71.388, 0.843
13.000, 79.684, 0.575, 71.720, 0.835
14.000, 80.408, 0.553, 76.068, 0.692
15.000, 81.612, 0.527, 76.004, 0.691
16.000, 82.844, 0.487, 75.548, 0.723
17.000, 83.492, 0.464, 76.416, 0.700
18.000, 84.836, 0.438, 76.396, 0.699
19.000, 85.436, 0.417, 78.528, 0.638
20.000, 86.288, 0.392, 78.616, 0.628
21.000, 86.556, 0.382, 77.912, 0.651
22.000, 87.492, 0.356, 78.632, 0.646
23.000, 88.236, 0.336, 79.312, 0.620
24.000, 88.464, 0.327, 78.116, 0.673
25.000, 89.636, 0.299, 78.576, 0.660
26.000, 90.400, 0.279, 81.204, 0.558
27.000, 90.692, 0.272, 80.800, 0.603
28.000, 91.020, 0.255, 81.888, 0.566
29.000, 91.568, 0.245, 82.520, 0.536
30.000, 91.696, 0.236, 80.236, 0.631
31.000, 92.380, 0.221, 81.516, 0.586
32.000, 92.948, 0.206, 83.464, 0.528
33.000, 93.372, 0.196, 82.524, 0.547
34.000, 93.776, 0.181, 82.308, 0.573
35.000, 94.288, 0.169, 83.916, 0.506
36.000, 94.552, 0.160, 82.500, 0.576
37.000, 94.768, 0.155, 83.216, 0.556
38.000, 95.232, 0.143, 83.576, 0.539
39.000, 95.556, 0.133, 82.440, 0.590
40.000, 95.628, 0.130, 83.436, 0.564
41.000, 95.988, 0.122, 83.448, 0.564
42.000, 96.444, 0.112, 83.184, 0.565
43.000, 96.680, 0.104, 84.028, 0.560
44.000, 96.828, 0.099, 84.556, 0.532
45.000, 97.056, 0.092, 84.200, 0.551
46.000, 97.172, 0.089, 84.660, 0.536
47.000, 97.372, 0.084, 84.480, 0.542
48.000, 97.580, 0.077, 84.488, 0.556
49.000, 97.736, 0.071, 84.680, 0.543
50.000, 98.068, 0.064, 84.312, 0.575
51.000, 97.988, 0.064, 84.804, 0.544
52.000, 98.080, 0.064, 84.364, 0.566
53.000, 98.152, 0.059, 84.924, 0.537
54.000, 98.468, 0.051, 85.272, 0.540
55.000, 98.576, 0.048, 85.396, 0.543
56.000, 98.728, 0.045, 85.144, 0.543
57.000, 98.704, 0.044, 85.148, 0.573
58.000, 98.876, 0.043, 85.484, 0.552
59.000, 99.168, 0.035, 85.456, 0.563
60.000, 98.992, 0.036, 85.624, 0.561
61.000, 99.068, 0.033, 85.868, 0.536
62.000, 99.168, 0.033, 85.652, 0.549
63.000, 99.080, 0.032, 85.572, 0.568
64.000, 99.332, 0.027, 85.748, 0.554
65.000, 99.380, 0.026, 85.872, 0.557
66.000, 99.412, 0.025, 86.016, 0.548
67.000, 99.376, 0.025, 85.812, 0.557
68.000, 99.484, 0.022, 85.944, 0.548
69.000, 99.504, 0.023, 85.660, 0.571
70.000, 99.484, 0.022, 85.964, 0.551
71.000, 99.540, 0.020, 86.140, 0.547
72.000, 99.576, 0.019, 86.096, 0.553
73.000, 99.564, 0.019, 86.340, 0.542
74.000, 99.596, 0.017, 86.176, 0.559
75.000, 99.604, 0.018, 86.280, 0.555
76.000, 99.600, 0.017, 86.316, 0.556
77.000, 99.696, 0.016, 86.360, 0.552
78.000, 99.672, 0.015, 86.308, 0.557
79.000, 99.664, 0.015, 86.224, 0.554
80.000, 99.624, 0.016, 86.424, 0.553
81.000, 99.696, 0.015, 86.240, 0.561
82.000, 99.764, 0.013, 86.324, 0.560
83.000, 99.808, 0.013, 86.632, 0.551
84.000, 99.780, 0.013, 86.480, 0.551
85.000, 99.768, 0.013, 86.416, 0.561
86.000, 99.804, 0.013, 86.416, 0.551
87.000, 99.756, 0.013, 86.380, 0.547
88.000, 99.784, 0.012, 86.472, 0.555
89.000, 99.784, 0.012, 86.204, 0.564
90.000, 99.784, 0.012, 86.596, 0.547
91.000, 99.828, 0.012, 86.452, 0.561
92.000, 99.832, 0.011, 86.348, 0.557
93.000, 99.732, 0.013, 86.396, 0.563
94.000, 99.800, 0.013, 86.364, 0.553
95.000, 99.780, 0.012, 86.356, 0.560
96.000, 99.844, 0.011, 86.496, 0.554
97.000, 99.808, 0.012, 86.440, 0.558
98.000, 99.804, 0.011, 86.364, 0.554
99.000, 99.836, 0.011, 86.536, 0.559
test accuracy: 87.190
firing rate of layers: -1.000, -1.000, 0.099, -1.000, -1.000, 0.145, -1.000, -1.000, 0.074, -1.000, -1.000, 0.176, 0.069, 0.093, 0.200, 0.108
Elapsed time: 1.0hour30.0minute23.5second
