architecture id: 7938
model parameters: 21607908
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.072, 1.927, 40.156, 1.636
1.000, 47.596, 1.413, 51.228, 1.366
2.000, 56.108, 1.203, 57.400, 1.189
3.000, 61.956, 1.057, 62.948, 1.035
4.000, 65.896, 0.954, 64.236, 0.996
5.000, 69.244, 0.862, 67.244, 0.925
6.000, 71.768, 0.793, 67.600, 0.921
7.000, 73.912, 0.733, 71.000, 0.816
8.000, 76.264, 0.671, 74.416, 0.734
9.000, 77.868, 0.623, 71.604, 0.836
10.000, 79.580, 0.587, 73.984, 0.752
11.000, 80.704, 0.545, 76.932, 0.675
12.000, 82.560, 0.500, 76.420, 0.688
13.000, 83.216, 0.476, 78.616, 0.605
14.000, 84.116, 0.449, 77.800, 0.655
15.000, 85.020, 0.423, 79.224, 0.615
16.000, 86.020, 0.398, 79.480, 0.617
17.000, 86.884, 0.370, 80.280, 0.578
18.000, 88.068, 0.337, 81.704, 0.549
19.000, 88.884, 0.315, 82.292, 0.528
20.000, 89.616, 0.299, 80.832, 0.575
21.000, 90.416, 0.273, 82.240, 0.536
22.000, 90.936, 0.261, 82.460, 0.518
23.000, 91.712, 0.242, 83.052, 0.516
24.000, 92.176, 0.229, 82.712, 0.524
25.000, 92.716, 0.212, 81.728, 0.576
26.000, 92.892, 0.204, 83.796, 0.509
27.000, 93.324, 0.194, 83.648, 0.521
28.000, 94.060, 0.173, 83.508, 0.528
29.000, 94.012, 0.171, 82.644, 0.572
30.000, 94.700, 0.153, 83.056, 0.549
31.000, 95.136, 0.143, 83.472, 0.551
32.000, 95.676, 0.129, 83.580, 0.545
33.000, 96.288, 0.112, 84.148, 0.538
34.000, 96.364, 0.110, 83.624, 0.569
35.000, 96.476, 0.104, 84.108, 0.553
36.000, 96.792, 0.098, 84.988, 0.520
37.000, 97.204, 0.084, 84.916, 0.523
38.000, 97.364, 0.082, 84.632, 0.537
39.000, 97.528, 0.076, 84.632, 0.549
40.000, 97.532, 0.075, 85.420, 0.515
41.000, 98.204, 0.059, 85.616, 0.528
42.000, 98.036, 0.062, 84.912, 0.554
43.000, 98.312, 0.057, 85.452, 0.534
44.000, 98.460, 0.051, 85.976, 0.522
45.000, 98.588, 0.047, 85.912, 0.527
46.000, 98.736, 0.044, 85.836, 0.540
47.000, 98.860, 0.040, 85.960, 0.529
48.000, 98.672, 0.042, 85.604, 0.561
49.000, 98.956, 0.035, 86.412, 0.519
50.000, 99.028, 0.033, 85.776, 0.562
51.000, 99.208, 0.028, 86.108, 0.546
52.000, 99.320, 0.025, 86.760, 0.522
53.000, 99.336, 0.024, 86.552, 0.525
54.000, 99.400, 0.022, 86.676, 0.533
55.000, 99.504, 0.020, 86.852, 0.532
56.000, 99.492, 0.019, 86.720, 0.539
57.000, 99.548, 0.018, 86.632, 0.547
58.000, 99.544, 0.018, 86.684, 0.541
59.000, 99.616, 0.015, 86.800, 0.545
60.000, 99.732, 0.013, 87.104, 0.534
61.000, 99.632, 0.014, 86.744, 0.536
62.000, 99.700, 0.013, 87.144, 0.531
63.000, 99.712, 0.012, 87.148, 0.548
64.000, 99.776, 0.010, 86.728, 0.552
65.000, 99.796, 0.010, 87.268, 0.531
66.000, 99.784, 0.009, 87.184, 0.537
67.000, 99.808, 0.009, 87.288, 0.545
68.000, 99.804, 0.009, 87.460, 0.538
69.000, 99.816, 0.008, 87.272, 0.547
70.000, 99.852, 0.008, 87.404, 0.543
71.000, 99.848, 0.008, 87.356, 0.544
72.000, 99.928, 0.006, 87.488, 0.536
73.000, 99.880, 0.006, 87.416, 0.543
74.000, 99.912, 0.006, 87.456, 0.544
75.000, 99.916, 0.006, 87.524, 0.538
76.000, 99.912, 0.006, 87.480, 0.539
77.000, 99.932, 0.005, 87.424, 0.543
78.000, 99.924, 0.005, 87.400, 0.545
79.000, 99.944, 0.005, 87.448, 0.548
80.000, 99.904, 0.005, 87.336, 0.554
81.000, 99.920, 0.005, 87.520, 0.545
82.000, 99.952, 0.005, 87.584, 0.542
83.000, 99.940, 0.005, 87.588, 0.540
84.000, 99.912, 0.005, 87.324, 0.548
85.000, 99.932, 0.004, 87.476, 0.552
86.000, 99.920, 0.005, 87.652, 0.547
87.000, 99.972, 0.004, 87.724, 0.540
88.000, 99.940, 0.004, 87.496, 0.550
89.000, 99.964, 0.004, 87.524, 0.547
90.000, 99.936, 0.004, 87.748, 0.546
91.000, 99.924, 0.004, 87.516, 0.546
92.000, 99.932, 0.004, 87.528, 0.551
93.000, 99.932, 0.004, 87.732, 0.540
94.000, 99.924, 0.005, 87.460, 0.556
95.000, 99.956, 0.004, 87.524, 0.545
96.000, 99.944, 0.004, 87.752, 0.542
97.000, 99.936, 0.004, 87.820, 0.539
98.000, 99.948, 0.004, 87.500, 0.551
99.000, 99.952, 0.004, 87.312, 0.553
test accuracy: 87.830
firing rate of layers: 0.068, 0.204, 0.039, 0.204, 0.153, 0.229, 0.068, 0.185, 0.047, 0.185, 0.147, 0.264, 0.061, 0.088, 0.206, 0.138
Elapsed time: 3.0hour5.0minute46.9second
