architecture id: 5851
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.756, 2.046, 35.540, 1.770
1.000, 44.024, 1.530, 47.144, 1.437
2.000, 52.436, 1.306, 54.208, 1.301
3.000, 58.668, 1.139, 54.824, 1.256
4.000, 63.400, 1.025, 57.740, 1.190
5.000, 66.176, 0.941, 64.688, 1.006
6.000, 69.552, 0.851, 67.220, 0.948
7.000, 72.364, 0.779, 69.708, 0.844
8.000, 74.336, 0.723, 72.824, 0.774
9.000, 75.708, 0.682, 72.276, 0.791
10.000, 77.360, 0.636, 71.624, 0.840
11.000, 78.540, 0.603, 74.872, 0.719
12.000, 79.784, 0.573, 74.568, 0.721
13.000, 80.956, 0.543, 77.180, 0.650
14.000, 82.024, 0.511, 77.528, 0.639
15.000, 83.516, 0.478, 76.184, 0.694
16.000, 83.864, 0.464, 74.596, 0.759
17.000, 84.696, 0.432, 79.152, 0.605
18.000, 85.484, 0.416, 77.920, 0.634
19.000, 86.012, 0.399, 78.516, 0.631
20.000, 87.332, 0.369, 78.372, 0.634
21.000, 87.660, 0.354, 80.580, 0.575
22.000, 88.296, 0.337, 79.496, 0.613
23.000, 88.628, 0.325, 79.584, 0.602
24.000, 89.460, 0.307, 79.256, 0.635
25.000, 90.228, 0.286, 80.980, 0.569
26.000, 90.376, 0.279, 81.240, 0.556
27.000, 90.688, 0.266, 81.196, 0.586
28.000, 91.424, 0.254, 81.744, 0.564
29.000, 91.488, 0.241, 81.396, 0.565
30.000, 92.152, 0.229, 81.056, 0.582
31.000, 92.388, 0.221, 81.872, 0.562
32.000, 92.900, 0.209, 82.096, 0.553
33.000, 93.244, 0.200, 82.888, 0.536
34.000, 93.880, 0.185, 82.432, 0.548
35.000, 94.052, 0.177, 83.156, 0.531
36.000, 94.552, 0.166, 83.004, 0.531
37.000, 94.504, 0.161, 82.860, 0.543
38.000, 94.892, 0.156, 82.492, 0.554
39.000, 95.232, 0.145, 83.416, 0.529
40.000, 95.268, 0.142, 83.336, 0.543
41.000, 95.728, 0.134, 83.416, 0.537
42.000, 95.892, 0.128, 83.676, 0.541
43.000, 95.732, 0.130, 83.292, 0.545
44.000, 96.192, 0.118, 83.376, 0.535
45.000, 96.600, 0.109, 83.380, 0.556
46.000, 96.824, 0.104, 83.644, 0.539
47.000, 96.900, 0.100, 83.596, 0.558
48.000, 97.128, 0.094, 83.900, 0.538
49.000, 97.292, 0.091, 83.884, 0.543
50.000, 97.612, 0.082, 84.304, 0.523
51.000, 97.436, 0.085, 84.060, 0.545
52.000, 97.648, 0.078, 84.432, 0.532
53.000, 97.752, 0.077, 84.432, 0.540
54.000, 97.884, 0.074, 84.204, 0.539
55.000, 98.160, 0.065, 84.252, 0.542
56.000, 98.204, 0.065, 84.744, 0.526
57.000, 98.192, 0.064, 84.876, 0.540
58.000, 98.316, 0.062, 84.892, 0.530
59.000, 98.376, 0.057, 84.840, 0.526
60.000, 98.416, 0.056, 84.840, 0.539
61.000, 98.548, 0.054, 84.708, 0.539
62.000, 98.656, 0.051, 85.160, 0.526
63.000, 98.684, 0.050, 84.812, 0.543
64.000, 98.640, 0.049, 85.036, 0.530
65.000, 98.884, 0.044, 85.020, 0.525
66.000, 98.864, 0.044, 85.224, 0.530
67.000, 98.964, 0.042, 85.124, 0.537
68.000, 98.976, 0.040, 85.108, 0.534
69.000, 99.152, 0.038, 85.140, 0.532
70.000, 99.136, 0.037, 85.140, 0.541
71.000, 98.968, 0.040, 85.096, 0.530
72.000, 99.216, 0.037, 85.448, 0.531
73.000, 99.200, 0.035, 85.288, 0.533
74.000, 99.220, 0.033, 85.628, 0.523
75.000, 99.332, 0.032, 85.472, 0.534
76.000, 99.160, 0.034, 85.352, 0.538
77.000, 99.364, 0.032, 85.408, 0.531
78.000, 99.256, 0.032, 85.392, 0.536
79.000, 99.408, 0.029, 85.236, 0.540
80.000, 99.316, 0.031, 85.352, 0.534
81.000, 99.468, 0.028, 85.476, 0.528
82.000, 99.268, 0.030, 85.128, 0.537
83.000, 99.492, 0.028, 85.624, 0.535
84.000, 99.400, 0.028, 85.288, 0.531
85.000, 99.372, 0.029, 85.404, 0.529
86.000, 99.416, 0.028, 85.660, 0.533
87.000, 99.428, 0.027, 85.460, 0.531
88.000, 99.464, 0.027, 85.588, 0.530
89.000, 99.484, 0.026, 85.740, 0.533
90.000, 99.424, 0.027, 85.740, 0.528
91.000, 99.516, 0.025, 85.616, 0.539
92.000, 99.460, 0.027, 85.572, 0.540
93.000, 99.404, 0.027, 85.448, 0.535
94.000, 99.460, 0.026, 85.428, 0.537
95.000, 99.484, 0.025, 85.604, 0.538
96.000, 99.512, 0.025, 85.588, 0.535
97.000, 99.416, 0.026, 85.536, 0.537
98.000, 99.464, 0.026, 85.704, 0.530
99.000, 99.456, 0.026, 85.532, 0.529
test accuracy: 86.210
firing rate of layers: -1.000, -1.000, -1.000, 0.056, 0.056, -1.000, -1.000, -1.000, -1.000, 0.040, 0.040, -1.000, 0.084, 0.092, 0.176, 0.063
Elapsed time: 1.0hour29.0minute39.8second
