architecture id: 12940
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.623, 24.047, 4.428, 14.160, 37.080, 3.888
1.000, 21.176, 46.476, 3.499, 24.560, 51.290, 3.298
2.000, 28.353, 55.807, 3.082, 29.000, 55.950, 3.054
3.000, 34.161, 62.158, 2.781, 32.350, 59.730, 2.905
4.000, 38.722, 66.831, 2.550, 34.300, 61.500, 2.810
5.000, 42.743, 70.627, 2.345, 37.830, 65.370, 2.626
6.000, 46.516, 73.958, 2.166, 39.590, 67.520, 2.536
7.000, 49.997, 76.996, 2.002, 42.020, 68.380, 2.453
8.000, 53.091, 79.481, 1.858, 41.470, 69.290, 2.449
9.000, 56.364, 81.840, 1.714, 42.520, 69.550, 2.455
10.000, 59.233, 83.922, 1.584, 43.880, 70.090, 2.386
11.000, 62.045, 86.048, 1.460, 44.210, 70.350, 2.387
12.000, 64.784, 87.699, 1.348, 44.370, 71.120, 2.372
13.000, 67.715, 89.553, 1.228, 45.390, 71.330, 2.369
14.000, 70.154, 90.980, 1.127, 45.120, 71.410, 2.379
15.000, 72.742, 92.269, 1.029, 44.710, 71.230, 2.414
16.000, 74.917, 93.418, 0.942, 44.930, 70.990, 2.437
17.000, 77.114, 94.375, 0.861, 46.290, 71.440, 2.422
18.000, 79.246, 95.358, 0.777, 46.650, 71.650, 2.435
19.000, 81.161, 96.026, 0.711, 46.160, 72.140, 2.446
20.000, 82.969, 96.691, 0.647, 46.300, 71.440, 2.484
21.000, 84.711, 97.206, 0.585, 46.290, 71.700, 2.493
22.000, 86.046, 97.684, 0.534, 46.120, 71.660, 2.503
23.000, 87.276, 98.026, 0.494, 46.390, 71.650, 2.536
24.000, 88.530, 98.323, 0.449, 46.470, 71.830, 2.547
25.000, 89.690, 98.609, 0.408, 47.330, 72.270, 2.502
26.000, 90.537, 98.811, 0.375, 46.990, 72.280, 2.539
27.000, 91.344, 98.997, 0.351, 46.890, 72.010, 2.577
28.000, 92.066, 99.124, 0.321, 46.820, 71.860, 2.583
29.000, 92.642, 99.261, 0.298, 46.930, 72.580, 2.557
30.000, 93.434, 99.341, 0.272, 47.070, 72.290, 2.588
31.000, 93.921, 99.421, 0.255, 47.870, 72.460, 2.607
32.000, 94.478, 99.557, 0.235, 47.960, 72.560, 2.602
33.000, 94.925, 99.583, 0.220, 47.860, 72.450, 2.596
34.000, 95.260, 99.662, 0.205, 47.850, 72.700, 2.594
35.000, 95.675, 99.671, 0.192, 48.030, 72.670, 2.615
36.000, 95.984, 99.728, 0.181, 48.260, 72.350, 2.633
37.000, 96.265, 99.755, 0.168, 48.070, 72.690, 2.639
38.000, 96.462, 99.751, 0.162, 47.650, 72.440, 2.630
39.000, 96.628, 99.796, 0.153, 47.870, 72.830, 2.631
40.000, 97.078, 99.830, 0.140, 48.780, 72.940, 2.634
41.000, 97.227, 99.835, 0.134, 48.540, 73.530, 2.624
42.000, 97.334, 99.849, 0.129, 47.960, 73.110, 2.645
43.000, 97.518, 99.881, 0.120, 48.570, 72.690, 2.662
44.000, 97.566, 99.877, 0.118, 48.480, 73.180, 2.645
45.000, 97.784, 99.904, 0.110, 48.610, 72.980, 2.650
46.000, 97.936, 99.900, 0.106, 48.260, 72.860, 2.663
47.000, 97.960, 99.913, 0.101, 48.400, 73.050, 2.664
48.000, 98.158, 99.908, 0.096, 48.730, 73.210, 2.660
49.000, 98.257, 99.932, 0.092, 49.080, 73.230, 2.658
50.000, 98.285, 99.934, 0.091, 49.200, 73.100, 2.658
51.000, 98.421, 99.937, 0.085, 48.830, 73.100, 2.703
52.000, 98.583, 99.961, 0.079, 49.080, 73.380, 2.654
53.000, 98.650, 99.966, 0.076, 49.230, 73.420, 2.656
54.000, 98.614, 99.953, 0.076, 49.370, 73.290, 2.688
55.000, 98.757, 99.945, 0.073, 49.110, 72.970, 2.687
56.000, 98.833, 99.955, 0.070, 48.850, 73.440, 2.693
57.000, 98.861, 99.956, 0.067, 48.710, 73.650, 2.674
58.000, 98.909, 99.964, 0.066, 49.220, 73.670, 2.676
59.000, 98.948, 99.958, 0.064, 49.150, 73.730, 2.697
60.000, 98.955, 99.972, 0.062, 49.410, 73.390, 2.690
61.000, 99.019, 99.970, 0.060, 49.580, 73.520, 2.673
62.000, 98.991, 99.976, 0.060, 49.610, 73.540, 2.671
63.000, 99.122, 99.981, 0.058, 49.550, 73.700, 2.661
64.000, 99.150, 99.974, 0.055, 49.760, 73.720, 2.678
65.000, 99.152, 99.977, 0.053, 49.720, 73.500, 2.696
66.000, 99.168, 99.977, 0.053, 49.210, 73.420, 2.695
67.000, 99.218, 99.977, 0.052, 49.250, 73.530, 2.694
68.000, 99.239, 99.984, 0.050, 49.330, 73.480, 2.674
69.000, 99.269, 99.982, 0.049, 49.210, 74.040, 2.688
70.000, 99.291, 99.975, 0.048, 49.170, 73.540, 2.700
71.000, 99.326, 99.982, 0.047, 49.760, 73.100, 2.703
72.000, 99.339, 99.979, 0.046, 49.390, 73.580, 2.698
73.000, 99.394, 99.990, 0.044, 49.570, 73.480, 2.683
74.000, 99.353, 99.988, 0.044, 49.660, 73.660, 2.692
75.000, 99.382, 99.990, 0.044, 50.520, 73.940, 2.658
76.000, 99.418, 99.991, 0.043, 49.620, 73.820, 2.692
77.000, 99.375, 99.986, 0.043, 49.410, 73.370, 2.705
78.000, 99.431, 99.990, 0.042, 49.860, 73.550, 2.701
79.000, 99.401, 99.990, 0.043, 49.390, 73.550, 2.720
80.000, 99.439, 99.989, 0.042, 50.050, 74.050, 2.694
81.000, 99.430, 99.990, 0.041, 50.210, 73.830, 2.685
82.000, 99.492, 99.988, 0.040, 49.530, 73.490, 2.711
83.000, 99.429, 99.984, 0.041, 50.010, 73.730, 2.680
84.000, 99.435, 99.983, 0.040, 49.750, 73.840, 2.671
85.000, 99.486, 99.984, 0.039, 49.610, 73.550, 2.690
86.000, 99.482, 99.994, 0.039, 50.210, 73.450, 2.694
87.000, 99.500, 99.991, 0.039, 49.610, 73.510, 2.697
88.000, 99.500, 99.992, 0.039, 49.720, 73.740, 2.701
89.000, 99.466, 99.992, 0.040, 49.840, 73.790, 2.710
90.000, 99.480, 99.992, 0.039, 49.570, 73.350, 2.727
91.000, 99.497, 99.986, 0.038, 50.280, 73.660, 2.689
92.000, 99.528, 99.991, 0.038, 49.810, 74.290, 2.687
93.000, 99.495, 99.995, 0.038, 50.180, 74.120, 2.674
94.000, 99.505, 99.990, 0.038, 50.050, 73.650, 2.680
95.000, 99.536, 99.989, 0.037, 50.070, 73.570, 2.696
96.000, 99.507, 99.989, 0.038, 49.950, 73.980, 2.679
97.000, 99.523, 99.993, 0.038, 49.580, 73.570, 2.705
98.000, 99.524, 99.994, 0.038, 49.740, 73.410, 2.706
99.000, 99.503, 99.990, 0.038, 50.200, 74.030, 2.685
test top1: 49.820, test tpo5: 74.2
firing rate of layers: -1.000, 0.161, 0.000, 0.360, -1.000, 0.078, -1.000, 0.117, 0.000, 0.210, -1.000, 0.049, 0.141, 0.070, 0.110, 0.128
Elapsed time: 7.0hour44.0minute38.7second
