architecture id: 13895
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 21.404, 2.130, 29.772, 1.929
1.000, 33.576, 1.808, 35.132, 1.739
2.000, 42.440, 1.543, 40.068, 1.738
3.000, 50.392, 1.354, 50.008, 1.434
4.000, 56.176, 1.203, 54.572, 1.255
5.000, 61.244, 1.068, 62.840, 1.049
6.000, 65.968, 0.949, 65.944, 0.977
7.000, 69.040, 0.867, 66.900, 0.918
8.000, 71.372, 0.795, 70.480, 0.828
9.000, 73.976, 0.728, 71.860, 0.800
10.000, 76.052, 0.676, 72.832, 0.787
11.000, 77.732, 0.631, 71.888, 0.791
12.000, 79.288, 0.594, 71.432, 0.848
13.000, 80.616, 0.552, 76.812, 0.665
14.000, 82.044, 0.514, 79.092, 0.606
15.000, 83.260, 0.482, 78.692, 0.617
16.000, 83.692, 0.461, 79.016, 0.606
17.000, 85.024, 0.430, 76.608, 0.687
18.000, 85.676, 0.406, 78.940, 0.620
19.000, 86.764, 0.379, 80.616, 0.575
20.000, 87.392, 0.362, 80.004, 0.605
21.000, 87.832, 0.347, 80.736, 0.566
22.000, 88.612, 0.325, 81.300, 0.567
23.000, 89.316, 0.308, 82.236, 0.536
24.000, 89.704, 0.291, 80.416, 0.586
25.000, 90.244, 0.276, 83.276, 0.517
26.000, 91.124, 0.261, 81.044, 0.586
27.000, 91.492, 0.244, 81.636, 0.572
28.000, 91.788, 0.230, 83.604, 0.509
29.000, 92.120, 0.222, 83.192, 0.537
30.000, 92.612, 0.208, 83.428, 0.519
31.000, 93.068, 0.198, 82.592, 0.559
32.000, 93.700, 0.184, 83.344, 0.539
33.000, 93.752, 0.178, 83.916, 0.519
34.000, 94.168, 0.165, 83.824, 0.531
35.000, 94.728, 0.153, 83.960, 0.535
36.000, 95.156, 0.146, 84.948, 0.493
37.000, 95.228, 0.136, 85.308, 0.486
38.000, 95.500, 0.128, 84.936, 0.509
39.000, 95.568, 0.129, 85.104, 0.499
40.000, 96.112, 0.115, 85.508, 0.498
41.000, 96.072, 0.114, 85.164, 0.506
42.000, 96.640, 0.101, 85.572, 0.507
43.000, 96.756, 0.097, 85.368, 0.509
44.000, 96.772, 0.093, 85.560, 0.499
45.000, 97.400, 0.082, 86.108, 0.506
46.000, 97.448, 0.077, 85.084, 0.538
47.000, 97.552, 0.073, 86.048, 0.512
48.000, 97.756, 0.067, 85.112, 0.557
49.000, 98.080, 0.061, 85.984, 0.506
50.000, 98.280, 0.053, 85.948, 0.521
51.000, 98.160, 0.056, 85.876, 0.524
52.000, 98.108, 0.058, 85.308, 0.559
53.000, 98.168, 0.056, 86.304, 0.515
54.000, 98.488, 0.048, 86.248, 0.529
55.000, 98.484, 0.049, 86.820, 0.502
56.000, 98.820, 0.041, 86.576, 0.519
57.000, 98.708, 0.042, 86.360, 0.528
58.000, 98.932, 0.036, 86.380, 0.536
59.000, 99.112, 0.033, 87.028, 0.502
60.000, 99.024, 0.032, 86.720, 0.510
61.000, 99.180, 0.030, 86.728, 0.523
62.000, 99.268, 0.026, 86.736, 0.523
63.000, 99.244, 0.027, 86.624, 0.536
64.000, 99.336, 0.025, 86.924, 0.525
65.000, 99.336, 0.025, 87.116, 0.519
66.000, 99.416, 0.021, 87.004, 0.521
67.000, 99.468, 0.021, 87.120, 0.521
68.000, 99.464, 0.020, 87.184, 0.522
69.000, 99.520, 0.019, 87.108, 0.518
70.000, 99.516, 0.018, 87.100, 0.528
71.000, 99.536, 0.018, 87.024, 0.524
72.000, 99.636, 0.015, 87.348, 0.525
73.000, 99.640, 0.016, 87.488, 0.519
74.000, 99.680, 0.014, 87.280, 0.523
75.000, 99.612, 0.015, 87.476, 0.527
76.000, 99.640, 0.014, 87.468, 0.522
77.000, 99.748, 0.012, 87.412, 0.528
78.000, 99.760, 0.012, 87.428, 0.532
79.000, 99.716, 0.013, 87.520, 0.520
80.000, 99.672, 0.012, 87.480, 0.524
81.000, 99.720, 0.012, 87.216, 0.535
82.000, 99.764, 0.011, 87.384, 0.530
83.000, 99.744, 0.012, 87.464, 0.527
84.000, 99.800, 0.011, 87.532, 0.528
85.000, 99.828, 0.010, 87.584, 0.528
86.000, 99.816, 0.010, 87.644, 0.517
87.000, 99.760, 0.011, 87.712, 0.526
88.000, 99.800, 0.011, 87.576, 0.527
89.000, 99.752, 0.011, 87.348, 0.528
90.000, 99.824, 0.010, 87.288, 0.529
91.000, 99.808, 0.010, 87.572, 0.530
92.000, 99.848, 0.009, 87.764, 0.520
93.000, 99.880, 0.009, 87.564, 0.532
94.000, 99.852, 0.009, 87.616, 0.527
95.000, 99.816, 0.010, 87.492, 0.526
96.000, 99.840, 0.010, 87.396, 0.532
97.000, 99.808, 0.010, 87.596, 0.523
98.000, 99.832, 0.009, 87.584, 0.528
99.000, 99.796, 0.010, 87.424, 0.541
test accuracy: 87.970
firing rate of layers: -1.000, 0.075, -1.000, -1.000, 0.000, 0.049, -1.000, 0.057, -1.000, -1.000, 0.000, 0.041, 0.109, 0.110, 0.213, 0.056
Elapsed time: 1.0hour54.0minute7.6second
