architecture id: 1841
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 18.372, 2.180, 30.204, 1.878
1.000, 38.720, 1.640, 42.980, 1.561
2.000, 50.012, 1.353, 51.784, 1.307
3.000, 56.632, 1.189, 55.276, 1.241
4.000, 60.992, 1.074, 61.324, 1.079
5.000, 65.060, 0.969, 62.900, 1.044
6.000, 67.328, 0.909, 66.824, 0.940
7.000, 70.360, 0.830, 68.104, 0.906
8.000, 72.544, 0.774, 67.812, 0.909
9.000, 73.972, 0.737, 65.904, 0.999
10.000, 75.836, 0.683, 68.160, 0.911
11.000, 76.992, 0.651, 71.376, 0.820
12.000, 78.292, 0.619, 71.872, 0.821
13.000, 79.188, 0.594, 73.604, 0.759
14.000, 80.232, 0.561, 71.260, 0.849
15.000, 80.800, 0.539, 76.284, 0.683
16.000, 81.928, 0.511, 75.616, 0.704
17.000, 82.528, 0.493, 75.992, 0.695
18.000, 83.432, 0.468, 76.988, 0.665
19.000, 84.168, 0.451, 77.520, 0.655
20.000, 85.100, 0.426, 75.532, 0.727
21.000, 85.516, 0.406, 77.952, 0.657
22.000, 86.392, 0.388, 78.532, 0.635
23.000, 86.624, 0.385, 79.164, 0.631
24.000, 87.244, 0.367, 78.224, 0.652
25.000, 88.224, 0.344, 80.512, 0.576
26.000, 88.788, 0.324, 79.688, 0.611
27.000, 89.168, 0.312, 78.732, 0.646
28.000, 89.596, 0.302, 79.964, 0.609
29.000, 90.296, 0.283, 80.160, 0.597
30.000, 90.756, 0.271, 80.724, 0.591
31.000, 90.852, 0.260, 80.228, 0.613
32.000, 91.168, 0.248, 80.316, 0.608
33.000, 91.800, 0.240, 82.156, 0.559
34.000, 92.344, 0.224, 81.244, 0.591
35.000, 92.804, 0.212, 81.668, 0.577
36.000, 93.040, 0.205, 79.660, 0.657
37.000, 93.512, 0.193, 82.148, 0.571
38.000, 94.048, 0.179, 81.188, 0.601
39.000, 94.280, 0.174, 78.024, 0.753
40.000, 94.332, 0.172, 82.996, 0.543
41.000, 94.544, 0.164, 82.264, 0.572
42.000, 94.764, 0.156, 81.860, 0.590
43.000, 95.208, 0.145, 83.172, 0.549
44.000, 95.368, 0.138, 82.820, 0.577
45.000, 95.592, 0.136, 82.268, 0.587
46.000, 95.960, 0.124, 83.004, 0.562
47.000, 96.116, 0.123, 83.284, 0.556
48.000, 96.436, 0.114, 82.472, 0.591
49.000, 96.520, 0.109, 83.568, 0.554
50.000, 96.600, 0.106, 83.764, 0.549
51.000, 96.828, 0.101, 83.056, 0.584
52.000, 97.272, 0.090, 83.452, 0.568
53.000, 97.288, 0.090, 83.948, 0.550
54.000, 97.232, 0.091, 83.320, 0.571
55.000, 97.512, 0.082, 84.292, 0.556
56.000, 97.708, 0.078, 83.308, 0.594
57.000, 97.800, 0.075, 82.932, 0.595
58.000, 98.120, 0.070, 84.228, 0.559
59.000, 98.028, 0.069, 84.268, 0.561
60.000, 98.156, 0.064, 83.324, 0.600
61.000, 98.292, 0.061, 84.024, 0.570
62.000, 98.504, 0.057, 84.124, 0.583
63.000, 98.596, 0.054, 84.444, 0.556
64.000, 98.604, 0.053, 84.192, 0.574
65.000, 98.652, 0.052, 84.324, 0.573
66.000, 98.888, 0.047, 84.640, 0.564
67.000, 98.784, 0.048, 84.356, 0.567
68.000, 98.688, 0.048, 84.408, 0.576
69.000, 98.864, 0.045, 84.740, 0.568
70.000, 98.956, 0.043, 84.588, 0.570
71.000, 99.024, 0.041, 84.916, 0.562
72.000, 99.080, 0.039, 84.552, 0.572
73.000, 99.032, 0.039, 84.604, 0.564
74.000, 99.220, 0.037, 84.708, 0.563
75.000, 99.196, 0.037, 84.816, 0.572
76.000, 99.324, 0.034, 84.856, 0.573
77.000, 99.208, 0.035, 84.728, 0.578
78.000, 99.248, 0.033, 84.856, 0.569
79.000, 99.244, 0.033, 84.912, 0.564
80.000, 99.220, 0.033, 85.016, 0.560
81.000, 99.344, 0.031, 84.976, 0.564
82.000, 99.432, 0.031, 85.124, 0.566
83.000, 99.380, 0.029, 84.968, 0.566
84.000, 99.356, 0.031, 85.084, 0.569
85.000, 99.412, 0.029, 84.968, 0.577
86.000, 99.404, 0.029, 84.992, 0.572
87.000, 99.380, 0.030, 85.004, 0.571
88.000, 99.484, 0.027, 85.060, 0.574
89.000, 99.484, 0.027, 84.988, 0.571
90.000, 99.432, 0.027, 84.864, 0.567
91.000, 99.456, 0.028, 85.180, 0.565
92.000, 99.536, 0.026, 85.184, 0.572
93.000, 99.536, 0.026, 85.008, 0.572
94.000, 99.512, 0.027, 84.984, 0.569
95.000, 99.508, 0.026, 85.080, 0.575
96.000, 99.384, 0.028, 85.148, 0.567
97.000, 99.500, 0.026, 85.148, 0.565
98.000, 99.500, 0.026, 85.040, 0.571
99.000, 99.416, 0.028, 85.212, 0.567
test accuracy: 85.680
firing rate of layers: -1.000, 0.079, 0.033, 0.079, 0.216, -1.000, -1.000, 0.046, 0.012, 0.046, 0.156, -1.000, 0.063, 0.100, 0.230, 0.087
Elapsed time: 1.0hour59.0minute18.2second
