architecture id: 13841
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 9.245, 25.436, 4.374, 17.020, 40.880, 3.718
1.000, 21.716, 47.241, 3.466, 23.950, 50.780, 3.314
2.000, 29.031, 56.577, 3.052, 28.880, 56.180, 3.076
3.000, 34.590, 62.730, 2.758, 33.810, 61.520, 2.812
4.000, 39.484, 67.450, 2.513, 36.430, 63.780, 2.683
5.000, 43.618, 71.250, 2.312, 37.700, 64.980, 2.653
6.000, 47.434, 74.664, 2.129, 39.840, 67.030, 2.547
7.000, 50.575, 77.499, 1.973, 41.710, 68.740, 2.452
8.000, 54.120, 80.106, 1.817, 42.590, 69.150, 2.417
9.000, 57.022, 82.371, 1.681, 43.560, 69.670, 2.404
10.000, 60.124, 84.459, 1.549, 44.370, 70.450, 2.384
11.000, 63.147, 86.704, 1.419, 44.630, 70.280, 2.389
12.000, 65.807, 88.405, 1.303, 44.650, 70.700, 2.406
13.000, 68.619, 89.996, 1.193, 45.020, 71.240, 2.379
14.000, 71.401, 91.434, 1.085, 44.460, 70.900, 2.452
15.000, 73.868, 92.702, 0.989, 44.100, 70.410, 2.478
16.000, 76.101, 93.812, 0.905, 44.940, 71.190, 2.462
17.000, 78.155, 94.765, 0.823, 45.630, 71.370, 2.448
18.000, 80.363, 95.666, 0.746, 45.480, 71.830, 2.448
19.000, 82.166, 96.312, 0.680, 46.410, 70.990, 2.489
20.000, 84.181, 97.021, 0.611, 46.280, 71.530, 2.508
21.000, 85.170, 97.335, 0.567, 46.250, 71.960, 2.492
22.000, 86.903, 97.879, 0.508, 46.610, 72.030, 2.513
23.000, 88.210, 98.217, 0.462, 47.340, 72.000, 2.496
24.000, 89.200, 98.525, 0.424, 47.040, 71.300, 2.549
25.000, 90.262, 98.794, 0.385, 46.700, 71.550, 2.574
26.000, 91.148, 98.914, 0.357, 47.530, 72.630, 2.527
27.000, 91.923, 99.083, 0.329, 47.330, 72.070, 2.565
28.000, 92.795, 99.225, 0.300, 47.200, 71.780, 2.555
29.000, 93.380, 99.316, 0.276, 47.140, 72.610, 2.586
30.000, 93.840, 99.454, 0.260, 47.630, 72.150, 2.605
31.000, 94.351, 99.529, 0.238, 47.720, 72.500, 2.585
32.000, 94.850, 99.587, 0.221, 47.660, 72.300, 2.602
33.000, 95.251, 99.655, 0.207, 48.000, 72.780, 2.600
34.000, 95.624, 99.666, 0.195, 48.140, 72.560, 2.605
35.000, 95.846, 99.720, 0.185, 48.200, 72.260, 2.620
36.000, 96.160, 99.732, 0.173, 48.290, 73.090, 2.616
37.000, 96.492, 99.768, 0.160, 48.290, 72.670, 2.652
38.000, 96.764, 99.819, 0.150, 47.740, 72.820, 2.657
39.000, 96.932, 99.837, 0.144, 48.420, 73.040, 2.606
40.000, 97.162, 99.830, 0.135, 48.540, 72.950, 2.638
41.000, 97.348, 99.848, 0.127, 48.330, 72.900, 2.656
42.000, 97.577, 99.896, 0.120, 48.600, 72.790, 2.633
43.000, 97.738, 99.902, 0.113, 48.320, 72.970, 2.658
44.000, 97.776, 99.881, 0.111, 48.740, 73.140, 2.667
45.000, 97.959, 99.903, 0.103, 48.500, 72.840, 2.699
46.000, 98.105, 99.921, 0.098, 48.960, 72.730, 2.667
47.000, 98.205, 99.919, 0.095, 48.880, 72.580, 2.674
48.000, 98.268, 99.932, 0.092, 48.360, 73.000, 2.682
49.000, 98.366, 99.930, 0.087, 49.290, 73.330, 2.652
50.000, 98.476, 99.939, 0.083, 48.560, 73.570, 2.667
51.000, 98.572, 99.947, 0.080, 49.350, 73.590, 2.681
52.000, 98.664, 99.951, 0.075, 49.210, 72.970, 2.687
53.000, 98.662, 99.951, 0.074, 48.930, 72.980, 2.693
54.000, 98.817, 99.963, 0.070, 49.330, 73.300, 2.681
55.000, 98.842, 99.964, 0.068, 49.300, 73.350, 2.688
56.000, 98.843, 99.961, 0.066, 49.090, 73.400, 2.683
57.000, 98.922, 99.967, 0.064, 49.210, 73.610, 2.684
58.000, 99.020, 99.974, 0.061, 48.710, 73.420, 2.712
59.000, 99.099, 99.961, 0.059, 49.350, 73.330, 2.679
60.000, 99.040, 99.974, 0.059, 49.470, 73.420, 2.685
61.000, 99.153, 99.976, 0.055, 49.280, 73.550, 2.705
62.000, 99.108, 99.976, 0.055, 49.000, 73.600, 2.687
63.000, 99.169, 99.974, 0.054, 49.580, 73.190, 2.695
64.000, 99.184, 99.983, 0.051, 49.520, 73.480, 2.692
65.000, 99.238, 99.982, 0.050, 49.820, 73.510, 2.680
66.000, 99.257, 99.979, 0.049, 49.680, 73.740, 2.703
67.000, 99.319, 99.983, 0.048, 49.720, 73.490, 2.705
68.000, 99.303, 99.984, 0.047, 49.410, 73.360, 2.711
69.000, 99.387, 99.987, 0.045, 49.890, 73.810, 2.690
70.000, 99.383, 99.985, 0.044, 49.820, 73.420, 2.716
71.000, 99.338, 99.982, 0.044, 49.770, 73.930, 2.687
72.000, 99.422, 99.987, 0.043, 50.040, 73.820, 2.693
73.000, 99.447, 99.986, 0.042, 49.300, 73.550, 2.712
74.000, 99.412, 99.989, 0.042, 49.390, 73.480, 2.724
75.000, 99.436, 99.992, 0.041, 49.420, 73.880, 2.706
76.000, 99.440, 99.986, 0.041, 50.030, 73.550, 2.707
77.000, 99.478, 99.990, 0.040, 49.530, 73.910, 2.697
78.000, 99.472, 99.993, 0.039, 49.470, 73.450, 2.710
79.000, 99.472, 99.992, 0.038, 50.010, 73.690, 2.694
80.000, 99.460, 99.992, 0.040, 49.660, 73.950, 2.702
81.000, 99.497, 99.992, 0.038, 49.680, 73.530, 2.709
82.000, 99.551, 99.991, 0.038, 49.700, 73.450, 2.707
83.000, 99.507, 99.990, 0.038, 49.550, 73.380, 2.724
84.000, 99.545, 99.995, 0.037, 49.880, 73.630, 2.711
85.000, 99.555, 99.990, 0.037, 49.970, 73.850, 2.693
86.000, 99.471, 99.990, 0.038, 50.360, 73.670, 2.690
87.000, 99.534, 99.991, 0.036, 49.300, 73.700, 2.724
88.000, 99.515, 99.991, 0.037, 49.780, 73.920, 2.694
89.000, 99.541, 99.989, 0.036, 49.810, 73.560, 2.699
90.000, 99.505, 99.992, 0.037, 49.860, 74.130, 2.676
91.000, 99.533, 99.987, 0.036, 50.080, 74.140, 2.696
92.000, 99.523, 99.990, 0.036, 50.360, 73.550, 2.688
93.000, 99.547, 99.993, 0.036, 49.920, 73.920, 2.673
94.000, 99.538, 99.995, 0.037, 50.240, 74.010, 2.690
95.000, 99.582, 99.994, 0.035, 49.810, 73.890, 2.707
96.000, 99.575, 99.993, 0.035, 50.140, 74.050, 2.707
97.000, 99.548, 99.991, 0.036, 49.940, 74.040, 2.698
98.000, 99.549, 99.991, 0.035, 49.750, 73.810, 2.697
99.000, 99.527, 99.991, 0.036, 50.710, 73.670, 2.700
test top1: 49.860, test tpo5: 73.6
firing rate of layers: -1.000, 0.162, -1.000, 0.162, 0.356, 0.052, -1.000, 0.113, -1.000, 0.113, 0.203, 0.042, 0.153, 0.069, 0.110, 0.154
Elapsed time: 8.0hour8.0minute44.6second
