architecture id: 11410
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 28.184, 1.920, 40.772, 1.611
1.000, 48.832, 1.386, 52.580, 1.300
2.000, 58.316, 1.157, 58.928, 1.141
3.000, 63.812, 1.004, 63.212, 1.038
4.000, 67.504, 0.907, 67.988, 0.909
5.000, 71.124, 0.817, 64.452, 1.002
6.000, 73.608, 0.744, 65.588, 1.018
7.000, 75.772, 0.688, 71.484, 0.835
8.000, 77.748, 0.625, 73.688, 0.759
9.000, 78.936, 0.595, 74.720, 0.719
10.000, 80.948, 0.537, 76.796, 0.673
11.000, 82.092, 0.513, 78.384, 0.617
12.000, 83.180, 0.477, 79.208, 0.611
13.000, 84.532, 0.445, 79.604, 0.598
14.000, 85.204, 0.424, 78.428, 0.638
15.000, 86.216, 0.396, 79.692, 0.596
16.000, 87.336, 0.365, 80.700, 0.575
17.000, 87.904, 0.346, 80.860, 0.562
18.000, 88.444, 0.330, 79.992, 0.613
19.000, 88.976, 0.316, 81.992, 0.541
20.000, 90.112, 0.282, 82.344, 0.525
21.000, 90.384, 0.269, 83.416, 0.509
22.000, 91.348, 0.253, 79.776, 0.625
23.000, 91.476, 0.248, 82.100, 0.566
24.000, 92.112, 0.228, 83.192, 0.521
25.000, 92.604, 0.212, 83.148, 0.527
26.000, 93.080, 0.199, 79.372, 0.681
27.000, 93.660, 0.185, 84.024, 0.502
28.000, 93.968, 0.176, 83.068, 0.545
29.000, 94.496, 0.165, 84.860, 0.495
30.000, 94.904, 0.152, 84.508, 0.503
31.000, 95.104, 0.142, 84.632, 0.502
32.000, 95.496, 0.132, 84.472, 0.524
33.000, 95.364, 0.129, 84.448, 0.525
34.000, 95.992, 0.121, 84.636, 0.520
35.000, 96.260, 0.114, 85.012, 0.504
36.000, 96.788, 0.097, 85.272, 0.510
37.000, 96.636, 0.099, 83.708, 0.585
38.000, 96.984, 0.091, 85.236, 0.517
39.000, 97.308, 0.084, 84.208, 0.555
40.000, 97.172, 0.084, 85.592, 0.514
41.000, 97.624, 0.074, 85.476, 0.505
42.000, 97.872, 0.067, 85.904, 0.502
43.000, 97.912, 0.065, 85.332, 0.549
44.000, 98.064, 0.060, 86.112, 0.500
45.000, 98.272, 0.054, 86.256, 0.516
46.000, 98.256, 0.055, 86.376, 0.498
47.000, 98.528, 0.049, 85.784, 0.533
48.000, 98.592, 0.045, 86.172, 0.528
49.000, 98.772, 0.042, 85.948, 0.530
50.000, 98.752, 0.042, 86.604, 0.514
51.000, 98.968, 0.036, 86.492, 0.521
52.000, 98.928, 0.038, 86.264, 0.533
53.000, 99.156, 0.031, 86.668, 0.525
54.000, 98.996, 0.033, 86.896, 0.515
55.000, 99.248, 0.029, 86.232, 0.540
56.000, 99.332, 0.025, 86.908, 0.525
57.000, 99.332, 0.024, 86.776, 0.530
58.000, 99.360, 0.024, 87.076, 0.519
59.000, 99.476, 0.021, 87.060, 0.527
60.000, 99.460, 0.021, 87.048, 0.520
61.000, 99.484, 0.020, 87.216, 0.516
62.000, 99.604, 0.018, 87.080, 0.525
63.000, 99.592, 0.018, 86.724, 0.534
64.000, 99.616, 0.017, 87.104, 0.521
65.000, 99.628, 0.016, 87.272, 0.524
66.000, 99.636, 0.015, 87.240, 0.526
67.000, 99.632, 0.015, 87.140, 0.535
68.000, 99.708, 0.014, 87.124, 0.530
69.000, 99.724, 0.012, 87.328, 0.535
70.000, 99.740, 0.013, 87.160, 0.534
71.000, 99.728, 0.013, 87.396, 0.529
72.000, 99.724, 0.013, 87.192, 0.539
73.000, 99.732, 0.013, 87.620, 0.520
74.000, 99.756, 0.011, 87.552, 0.530
75.000, 99.788, 0.011, 87.488, 0.523
76.000, 99.816, 0.010, 87.368, 0.533
77.000, 99.728, 0.011, 87.576, 0.534
78.000, 99.752, 0.011, 87.320, 0.537
79.000, 99.824, 0.009, 87.448, 0.532
80.000, 99.840, 0.009, 87.400, 0.532
81.000, 99.824, 0.009, 87.592, 0.539
82.000, 99.880, 0.008, 87.316, 0.540
83.000, 99.824, 0.009, 87.444, 0.528
84.000, 99.860, 0.008, 87.400, 0.541
85.000, 99.812, 0.009, 87.524, 0.538
86.000, 99.832, 0.008, 87.544, 0.534
87.000, 99.880, 0.008, 87.484, 0.545
88.000, 99.876, 0.008, 87.760, 0.522
89.000, 99.844, 0.008, 87.672, 0.539
90.000, 99.816, 0.008, 87.628, 0.540
91.000, 99.880, 0.008, 87.576, 0.522
92.000, 99.848, 0.008, 87.460, 0.536
93.000, 99.856, 0.008, 87.552, 0.531
94.000, 99.828, 0.008, 87.484, 0.533
95.000, 99.880, 0.007, 87.636, 0.535
96.000, 99.896, 0.007, 87.396, 0.542
97.000, 99.892, 0.007, 87.632, 0.539
98.000, 99.812, 0.008, 87.436, 0.538
99.000, 99.844, 0.008, 87.672, 0.534
test accuracy: 88.070
firing rate of layers: -1.000, 0.221, -1.000, -1.000, 0.000, 0.070, -1.000, 0.169, -1.000, -1.000, 0.000, 0.040, 0.072, 0.093, 0.205, 0.086
Elapsed time: 1.0hour52.0minute5.0second
