architecture id: 7920
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 26.252, 1.965, 31.644, 2.332
1.000, 45.912, 1.458, 51.824, 1.324
2.000, 54.960, 1.236, 55.296, 1.251
3.000, 60.556, 1.099, 60.184, 1.114
4.000, 64.968, 0.976, 64.292, 0.998
5.000, 68.756, 0.884, 65.972, 0.971
6.000, 70.848, 0.815, 70.528, 0.829
7.000, 73.344, 0.753, 69.748, 0.864
8.000, 74.972, 0.702, 72.620, 0.777
9.000, 76.848, 0.651, 74.888, 0.722
10.000, 78.544, 0.608, 72.612, 0.800
11.000, 80.080, 0.570, 72.204, 0.810
12.000, 81.436, 0.528, 76.396, 0.686
13.000, 82.276, 0.502, 77.432, 0.653
14.000, 83.288, 0.471, 79.044, 0.610
15.000, 84.332, 0.449, 78.008, 0.642
16.000, 85.612, 0.417, 77.376, 0.688
17.000, 86.112, 0.397, 79.920, 0.586
18.000, 86.732, 0.375, 80.604, 0.574
19.000, 87.920, 0.352, 81.020, 0.565
20.000, 87.936, 0.343, 80.732, 0.578
21.000, 89.060, 0.318, 80.768, 0.577
22.000, 89.476, 0.300, 79.184, 0.636
23.000, 90.088, 0.285, 81.064, 0.577
24.000, 90.672, 0.268, 82.676, 0.529
25.000, 91.424, 0.252, 80.964, 0.582
26.000, 91.748, 0.239, 82.308, 0.548
27.000, 92.100, 0.230, 82.836, 0.532
28.000, 92.544, 0.215, 83.644, 0.514
29.000, 93.152, 0.199, 81.460, 0.619
30.000, 93.536, 0.187, 82.276, 0.569
31.000, 93.928, 0.178, 83.436, 0.541
32.000, 94.288, 0.165, 83.020, 0.550
33.000, 94.656, 0.159, 84.440, 0.506
34.000, 95.136, 0.146, 84.244, 0.505
35.000, 95.360, 0.140, 84.080, 0.526
36.000, 95.396, 0.132, 84.196, 0.516
37.000, 95.996, 0.120, 84.588, 0.514
38.000, 96.112, 0.119, 83.928, 0.543
39.000, 96.160, 0.115, 84.492, 0.528
40.000, 96.644, 0.106, 84.800, 0.518
41.000, 96.872, 0.096, 85.284, 0.503
42.000, 97.108, 0.089, 84.364, 0.536
43.000, 97.108, 0.089, 84.884, 0.526
44.000, 97.612, 0.075, 84.432, 0.555
45.000, 97.596, 0.075, 84.712, 0.531
46.000, 97.968, 0.067, 85.368, 0.513
47.000, 97.936, 0.066, 84.860, 0.551
48.000, 98.060, 0.064, 85.584, 0.508
49.000, 98.240, 0.058, 85.352, 0.526
50.000, 98.508, 0.052, 85.668, 0.522
51.000, 98.456, 0.051, 85.448, 0.530
52.000, 98.504, 0.048, 86.036, 0.509
53.000, 98.768, 0.044, 85.872, 0.518
54.000, 98.828, 0.043, 85.608, 0.547
55.000, 98.980, 0.039, 85.348, 0.556
56.000, 98.920, 0.038, 86.160, 0.525
57.000, 99.068, 0.036, 86.072, 0.535
58.000, 99.044, 0.036, 85.736, 0.541
59.000, 99.052, 0.033, 86.008, 0.536
60.000, 99.308, 0.028, 86.016, 0.524
61.000, 99.380, 0.026, 86.416, 0.522
62.000, 99.388, 0.026, 86.268, 0.529
63.000, 99.344, 0.026, 86.460, 0.530
64.000, 99.360, 0.024, 86.404, 0.542
65.000, 99.392, 0.023, 86.232, 0.541
66.000, 99.556, 0.021, 86.448, 0.536
67.000, 99.440, 0.022, 86.492, 0.526
68.000, 99.472, 0.022, 86.068, 0.541
69.000, 99.580, 0.019, 86.444, 0.543
70.000, 99.556, 0.019, 86.608, 0.533
71.000, 99.556, 0.019, 86.868, 0.537
72.000, 99.620, 0.017, 86.552, 0.545
73.000, 99.720, 0.015, 86.808, 0.538
74.000, 99.708, 0.016, 86.496, 0.545
75.000, 99.744, 0.014, 86.696, 0.540
76.000, 99.704, 0.015, 86.880, 0.540
77.000, 99.708, 0.014, 86.776, 0.534
78.000, 99.728, 0.014, 86.944, 0.540
79.000, 99.756, 0.014, 86.880, 0.541
80.000, 99.796, 0.012, 86.748, 0.539
81.000, 99.772, 0.013, 86.672, 0.542
82.000, 99.800, 0.012, 86.816, 0.531
83.000, 99.772, 0.012, 86.940, 0.535
84.000, 99.728, 0.012, 86.868, 0.537
85.000, 99.748, 0.012, 86.876, 0.536
86.000, 99.768, 0.012, 86.716, 0.530
87.000, 99.820, 0.011, 87.000, 0.537
88.000, 99.812, 0.010, 86.916, 0.539
89.000, 99.812, 0.011, 86.704, 0.544
90.000, 99.820, 0.011, 86.820, 0.536
91.000, 99.812, 0.011, 86.784, 0.546
92.000, 99.796, 0.012, 86.724, 0.539
93.000, 99.772, 0.012, 86.992, 0.538
94.000, 99.844, 0.010, 86.876, 0.544
95.000, 99.788, 0.011, 86.940, 0.538
96.000, 99.884, 0.010, 86.784, 0.542
97.000, 99.840, 0.010, 87.036, 0.530
98.000, 99.772, 0.011, 86.956, 0.536
99.000, 99.792, 0.011, 86.748, 0.546
test accuracy: 87.170
firing rate of layers: -1.000, 0.050, 0.000, -1.000, 0.000, 0.138, -1.000, 0.035, 0.000, -1.000, 0.000, 0.117, 0.074, 0.094, 0.194, 0.051
Elapsed time: 2.0hour15.0minute56.2second
