architecture id: 3694
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 26.948, 1.976, 36.864, 1.821
1.000, 46.968, 1.430, 51.164, 1.339
2.000, 55.956, 1.212, 57.044, 1.180
3.000, 61.584, 1.062, 58.472, 1.180
4.000, 65.952, 0.955, 63.196, 1.051
5.000, 69.416, 0.858, 67.596, 0.901
6.000, 71.684, 0.794, 70.852, 0.820
7.000, 74.324, 0.723, 71.340, 0.817
8.000, 76.448, 0.669, 72.916, 0.765
9.000, 78.428, 0.617, 73.428, 0.764
10.000, 80.312, 0.562, 75.532, 0.721
11.000, 81.596, 0.526, 77.108, 0.661
12.000, 82.848, 0.486, 76.300, 0.687
13.000, 84.100, 0.459, 79.164, 0.613
14.000, 85.280, 0.417, 77.580, 0.672
15.000, 86.444, 0.390, 79.660, 0.595
16.000, 87.284, 0.369, 79.400, 0.629
17.000, 88.112, 0.340, 78.812, 0.643
18.000, 89.144, 0.312, 81.304, 0.562
19.000, 89.696, 0.292, 81.048, 0.579
20.000, 90.248, 0.283, 82.216, 0.537
21.000, 90.676, 0.263, 82.396, 0.523
22.000, 91.868, 0.235, 81.464, 0.575
23.000, 92.264, 0.222, 83.072, 0.531
24.000, 92.840, 0.208, 82.044, 0.574
25.000, 93.288, 0.193, 82.500, 0.566
26.000, 94.112, 0.174, 82.824, 0.556
27.000, 94.328, 0.167, 82.852, 0.565
28.000, 94.860, 0.152, 83.376, 0.555
29.000, 95.004, 0.145, 83.936, 0.522
30.000, 95.340, 0.137, 83.212, 0.553
31.000, 95.968, 0.120, 83.940, 0.541
32.000, 96.104, 0.116, 84.320, 0.537
33.000, 96.600, 0.103, 84.744, 0.527
34.000, 96.512, 0.103, 84.792, 0.536
35.000, 97.216, 0.086, 84.488, 0.559
36.000, 97.228, 0.083, 83.496, 0.616
37.000, 97.452, 0.078, 85.000, 0.539
38.000, 97.604, 0.074, 85.748, 0.534
39.000, 97.944, 0.067, 84.484, 0.569
40.000, 98.188, 0.058, 85.600, 0.548
41.000, 98.204, 0.055, 84.776, 0.578
42.000, 98.580, 0.047, 85.896, 0.531
43.000, 98.516, 0.046, 85.696, 0.540
44.000, 98.660, 0.043, 85.744, 0.540
45.000, 98.800, 0.039, 85.728, 0.556
46.000, 99.024, 0.033, 85.588, 0.584
47.000, 98.944, 0.035, 85.656, 0.580
48.000, 98.828, 0.037, 85.864, 0.550
49.000, 99.188, 0.029, 86.088, 0.553
50.000, 99.124, 0.030, 86.104, 0.552
51.000, 99.360, 0.024, 86.416, 0.545
52.000, 99.328, 0.024, 86.232, 0.561
53.000, 99.200, 0.026, 86.268, 0.569
54.000, 99.456, 0.021, 85.892, 0.584
55.000, 99.520, 0.019, 86.416, 0.561
56.000, 99.644, 0.016, 86.340, 0.569
57.000, 99.608, 0.015, 86.660, 0.554
58.000, 99.596, 0.016, 86.892, 0.562
59.000, 99.664, 0.013, 86.824, 0.560
60.000, 99.688, 0.012, 86.736, 0.571
61.000, 99.616, 0.014, 86.668, 0.565
62.000, 99.780, 0.011, 86.800, 0.566
63.000, 99.816, 0.010, 86.948, 0.562
64.000, 99.748, 0.010, 86.900, 0.561
65.000, 99.832, 0.009, 86.988, 0.572
66.000, 99.820, 0.009, 87.032, 0.564
67.000, 99.792, 0.009, 86.848, 0.577
68.000, 99.840, 0.008, 86.964, 0.579
69.000, 99.840, 0.008, 86.904, 0.572
70.000, 99.868, 0.007, 86.988, 0.576
71.000, 99.824, 0.008, 87.148, 0.569
72.000, 99.848, 0.008, 87.000, 0.573
73.000, 99.868, 0.007, 87.380, 0.565
74.000, 99.904, 0.006, 87.060, 0.568
75.000, 99.856, 0.007, 87.020, 0.577
76.000, 99.924, 0.006, 87.264, 0.565
77.000, 99.928, 0.005, 87.284, 0.566
78.000, 99.920, 0.005, 86.980, 0.576
79.000, 99.892, 0.006, 87.304, 0.575
80.000, 99.944, 0.005, 87.212, 0.570
81.000, 99.888, 0.006, 87.192, 0.572
82.000, 99.908, 0.005, 87.184, 0.586
83.000, 99.940, 0.005, 87.228, 0.567
84.000, 99.932, 0.005, 87.244, 0.571
85.000, 99.936, 0.005, 87.168, 0.574
86.000, 99.924, 0.005, 87.280, 0.582
87.000, 99.944, 0.004, 87.316, 0.573
88.000, 99.924, 0.005, 87.340, 0.574
89.000, 99.932, 0.004, 87.308, 0.584
90.000, 99.936, 0.005, 87.224, 0.572
91.000, 99.912, 0.005, 87.400, 0.579
92.000, 99.916, 0.004, 87.392, 0.567
93.000, 99.944, 0.004, 87.164, 0.570
94.000, 99.924, 0.005, 87.348, 0.573
95.000, 99.932, 0.004, 87.252, 0.572
96.000, 99.960, 0.004, 87.164, 0.573
97.000, 99.956, 0.004, 87.216, 0.579
98.000, 99.952, 0.004, 87.052, 0.577
99.000, 99.936, 0.005, 87.156, 0.576
test accuracy: 87.710
firing rate of layers: 0.042, 0.098, 0.022, 0.256, -1.000, -1.000, 0.040, 0.095, 0.022, 0.211, -1.000, -1.000, 0.074, 0.101, 0.207, 0.097
Elapsed time: 2.0hour17.0minute13.5second
