architecture id: 4590
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.704, 1.981, 36.840, 1.641
1.000, 46.376, 1.444, 44.988, 1.611
2.000, 54.508, 1.245, 56.496, 1.228
3.000, 60.932, 1.080, 57.516, 1.189
4.000, 64.564, 0.995, 62.188, 1.079
5.000, 67.552, 0.912, 67.644, 0.915
6.000, 70.208, 0.836, 62.848, 1.105
7.000, 71.820, 0.786, 69.000, 0.881
8.000, 74.196, 0.727, 70.300, 0.846
9.000, 75.548, 0.684, 72.816, 0.786
10.000, 77.336, 0.643, 74.692, 0.733
11.000, 78.764, 0.601, 72.812, 0.769
12.000, 79.768, 0.576, 74.036, 0.746
13.000, 80.988, 0.541, 76.504, 0.678
14.000, 81.668, 0.519, 75.160, 0.710
15.000, 83.104, 0.483, 77.308, 0.664
16.000, 83.760, 0.458, 77.092, 0.669
17.000, 84.604, 0.443, 76.912, 0.672
18.000, 85.248, 0.420, 79.540, 0.592
19.000, 86.188, 0.393, 78.468, 0.641
20.000, 87.112, 0.374, 79.172, 0.619
21.000, 87.580, 0.356, 80.240, 0.593
22.000, 88.216, 0.338, 80.532, 0.578
23.000, 88.948, 0.319, 80.612, 0.569
24.000, 89.324, 0.307, 81.548, 0.548
25.000, 89.744, 0.293, 80.812, 0.574
26.000, 90.480, 0.272, 81.144, 0.584
27.000, 90.632, 0.270, 82.184, 0.548
28.000, 91.676, 0.246, 81.112, 0.576
29.000, 92.168, 0.233, 81.780, 0.570
30.000, 92.356, 0.220, 82.288, 0.547
31.000, 92.768, 0.210, 82.272, 0.547
32.000, 93.024, 0.204, 82.516, 0.540
33.000, 93.272, 0.195, 81.112, 0.596
34.000, 93.796, 0.185, 83.300, 0.519
35.000, 94.328, 0.167, 83.440, 0.526
36.000, 94.676, 0.160, 83.420, 0.531
37.000, 94.932, 0.153, 82.916, 0.554
38.000, 95.352, 0.144, 83.524, 0.542
39.000, 95.148, 0.144, 83.356, 0.548
40.000, 95.648, 0.131, 83.184, 0.565
41.000, 95.856, 0.125, 84.116, 0.532
42.000, 96.188, 0.119, 83.828, 0.532
43.000, 96.376, 0.115, 83.492, 0.548
44.000, 96.468, 0.111, 83.852, 0.545
45.000, 96.784, 0.104, 84.104, 0.527
46.000, 97.160, 0.094, 83.764, 0.539
47.000, 97.128, 0.091, 84.008, 0.542
48.000, 97.500, 0.085, 84.204, 0.545
49.000, 97.456, 0.083, 84.136, 0.556
50.000, 97.628, 0.077, 84.368, 0.543
51.000, 97.900, 0.071, 84.428, 0.544
52.000, 97.936, 0.070, 84.356, 0.544
53.000, 98.060, 0.067, 84.704, 0.534
54.000, 98.184, 0.063, 84.996, 0.526
55.000, 98.348, 0.059, 84.548, 0.552
56.000, 98.408, 0.059, 84.916, 0.546
57.000, 98.272, 0.057, 84.792, 0.541
58.000, 98.512, 0.053, 85.136, 0.529
59.000, 98.524, 0.052, 85.104, 0.528
60.000, 98.704, 0.048, 84.984, 0.537
61.000, 98.744, 0.047, 85.368, 0.538
62.000, 98.772, 0.046, 85.144, 0.539
63.000, 99.048, 0.040, 85.496, 0.531
64.000, 98.952, 0.041, 85.460, 0.532
65.000, 98.908, 0.041, 85.240, 0.543
66.000, 98.940, 0.039, 85.572, 0.535
67.000, 99.068, 0.036, 85.348, 0.540
68.000, 99.272, 0.033, 85.424, 0.541
69.000, 99.200, 0.034, 85.432, 0.545
70.000, 99.212, 0.032, 85.476, 0.538
71.000, 99.232, 0.032, 85.576, 0.539
72.000, 99.308, 0.030, 85.444, 0.547
73.000, 99.308, 0.029, 85.704, 0.535
74.000, 99.412, 0.029, 85.648, 0.530
75.000, 99.376, 0.029, 85.512, 0.536
76.000, 99.364, 0.028, 85.464, 0.540
77.000, 99.460, 0.027, 85.540, 0.543
78.000, 99.504, 0.025, 85.852, 0.536
79.000, 99.492, 0.025, 85.672, 0.538
80.000, 99.480, 0.025, 85.780, 0.531
81.000, 99.412, 0.026, 85.888, 0.532
82.000, 99.524, 0.024, 85.736, 0.538
83.000, 99.532, 0.023, 85.880, 0.537
84.000, 99.576, 0.023, 86.032, 0.532
85.000, 99.580, 0.022, 86.096, 0.532
86.000, 99.576, 0.022, 85.856, 0.541
87.000, 99.560, 0.023, 85.780, 0.537
88.000, 99.536, 0.023, 85.996, 0.525
89.000, 99.644, 0.022, 85.824, 0.531
90.000, 99.600, 0.022, 85.820, 0.539
91.000, 99.604, 0.022, 86.020, 0.532
92.000, 99.604, 0.021, 86.028, 0.541
93.000, 99.564, 0.022, 85.908, 0.538
94.000, 99.672, 0.020, 85.904, 0.533
95.000, 99.644, 0.020, 86.112, 0.526
96.000, 99.564, 0.021, 86.004, 0.536
97.000, 99.616, 0.021, 85.836, 0.542
98.000, 99.668, 0.021, 86.240, 0.537
99.000, 99.660, 0.020, 86.120, 0.534
test accuracy: 86.540
firing rate of layers: -1.000, 0.134, -1.000, 0.134, 0.000, -1.000, -1.000, 0.070, -1.000, 0.070, 0.000, -1.000, 0.066, 0.089, 0.186, 0.075
Elapsed time: 1.0hour52.0minute5.4second
