architecture id: 15440
model parameters: 75196008
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.665, 23.942, 4.436, 15.890, 37.820, 3.859
1.000, 21.228, 46.522, 3.498, 24.570, 51.480, 3.296
2.000, 28.606, 56.070, 3.075, 28.270, 54.850, 3.103
3.000, 34.129, 62.248, 2.779, 31.370, 58.970, 2.937
4.000, 38.836, 67.048, 2.540, 36.040, 63.310, 2.699
5.000, 43.011, 70.811, 2.334, 38.470, 66.080, 2.588
6.000, 46.765, 74.153, 2.155, 40.250, 67.470, 2.529
7.000, 50.307, 77.113, 1.992, 40.400, 67.700, 2.521
8.000, 53.365, 79.639, 1.845, 41.900, 69.130, 2.454
9.000, 56.508, 82.083, 1.702, 43.070, 70.180, 2.413
10.000, 59.442, 84.259, 1.569, 43.820, 70.790, 2.388
11.000, 62.349, 86.182, 1.448, 44.590, 70.780, 2.393
12.000, 65.298, 88.030, 1.326, 45.150, 71.390, 2.375
13.000, 67.684, 89.689, 1.223, 44.620, 71.370, 2.393
14.000, 70.308, 90.940, 1.125, 46.390, 72.010, 2.364
15.000, 72.957, 92.318, 1.022, 45.350, 71.410, 2.404
16.000, 75.249, 93.468, 0.933, 45.350, 71.620, 2.415
17.000, 77.429, 94.583, 0.847, 46.340, 72.100, 2.408
18.000, 79.605, 95.467, 0.766, 45.700, 72.250, 2.429
19.000, 81.501, 96.127, 0.699, 46.250, 72.000, 2.456
20.000, 83.140, 96.738, 0.638, 47.150, 72.160, 2.447
21.000, 84.938, 97.288, 0.577, 46.540, 72.680, 2.467
22.000, 86.238, 97.749, 0.528, 47.130, 71.940, 2.481
23.000, 87.594, 98.036, 0.484, 47.280, 72.700, 2.494
24.000, 88.557, 98.310, 0.446, 47.180, 72.290, 2.509
25.000, 89.712, 98.606, 0.406, 47.170, 72.720, 2.529
26.000, 90.640, 98.851, 0.372, 46.730, 71.800, 2.560
27.000, 91.286, 98.984, 0.349, 47.300, 72.490, 2.537
28.000, 92.295, 99.217, 0.312, 47.990, 72.390, 2.548
29.000, 93.021, 99.275, 0.288, 47.210, 72.100, 2.592
30.000, 93.597, 99.382, 0.268, 47.700, 72.740, 2.568
31.000, 93.939, 99.391, 0.254, 47.670, 72.720, 2.574
32.000, 94.381, 99.481, 0.238, 47.840, 72.500, 2.581
33.000, 94.969, 99.578, 0.218, 48.250, 72.680, 2.591
34.000, 95.263, 99.637, 0.205, 48.330, 73.460, 2.589
35.000, 95.695, 99.690, 0.190, 48.360, 72.870, 2.610
36.000, 96.001, 99.697, 0.179, 48.130, 73.120, 2.604
37.000, 96.286, 99.771, 0.167, 48.530, 72.440, 2.632
38.000, 96.450, 99.773, 0.159, 48.280, 72.820, 2.607
39.000, 96.765, 99.788, 0.149, 48.570, 72.820, 2.654
40.000, 97.023, 99.835, 0.140, 47.940, 72.710, 2.660
41.000, 97.203, 99.830, 0.135, 48.570, 73.100, 2.652
42.000, 97.341, 99.862, 0.128, 48.430, 72.800, 2.647
43.000, 97.526, 99.886, 0.120, 48.610, 72.560, 2.668
44.000, 97.686, 99.878, 0.116, 48.840, 73.530, 2.648
45.000, 97.781, 99.874, 0.110, 49.300, 73.100, 2.659
46.000, 97.946, 99.902, 0.104, 49.050, 73.240, 2.684
47.000, 98.069, 99.902, 0.100, 49.310, 73.570, 2.663
48.000, 98.180, 99.924, 0.095, 49.160, 73.110, 2.653
49.000, 98.224, 99.931, 0.091, 49.610, 73.170, 2.668
50.000, 98.419, 99.947, 0.086, 49.070, 73.500, 2.677
51.000, 98.497, 99.947, 0.083, 49.120, 73.740, 2.671
52.000, 98.621, 99.956, 0.078, 49.480, 73.930, 2.665
53.000, 98.593, 99.949, 0.078, 49.050, 73.280, 2.690
54.000, 98.586, 99.950, 0.077, 49.340, 73.210, 2.675
55.000, 98.739, 99.958, 0.072, 49.280, 73.880, 2.658
56.000, 98.792, 99.945, 0.069, 49.280, 73.660, 2.667
57.000, 98.847, 99.970, 0.067, 49.500, 73.430, 2.680
58.000, 98.944, 99.965, 0.064, 49.870, 73.780, 2.650
59.000, 98.925, 99.975, 0.063, 49.700, 73.540, 2.687
60.000, 99.057, 99.973, 0.059, 50.080, 73.550, 2.678
61.000, 99.065, 99.979, 0.059, 49.690, 73.430, 2.693
62.000, 99.088, 99.973, 0.058, 49.520, 73.700, 2.668
63.000, 99.126, 99.976, 0.056, 50.190, 73.850, 2.672
64.000, 99.187, 99.979, 0.054, 49.950, 73.740, 2.679
65.000, 99.150, 99.982, 0.054, 49.670, 73.980, 2.671
66.000, 99.201, 99.986, 0.053, 50.250, 73.480, 2.661
67.000, 99.144, 99.974, 0.053, 50.150, 73.960, 2.659
68.000, 99.293, 99.981, 0.049, 49.830, 74.120, 2.685
69.000, 99.280, 99.981, 0.048, 49.640, 73.900, 2.695
70.000, 99.269, 99.983, 0.049, 49.870, 73.560, 2.673
71.000, 99.301, 99.978, 0.047, 49.700, 74.370, 2.686
72.000, 99.306, 99.989, 0.047, 49.720, 73.640, 2.693
73.000, 99.380, 99.986, 0.045, 49.860, 73.440, 2.711
74.000, 99.353, 99.987, 0.045, 50.030, 73.580, 2.694
75.000, 99.412, 99.979, 0.044, 50.120, 74.490, 2.668
76.000, 99.389, 99.988, 0.043, 50.050, 74.190, 2.665
77.000, 99.425, 99.989, 0.043, 50.280, 74.520, 2.676
78.000, 99.398, 99.983, 0.043, 49.780, 74.250, 2.664
79.000, 99.429, 99.992, 0.042, 49.890, 74.280, 2.665
80.000, 99.456, 99.986, 0.041, 50.130, 73.810, 2.680
81.000, 99.425, 99.985, 0.042, 50.590, 74.230, 2.639
82.000, 99.470, 99.990, 0.040, 50.580, 73.790, 2.674
83.000, 99.496, 99.988, 0.039, 50.020, 74.060, 2.684
84.000, 99.483, 99.987, 0.039, 50.830, 74.160, 2.651
85.000, 99.481, 99.986, 0.040, 50.340, 74.340, 2.662
86.000, 99.474, 99.987, 0.039, 49.930, 73.930, 2.686
87.000, 99.481, 99.986, 0.039, 50.670, 74.300, 2.667
88.000, 99.464, 99.992, 0.039, 50.190, 74.210, 2.668
89.000, 99.496, 99.990, 0.038, 50.260, 73.770, 2.687
90.000, 99.475, 99.990, 0.038, 50.130, 74.230, 2.660
91.000, 99.511, 99.993, 0.038, 50.350, 73.700, 2.693
92.000, 99.491, 99.993, 0.038, 49.620, 74.430, 2.680
