architecture id: 11889
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.256, 2.027, 36.424, 1.719
1.000, 45.500, 1.477, 49.520, 1.399
2.000, 54.164, 1.254, 54.176, 1.270
3.000, 60.536, 1.094, 57.248, 1.192
4.000, 64.608, 0.989, 60.908, 1.123
5.000, 68.184, 0.895, 68.604, 0.888
6.000, 71.216, 0.805, 69.932, 0.878
7.000, 73.536, 0.740, 72.204, 0.786
8.000, 75.620, 0.691, 71.896, 0.807
9.000, 77.164, 0.642, 71.620, 0.833
10.000, 78.880, 0.595, 73.364, 0.779
11.000, 80.456, 0.553, 73.940, 0.756
12.000, 81.768, 0.511, 73.520, 0.775
13.000, 82.976, 0.481, 77.860, 0.659
14.000, 84.480, 0.450, 79.500, 0.612
15.000, 85.620, 0.417, 78.220, 0.642
16.000, 86.304, 0.393, 79.812, 0.595
17.000, 87.188, 0.371, 79.396, 0.618
18.000, 87.924, 0.349, 79.624, 0.625
19.000, 88.616, 0.325, 80.860, 0.571
20.000, 89.312, 0.302, 82.356, 0.528
21.000, 89.964, 0.285, 80.144, 0.618
22.000, 90.860, 0.262, 81.068, 0.570
23.000, 91.512, 0.247, 81.632, 0.560
24.000, 91.672, 0.233, 82.560, 0.544
25.000, 92.932, 0.209, 81.496, 0.583
26.000, 92.732, 0.206, 82.464, 0.564
27.000, 93.324, 0.194, 83.428, 0.513
28.000, 93.888, 0.174, 82.976, 0.534
29.000, 94.708, 0.159, 82.720, 0.581
30.000, 94.760, 0.153, 84.584, 0.501
31.000, 95.496, 0.134, 84.648, 0.510
32.000, 95.268, 0.133, 84.252, 0.529
33.000, 96.044, 0.119, 83.724, 0.574
34.000, 96.076, 0.114, 84.764, 0.514
35.000, 96.384, 0.107, 84.488, 0.528
36.000, 96.836, 0.096, 85.152, 0.524
37.000, 97.176, 0.086, 84.440, 0.566
38.000, 97.192, 0.086, 85.196, 0.534
39.000, 97.800, 0.069, 85.156, 0.535
40.000, 97.624, 0.071, 85.496, 0.521
41.000, 97.860, 0.067, 85.512, 0.525
42.000, 98.240, 0.057, 86.100, 0.515
43.000, 98.232, 0.057, 84.860, 0.577
44.000, 98.352, 0.051, 85.812, 0.542
45.000, 98.552, 0.044, 85.220, 0.563
46.000, 98.772, 0.043, 85.956, 0.540
47.000, 98.852, 0.038, 85.724, 0.560
48.000, 98.852, 0.037, 84.980, 0.604
49.000, 98.900, 0.035, 86.176, 0.541
50.000, 98.940, 0.034, 85.656, 0.590
51.000, 99.028, 0.031, 86.288, 0.549
52.000, 99.168, 0.026, 86.444, 0.542
53.000, 99.108, 0.028, 85.960, 0.566
54.000, 99.336, 0.024, 86.088, 0.571
55.000, 99.392, 0.022, 86.592, 0.549
56.000, 99.392, 0.021, 86.696, 0.548
57.000, 99.532, 0.018, 87.136, 0.542
58.000, 99.628, 0.016, 86.688, 0.554
59.000, 99.420, 0.020, 86.676, 0.551
60.000, 99.540, 0.016, 87.044, 0.540
61.000, 99.684, 0.013, 87.020, 0.560
62.000, 99.672, 0.013, 87.060, 0.544
63.000, 99.744, 0.011, 87.152, 0.539
64.000, 99.780, 0.010, 87.412, 0.540
65.000, 99.740, 0.010, 87.044, 0.547
66.000, 99.832, 0.008, 87.260, 0.540
67.000, 99.848, 0.008, 87.444, 0.537
68.000, 99.816, 0.009, 87.216, 0.552
69.000, 99.864, 0.008, 87.228, 0.552
70.000, 99.880, 0.007, 87.340, 0.545
71.000, 99.880, 0.007, 87.552, 0.538
72.000, 99.876, 0.007, 87.532, 0.541
73.000, 99.836, 0.007, 87.460, 0.553
74.000, 99.904, 0.006, 87.480, 0.551
75.000, 99.856, 0.007, 87.348, 0.553
76.000, 99.892, 0.006, 87.644, 0.546
77.000, 99.868, 0.007, 87.404, 0.547
78.000, 99.924, 0.005, 87.628, 0.543
79.000, 99.920, 0.005, 87.732, 0.538
80.000, 99.880, 0.006, 87.428, 0.553
81.000, 99.936, 0.005, 87.408, 0.555
82.000, 99.912, 0.005, 87.592, 0.546
83.000, 99.952, 0.004, 87.600, 0.557
84.000, 99.940, 0.004, 87.688, 0.547
85.000, 99.932, 0.005, 87.484, 0.553
86.000, 99.944, 0.004, 87.588, 0.546
87.000, 99.960, 0.004, 87.456, 0.560
88.000, 99.944, 0.004, 87.832, 0.547
89.000, 99.952, 0.004, 87.752, 0.547
90.000, 99.912, 0.005, 87.648, 0.555
91.000, 99.948, 0.004, 87.720, 0.541
92.000, 99.964, 0.004, 87.628, 0.554
93.000, 99.948, 0.004, 87.740, 0.551
94.000, 99.920, 0.004, 87.640, 0.552
95.000, 99.936, 0.004, 87.724, 0.548
96.000, 99.944, 0.004, 87.624, 0.556
97.000, 99.952, 0.004, 87.756, 0.548
98.000, 99.940, 0.004, 87.596, 0.557
99.000, 99.932, 0.004, 87.620, 0.558
test accuracy: 88.240
firing rate of layers: 0.043, 0.253, -1.000, -1.000, 0.023, 0.067, 0.036, 0.211, -1.000, -1.000, 0.024, 0.071, 0.089, 0.105, 0.212, 0.093
Elapsed time: 2.0hour18.0minute7.7second
