architecture id: 12900
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 29.232, 1.911, 37.880, 1.726
1.000, 46.740, 1.447, 51.444, 1.334
2.000, 53.356, 1.286, 52.336, 1.351
3.000, 57.672, 1.176, 58.896, 1.144
4.000, 60.884, 1.093, 51.040, 1.445
5.000, 62.520, 1.053, 53.160, 1.353
6.000, 65.772, 0.961, 56.556, 1.264
7.000, 67.412, 0.915, 63.860, 1.028
8.000, 69.076, 0.866, 65.000, 0.992
9.000, 70.648, 0.835, 67.856, 0.910
10.000, 71.420, 0.804, 67.920, 0.921
11.000, 73.000, 0.763, 65.896, 0.980
12.000, 74.116, 0.733, 69.860, 0.870
13.000, 74.596, 0.717, 68.856, 0.881
14.000, 75.464, 0.688, 70.948, 0.835
15.000, 74.572, 0.727, 70.264, 0.850
16.000, 76.564, 0.666, 68.744, 0.912
17.000, 77.504, 0.636, 72.440, 0.784
18.000, 78.656, 0.608, 70.824, 0.841
19.000, 79.188, 0.588, 73.248, 0.769
20.000, 80.032, 0.569, 73.048, 0.775
21.000, 80.440, 0.553, 73.184, 0.781
22.000, 81.720, 0.528, 74.872, 0.728
23.000, 82.156, 0.514, 75.596, 0.707
24.000, 82.628, 0.496, 74.972, 0.736
25.000, 83.336, 0.482, 74.148, 0.745
26.000, 83.464, 0.473, 75.356, 0.720
27.000, 84.588, 0.450, 74.604, 0.764
28.000, 84.996, 0.438, 74.292, 0.754
29.000, 85.524, 0.424, 76.008, 0.709
30.000, 86.012, 0.407, 75.664, 0.717
31.000, 86.312, 0.400, 75.940, 0.703
32.000, 86.844, 0.388, 76.160, 0.706
33.000, 87.296, 0.376, 76.896, 0.691
34.000, 87.944, 0.354, 76.068, 0.712
35.000, 88.212, 0.347, 77.196, 0.684
36.000, 88.556, 0.342, 77.596, 0.671
37.000, 88.688, 0.333, 76.924, 0.678
38.000, 89.164, 0.321, 76.848, 0.686
39.000, 89.380, 0.315, 76.920, 0.695
40.000, 90.000, 0.300, 75.532, 0.739
41.000, 90.756, 0.289, 77.144, 0.690
42.000, 90.936, 0.279, 77.928, 0.668
43.000, 91.184, 0.270, 77.496, 0.682
44.000, 91.520, 0.265, 76.952, 0.702
45.000, 91.984, 0.253, 78.236, 0.658
46.000, 92.028, 0.248, 78.320, 0.654
47.000, 92.248, 0.238, 78.092, 0.669
48.000, 92.384, 0.235, 78.388, 0.651
49.000, 93.020, 0.226, 78.284, 0.669
50.000, 92.908, 0.222, 78.600, 0.650
51.000, 93.432, 0.212, 78.576, 0.659
52.000, 93.688, 0.205, 78.744, 0.659
53.000, 94.000, 0.200, 78.896, 0.653
54.000, 93.976, 0.195, 78.576, 0.666
55.000, 94.204, 0.187, 78.528, 0.655
56.000, 94.352, 0.186, 78.964, 0.660
57.000, 94.772, 0.176, 78.584, 0.667
58.000, 95.084, 0.170, 78.644, 0.662
59.000, 94.664, 0.176, 79.152, 0.651
60.000, 95.156, 0.167, 79.144, 0.663
61.000, 95.412, 0.160, 79.172, 0.647
62.000, 95.600, 0.157, 79.136, 0.655
63.000, 95.396, 0.158, 79.372, 0.656
64.000, 95.832, 0.148, 79.492, 0.644
65.000, 95.928, 0.146, 79.344, 0.649
66.000, 96.020, 0.144, 79.600, 0.647
67.000, 96.120, 0.140, 79.468, 0.652
68.000, 96.388, 0.135, 79.640, 0.650
69.000, 96.444, 0.132, 79.460, 0.644
70.000, 96.496, 0.129, 79.780, 0.647
71.000, 96.560, 0.130, 79.684, 0.646
72.000, 96.704, 0.128, 79.492, 0.648
73.000, 96.732, 0.126, 79.372, 0.652
74.000, 96.792, 0.123, 79.852, 0.645
75.000, 96.900, 0.123, 79.844, 0.644
76.000, 96.844, 0.120, 79.564, 0.641
77.000, 96.860, 0.119, 79.400, 0.650
78.000, 97.100, 0.115, 79.684, 0.637
79.000, 97.012, 0.115, 79.952, 0.643
80.000, 97.220, 0.113, 79.908, 0.643
81.000, 97.328, 0.110, 80.088, 0.640
82.000, 97.304, 0.109, 80.012, 0.638
83.000, 97.500, 0.107, 79.916, 0.649
84.000, 97.352, 0.107, 80.240, 0.637
85.000, 97.440, 0.106, 79.840, 0.647
86.000, 97.296, 0.107, 79.796, 0.647
87.000, 97.572, 0.104, 80.148, 0.637
88.000, 97.432, 0.105, 79.924, 0.639
89.000, 97.708, 0.101, 79.824, 0.642
90.000, 97.500, 0.103, 80.272, 0.635
91.000, 97.544, 0.104, 80.004, 0.636
92.000, 97.508, 0.104, 79.920, 0.647
93.000, 97.644, 0.101, 79.848, 0.643
94.000, 97.816, 0.098, 80.228, 0.633
95.000, 97.484, 0.103, 80.120, 0.640
96.000, 97.648, 0.099, 80.176, 0.642
97.000, 97.704, 0.100, 80.308, 0.636
98.000, 97.628, 0.100, 79.728, 0.643
99.000, 97.448, 0.105, 79.944, 0.638
test accuracy: 81.380
firing rate of layers: -1.000, -1.000, 0.000, -1.000, -1.000, 0.008, -1.000, -1.000, 0.000, -1.000, -1.000, 0.004, 0.106, 0.079, 0.155, 0.035
Elapsed time: 1.0hour30.0minute25.5second
