architecture id: 12741
model parameters: 73719912
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.754, 21.791, 4.521, 15.740, 39.110, 3.824
1.000, 20.099, 45.119, 3.559, 24.350, 50.010, 3.327
2.000, 27.685, 54.873, 3.128, 28.250, 55.070, 3.099
3.000, 33.336, 61.445, 2.824, 32.560, 60.120, 2.887
4.000, 38.065, 65.985, 2.584, 33.700, 60.220, 2.891
5.000, 42.193, 69.796, 2.379, 36.650, 64.250, 2.687
6.000, 45.988, 73.510, 2.191, 37.540, 65.090, 2.657
7.000, 49.583, 76.426, 2.025, 40.150, 67.390, 2.528
8.000, 52.740, 79.118, 1.872, 41.840, 68.580, 2.468
9.000, 55.906, 81.631, 1.732, 42.990, 69.350, 2.429
10.000, 59.127, 83.852, 1.592, 44.120, 70.180, 2.406
11.000, 61.915, 85.927, 1.465, 43.340, 70.100, 2.405
12.000, 64.805, 87.619, 1.349, 44.390, 70.530, 2.404
13.000, 67.348, 89.409, 1.236, 44.940, 70.980, 2.395
14.000, 70.267, 90.823, 1.133, 45.040, 70.470, 2.434
15.000, 72.421, 92.144, 1.039, 45.770, 71.030, 2.409
16.000, 75.165, 93.341, 0.944, 45.300, 71.300, 2.451
17.000, 77.359, 94.505, 0.852, 45.940, 71.830, 2.423
18.000, 79.266, 95.183, 0.783, 45.440, 70.460, 2.507
19.000, 81.448, 96.017, 0.704, 46.460, 72.090, 2.436
20.000, 82.903, 96.644, 0.649, 46.150, 71.600, 2.494
21.000, 84.650, 97.333, 0.584, 46.810, 71.820, 2.492
22.000, 85.929, 97.614, 0.540, 46.470, 72.350, 2.503
23.000, 87.555, 98.036, 0.486, 46.400, 71.860, 2.523
24.000, 88.600, 98.253, 0.448, 47.190, 72.310, 2.493
25.000, 89.918, 98.624, 0.403, 46.800, 72.040, 2.532
26.000, 90.676, 98.794, 0.373, 47.660, 72.530, 2.522
27.000, 91.449, 99.070, 0.342, 47.420, 71.690, 2.573
28.000, 92.251, 99.086, 0.318, 47.620, 72.370, 2.543
29.000, 93.000, 99.237, 0.293, 47.450, 72.640, 2.562
30.000, 93.676, 99.408, 0.265, 47.780, 72.010, 2.581
31.000, 94.104, 99.419, 0.251, 48.100, 72.700, 2.571
32.000, 94.466, 99.519, 0.237, 47.760, 72.590, 2.588
33.000, 94.903, 99.579, 0.222, 47.860, 72.440, 2.593
34.000, 95.318, 99.620, 0.205, 48.130, 72.640, 2.611
35.000, 95.704, 99.693, 0.190, 48.050, 72.640, 2.605
36.000, 96.053, 99.714, 0.179, 47.850, 72.320, 2.613
37.000, 96.285, 99.729, 0.170, 47.870, 72.370, 2.670
38.000, 96.602, 99.792, 0.157, 48.420, 73.020, 2.605
39.000, 96.766, 99.804, 0.151, 48.780, 72.970, 2.611
40.000, 97.002, 99.816, 0.141, 48.560, 72.720, 2.622
41.000, 97.207, 99.854, 0.133, 47.990, 73.530, 2.646
42.000, 97.405, 99.844, 0.127, 48.310, 72.830, 2.646
43.000, 97.532, 99.870, 0.120, 48.590, 73.090, 2.657
