architecture id: 6900
model parameters: 72243816
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.990, 24.259, 4.448, 14.810, 35.880, 3.951
1.000, 18.835, 42.473, 3.690, 21.010, 45.020, 3.556
2.000, 23.904, 49.347, 3.378, 24.700, 49.640, 3.347
3.000, 27.697, 53.900, 3.173, 27.340, 52.930, 3.210
4.000, 30.798, 57.917, 2.992, 28.780, 54.580, 3.135
5.000, 33.148, 60.799, 2.851, 28.060, 53.750, 3.175
6.000, 35.924, 63.421, 2.714, 29.780, 56.510, 3.061
7.000, 38.363, 65.979, 2.587, 30.990, 57.180, 3.022
8.000, 40.933, 68.529, 2.461, 32.650, 59.220, 2.926
9.000, 42.990, 70.491, 2.352, 32.520, 58.750, 2.976
10.000, 45.334, 72.904, 2.236, 32.770, 58.660, 2.983
11.000, 47.268, 74.693, 2.140, 33.900, 59.690, 2.948
12.000, 49.512, 76.442, 2.038, 33.830, 60.010, 2.945
13.000, 51.575, 78.083, 1.945, 34.260, 60.520, 2.941
14.000, 53.801, 79.940, 1.846, 34.000, 60.350, 2.967
15.000, 55.608, 81.543, 1.761, 33.990, 59.970, 2.967
16.000, 57.851, 82.972, 1.668, 34.880, 60.120, 3.012
17.000, 59.711, 84.346, 1.588, 34.650, 60.810, 2.982
18.000, 61.548, 85.681, 1.506, 34.860, 60.810, 3.014
19.000, 63.171, 86.661, 1.436, 35.400, 60.580, 3.021
20.000, 65.155, 87.938, 1.360, 34.480, 59.660, 3.066
21.000, 66.884, 88.908, 1.286, 34.750, 60.390, 3.064
22.000, 68.725, 89.951, 1.218, 35.400, 60.700, 3.086
23.000, 69.959, 90.653, 1.162, 35.290, 60.160, 3.086
24.000, 71.671, 91.582, 1.097, 34.030, 58.370, 3.234
25.000, 73.061, 92.409, 1.043, 34.500, 60.040, 3.179
26.000, 74.698, 92.989, 0.984, 34.860, 60.370, 3.176
27.000, 75.892, 93.636, 0.934, 34.890, 59.490, 3.200
28.000, 76.919, 94.191, 0.893, 35.760, 60.100, 3.224
29.000, 78.039, 94.743, 0.846, 35.300, 59.740, 3.246
30.000, 79.255, 95.077, 0.805, 35.000, 60.640, 3.207
31.000, 80.203, 95.506, 0.771, 34.890, 60.030, 3.270
32.000, 81.500, 95.928, 0.726, 35.080, 59.980, 3.283
33.000, 82.346, 96.204, 0.696, 35.400, 60.270, 3.302
34.000, 83.359, 96.590, 0.658, 35.140, 60.320, 3.298
35.000, 84.046, 96.870, 0.631, 35.410, 60.390, 3.303
36.000, 84.941, 97.177, 0.598, 35.130, 60.460, 3.335
37.000, 85.625, 97.272, 0.575, 35.020, 60.290, 3.342
38.000, 86.327, 97.471, 0.550, 35.320, 60.150, 3.339
39.000, 86.939, 97.838, 0.522, 35.370, 60.310, 3.389
40.000, 87.474, 97.896, 0.504, 35.090, 60.220, 3.395
41.000, 88.070, 98.111, 0.479, 35.100, 60.660, 3.411
42.000, 88.761, 98.179, 0.459, 35.070, 59.520, 3.425
43.000, 89.397, 98.272, 0.440, 35.720, 60.380, 3.382
44.000, 89.757, 98.420, 0.424, 35.740, 60.390, 3.430
45.000, 90.166, 98.614, 0.404, 35.500, 60.110, 3.420
46.000, 90.543, 98.603, 0.393, 35.050, 59.490, 3.479
47.000, 91.198, 98.703, 0.376, 36.210, 60.140, 3.450
48.000, 91.453, 98.809, 0.361, 35.180, 60.260, 3.453
49.000, 91.896, 98.948, 0.348, 35.650, 59.700, 3.465
50.000, 92.162, 98.967, 0.337, 35.870, 60.750, 3.482
51.000, 92.414, 99.035, 0.326, 35.690, 60.220, 3.472
52.000, 92.811, 99.127, 0.314, 35.930, 60.730, 3.470
53.000, 93.172, 99.214, 0.301, 35.590, 60.550, 3.514
54.000, 93.473, 99.260, 0.289, 35.810, 60.930, 3.468
55.000, 93.659, 99.248, 0.284, 35.750, 60.560, 3.512
56.000, 93.840, 99.314, 0.275, 35.920, 60.130, 3.503
57.000, 93.932, 99.330, 0.270, 36.270, 60.320, 3.505
58.000, 94.291, 99.400, 0.259, 35.800, 60.740, 3.498
59.000, 94.391, 99.388, 0.254, 35.830, 60.560, 3.506
60.000, 94.635, 99.418, 0.246, 36.330, 60.720, 3.532
61.000, 94.840, 99.467, 0.238, 35.960, 60.770, 3.532
62.000, 94.898, 99.462, 0.236, 36.000, 61.130, 3.541
63.000, 95.088, 99.482, 0.229, 36.170, 60.830, 3.529
64.000, 95.356, 99.563, 0.221, 35.900, 60.810, 3.521
65.000, 95.400, 99.556, 0.217, 36.130, 60.560, 3.530
66.000, 95.626, 99.593, 0.211, 36.370, 61.120, 3.536
67.000, 95.665, 99.589, 0.207, 36.590, 61.090, 3.541
68.000, 95.792, 99.626, 0.203, 36.030, 60.710, 3.525
69.000, 95.843, 99.576, 0.200, 36.130, 60.580, 3.563
70.000, 96.046, 99.659, 0.194, 35.990, 60.910, 3.547
71.000, 96.090, 99.640, 0.190, 36.190, 60.320, 3.546
72.000, 96.223, 99.662, 0.188, 36.220, 60.570, 3.541
73.000, 96.194, 99.663, 0.187, 36.640, 60.860, 3.556
74.000, 96.466, 99.680, 0.181, 36.550, 60.710, 3.539
75.000, 96.423, 99.714, 0.180, 36.180, 60.940, 3.554
76.000, 96.581, 99.715, 0.175, 36.270, 60.960, 3.552
77.000, 96.575, 99.705, 0.174, 36.070, 60.780, 3.545
78.000, 96.634, 99.729, 0.174, 36.080, 60.080, 3.589
79.000, 96.685, 99.732, 0.169, 36.450, 61.240, 3.542
80.000, 96.671, 99.721, 0.169, 36.090, 60.780, 3.559
81.000, 96.781, 99.746, 0.166, 36.560, 61.620, 3.535
82.000, 96.866, 99.754, 0.166, 36.870, 61.330, 3.530
83.000, 96.843, 99.715, 0.164, 36.420, 60.870, 3.548
84.000, 96.936, 99.750, 0.163, 36.430, 61.070, 3.559
85.000, 96.942, 99.744, 0.162, 37.010, 61.060, 3.534
86.000, 97.016, 99.789, 0.159, 36.570, 61.470, 3.550
87.000, 96.943, 99.731, 0.160, 36.930, 60.240, 3.554
88.000, 97.005, 99.772, 0.158, 36.410, 61.290, 3.534
89.000, 97.097, 99.774, 0.156, 37.280, 61.070, 3.541
90.000, 97.089, 99.754, 0.156, 36.490, 61.430, 3.554
91.000, 97.182, 99.787, 0.152, 36.280, 60.840, 3.554
92.000, 97.012, 99.779, 0.156, 36.780, 61.210, 3.558
93.000, 97.059, 99.772, 0.154, 35.950, 60.860, 3.573
94.000, 97.090, 99.755, 0.155, 36.220, 61.310, 3.559
95.000, 97.127, 99.759, 0.155, 36.980, 61.070, 3.543
96.000, 97.135, 99.786, 0.153, 36.660, 61.100, 3.557
97.000, 97.091, 99.780, 0.154, 36.820, 60.930, 3.579
98.000, 97.208, 99.784, 0.152, 36.350, 61.170, 3.556
99.000, 97.189, 99.771, 0.152, 36.530, 60.940, 3.569
test top1: 37.190, test tpo5: 61.4
firing rate of layers: -1.000, -1.000, -1.000, -1.000, -1.000, 0.000, -1.000, -1.000, -1.000, -1.000, -1.000, 0.000, 0.128, 0.051, 0.100, 0.052
Elapsed time: 4.0hour1.0minute53.7second
