architecture id: 9357
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.580, 1.996, 33.088, 1.817
1.000, 47.068, 1.432, 51.228, 1.329
2.000, 57.200, 1.174, 56.828, 1.207
3.000, 63.104, 1.021, 58.780, 1.172
4.000, 67.448, 0.905, 64.400, 1.000
5.000, 70.776, 0.820, 68.476, 0.898
6.000, 73.288, 0.750, 71.292, 0.813
7.000, 75.592, 0.689, 70.684, 0.857
8.000, 77.608, 0.638, 74.524, 0.726
9.000, 79.184, 0.591, 76.196, 0.686
10.000, 81.200, 0.535, 76.800, 0.677
11.000, 82.404, 0.504, 76.516, 0.680
12.000, 83.180, 0.474, 78.596, 0.619
13.000, 84.352, 0.438, 78.588, 0.632
14.000, 85.852, 0.407, 77.984, 0.653
15.000, 86.624, 0.383, 80.688, 0.567
16.000, 87.728, 0.352, 78.664, 0.633
17.000, 88.276, 0.334, 81.100, 0.564
18.000, 89.024, 0.315, 80.528, 0.590
19.000, 89.840, 0.292, 81.704, 0.541
20.000, 90.276, 0.275, 80.716, 0.597
21.000, 91.168, 0.251, 83.220, 0.517
22.000, 91.752, 0.236, 81.604, 0.569
23.000, 92.248, 0.220, 82.880, 0.536
24.000, 92.936, 0.205, 82.612, 0.544
25.000, 93.200, 0.196, 84.184, 0.504
26.000, 93.820, 0.177, 82.940, 0.549
27.000, 94.272, 0.168, 83.848, 0.535
28.000, 94.784, 0.152, 83.276, 0.557
29.000, 95.356, 0.132, 83.752, 0.549
30.000, 95.372, 0.133, 82.760, 0.603
31.000, 95.556, 0.127, 84.088, 0.542
32.000, 95.992, 0.115, 83.208, 0.593
33.000, 96.100, 0.109, 84.280, 0.552
34.000, 96.596, 0.101, 85.364, 0.503
35.000, 97.040, 0.088, 84.920, 0.532
36.000, 97.176, 0.083, 84.600, 0.564
37.000, 97.376, 0.077, 84.024, 0.598
38.000, 97.600, 0.071, 84.984, 0.562
39.000, 97.888, 0.064, 85.064, 0.566
40.000, 97.968, 0.063, 85.188, 0.554
41.000, 98.412, 0.051, 85.020, 0.569
42.000, 98.380, 0.050, 85.608, 0.550
43.000, 98.504, 0.048, 85.420, 0.567
44.000, 98.664, 0.043, 86.588, 0.530
45.000, 98.792, 0.039, 85.804, 0.552
46.000, 98.888, 0.036, 85.948, 0.546
47.000, 98.932, 0.034, 86.156, 0.567
48.000, 99.072, 0.031, 85.712, 0.585
49.000, 99.264, 0.026, 86.264, 0.555
50.000, 99.328, 0.024, 86.376, 0.558
51.000, 99.368, 0.023, 86.476, 0.545
52.000, 99.404, 0.022, 86.724, 0.559
53.000, 99.412, 0.021, 86.756, 0.547
54.000, 99.608, 0.016, 86.760, 0.552
55.000, 99.576, 0.017, 86.808, 0.566
56.000, 99.556, 0.016, 86.632, 0.560
57.000, 99.604, 0.015, 86.596, 0.555
58.000, 99.620, 0.014, 87.044, 0.562
59.000, 99.732, 0.012, 87.012, 0.568
60.000, 99.708, 0.012, 87.112, 0.558
61.000, 99.688, 0.013, 86.796, 0.561
62.000, 99.748, 0.011, 86.892, 0.559
63.000, 99.744, 0.010, 86.880, 0.566
64.000, 99.824, 0.009, 86.924, 0.564
65.000, 99.788, 0.010, 87.224, 0.565
66.000, 99.820, 0.009, 87.340, 0.566
67.000, 99.812, 0.008, 87.408, 0.560
68.000, 99.832, 0.008, 87.368, 0.551
69.000, 99.800, 0.008, 87.256, 0.575
70.000, 99.852, 0.007, 87.476, 0.557
71.000, 99.832, 0.007, 87.204, 0.566
72.000, 99.884, 0.006, 87.424, 0.559
73.000, 99.880, 0.006, 87.372, 0.560
74.000, 99.852, 0.006, 87.468, 0.565
75.000, 99.904, 0.006, 87.480, 0.564
76.000, 99.896, 0.006, 87.416, 0.569
77.000, 99.912, 0.006, 87.528, 0.567
78.000, 99.940, 0.005, 87.380, 0.566
79.000, 99.960, 0.005, 87.412, 0.569
80.000, 99.924, 0.005, 87.516, 0.561
81.000, 99.936, 0.005, 87.556, 0.569
82.000, 99.932, 0.005, 87.428, 0.570
83.000, 99.944, 0.004, 87.252, 0.574
84.000, 99.932, 0.004, 87.384, 0.569
85.000, 99.928, 0.005, 87.576, 0.565
86.000, 99.952, 0.004, 87.472, 0.565
87.000, 99.932, 0.004, 87.316, 0.567
88.000, 99.924, 0.004, 87.420, 0.569
89.000, 99.956, 0.004, 87.460, 0.575
90.000, 99.936, 0.004, 87.656, 0.568
91.000, 99.944, 0.004, 87.432, 0.573
92.000, 99.932, 0.004, 87.624, 0.574
93.000, 99.932, 0.005, 87.368, 0.570
94.000, 99.952, 0.004, 87.464, 0.557
95.000, 99.944, 0.004, 87.724, 0.566
96.000, 99.920, 0.004, 87.452, 0.566
97.000, 99.948, 0.004, 87.500, 0.568
98.000, 99.936, 0.004, 87.380, 0.567
99.000, 99.944, 0.004, 87.476, 0.569
test accuracy: 87.220
firing rate of layers: 0.225, -1.000, 0.034, 0.039, 0.034, 0.310, 0.179, -1.000, 0.021, 0.021, 0.021, 0.240, 0.089, 0.103, 0.217, 0.114
Elapsed time: 2.0hour40.0minute56.1second
