architecture id: 13939
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.173, 22.812, 4.469, 14.060, 36.400, 3.941
1.000, 20.572, 45.636, 3.535, 22.360, 47.970, 3.428
2.000, 28.071, 55.441, 3.100, 30.000, 57.010, 3.005
3.000, 33.717, 61.742, 2.801, 30.800, 58.200, 2.950
4.000, 38.784, 66.964, 2.544, 36.340, 63.360, 2.695
5.000, 42.972, 70.674, 2.342, 36.270, 63.680, 2.705
6.000, 46.855, 74.184, 2.150, 40.080, 67.180, 2.521
7.000, 50.390, 77.138, 1.985, 40.240, 67.740, 2.523
8.000, 53.764, 79.998, 1.830, 42.160, 68.940, 2.465
9.000, 57.231, 82.555, 1.672, 43.170, 69.280, 2.450
10.000, 60.107, 84.610, 1.543, 44.290, 70.530, 2.394
11.000, 62.917, 86.632, 1.419, 44.040, 70.590, 2.403
12.000, 66.100, 88.566, 1.294, 45.670, 71.380, 2.360
13.000, 68.897, 90.132, 1.181, 45.610, 72.200, 2.355
14.000, 71.592, 91.651, 1.073, 45.350, 70.820, 2.421
15.000, 74.184, 92.983, 0.973, 45.460, 71.750, 2.390
16.000, 76.875, 94.165, 0.876, 46.790, 72.620, 2.377
17.000, 78.634, 95.032, 0.802, 46.430, 71.800, 2.430
18.000, 80.985, 95.973, 0.719, 45.900, 72.100, 2.430
19.000, 82.774, 96.598, 0.654, 46.830, 72.120, 2.450
20.000, 84.648, 97.156, 0.587, 46.710, 72.730, 2.461
21.000, 86.004, 97.599, 0.537, 47.240, 73.030, 2.472
22.000, 87.437, 98.030, 0.485, 46.720, 72.420, 2.488
23.000, 88.804, 98.492, 0.436, 47.940, 72.720, 2.464
24.000, 89.841, 98.654, 0.401, 47.080, 72.320, 2.532
25.000, 90.761, 98.863, 0.366, 47.770, 72.690, 2.522
26.000, 91.734, 99.052, 0.332, 47.990, 73.150, 2.519
27.000, 92.390, 99.212, 0.309, 47.780, 72.980, 2.507
28.000, 93.316, 99.332, 0.279, 48.440, 73.160, 2.534
29.000, 93.790, 99.423, 0.261, 47.940, 73.210, 2.543
30.000, 94.238, 99.506, 0.241, 47.790, 73.040, 2.551
31.000, 94.772, 99.573, 0.222, 48.670, 72.840, 2.564
32.000, 95.242, 99.622, 0.207, 48.100, 72.690, 2.573
33.000, 95.596, 99.679, 0.192, 48.190, 72.980, 2.565
34.000, 95.985, 99.710, 0.179, 48.380, 72.570, 2.593
35.000, 96.512, 99.767, 0.161, 48.970, 73.590, 2.555
36.000, 96.502, 99.757, 0.158, 48.730, 73.720, 2.572
37.000, 96.867, 99.830, 0.146, 48.330, 73.600, 2.615
38.000, 97.101, 99.859, 0.135, 48.590, 73.740, 2.605
39.000, 97.220, 99.837, 0.131, 48.860, 73.650, 2.590
40.000, 97.503, 99.864, 0.121, 49.460, 73.520, 2.609
41.000, 97.604, 99.891, 0.115, 49.170, 73.250, 2.605
42.000, 97.844, 99.885, 0.109, 49.760, 73.530, 2.600
43.000, 97.999, 99.887, 0.102, 49.840, 73.630, 2.609
44.000, 98.068, 99.918, 0.098, 50.080, 74.070, 2.596
45.000, 98.262, 99.928, 0.092, 49.270, 73.280, 2.617
