architecture id: 14960
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.208, 23.020, 4.477, 14.280, 35.600, 3.961
1.000, 20.427, 45.362, 3.543, 21.750, 47.570, 3.459
2.000, 27.576, 54.783, 3.131, 28.150, 55.600, 3.085
3.000, 33.176, 61.321, 2.828, 33.990, 61.710, 2.817
4.000, 37.840, 66.017, 2.588, 35.250, 62.620, 2.755
5.000, 42.012, 69.957, 2.383, 38.220, 65.140, 2.622
6.000, 45.609, 73.124, 2.211, 37.840, 65.360, 2.621
7.000, 49.158, 76.144, 2.046, 40.200, 67.050, 2.539
8.000, 52.425, 78.822, 1.891, 41.640, 68.300, 2.475
9.000, 55.546, 81.323, 1.749, 42.350, 69.110, 2.460
10.000, 58.532, 83.443, 1.620, 43.160, 69.430, 2.416
11.000, 61.275, 85.565, 1.495, 43.760, 70.220, 2.410
12.000, 64.031, 87.527, 1.373, 44.560, 69.870, 2.422
13.000, 66.976, 89.144, 1.257, 44.830, 70.690, 2.391
14.000, 69.554, 90.579, 1.156, 44.670, 70.660, 2.440
15.000, 72.112, 91.921, 1.055, 44.990, 71.370, 2.424
16.000, 74.468, 93.051, 0.966, 45.200, 71.050, 2.450
17.000, 76.853, 94.259, 0.875, 45.470, 71.370, 2.448
18.000, 78.777, 95.119, 0.798, 45.990, 70.740, 2.475
19.000, 80.774, 95.778, 0.728, 45.040, 70.610, 2.512
20.000, 82.435, 96.504, 0.665, 45.460, 70.890, 2.509
21.000, 84.217, 97.059, 0.606, 46.270, 71.090, 2.493
22.000, 85.616, 97.489, 0.555, 45.960, 71.080, 2.533
23.000, 86.971, 97.890, 0.506, 46.060, 71.580, 2.561
24.000, 88.272, 98.277, 0.459, 46.690, 71.270, 2.555
25.000, 89.274, 98.534, 0.419, 46.570, 71.860, 2.543
26.000, 90.201, 98.730, 0.388, 46.740, 71.400, 2.577
27.000, 91.009, 98.955, 0.356, 46.530, 71.550, 2.586
28.000, 91.938, 99.091, 0.328, 47.590, 72.000, 2.569
29.000, 92.441, 99.157, 0.308, 46.530, 72.100, 2.577
30.000, 93.228, 99.370, 0.279, 46.930, 71.600, 2.616
31.000, 93.583, 99.390, 0.266, 46.660, 71.380, 2.618
32.000, 94.322, 99.496, 0.243, 47.260, 72.000, 2.646
33.000, 94.649, 99.550, 0.227, 47.270, 72.060, 2.649
34.000, 95.126, 99.619, 0.210, 47.300, 72.100, 2.660
35.000, 95.524, 99.656, 0.197, 47.530, 71.690, 2.638
36.000, 95.856, 99.699, 0.183, 47.530, 72.090, 2.668
37.000, 96.169, 99.758, 0.172, 47.490, 71.800, 2.666
38.000, 96.415, 99.773, 0.163, 47.360, 71.780, 2.650
39.000, 96.689, 99.782, 0.154, 47.570, 72.320, 2.674
40.000, 96.797, 99.802, 0.148, 47.490, 71.840, 2.672
41.000, 97.084, 99.856, 0.138, 47.900, 72.260, 2.690
42.000, 97.298, 99.842, 0.131, 47.760, 72.510, 2.692
43.000, 97.481, 99.880, 0.123, 48.000, 72.330, 2.695
44.000, 97.576, 99.894, 0.117, 47.950, 72.590, 2.691
45.000, 97.786, 99.894, 0.111, 48.210, 72.780, 2.681
46.000, 97.924, 99.908, 0.105, 48.090, 71.870, 2.719
47.000, 98.000, 99.912, 0.102, 48.040, 72.610, 2.693
48.000, 98.153, 99.925, 0.098, 48.270, 72.920, 2.705
49.000, 98.184, 99.916, 0.094, 48.340, 72.770, 2.717
50.000, 98.335, 99.939, 0.088, 48.660, 72.890, 2.703
51.000, 98.440, 99.940, 0.085, 48.680, 73.410, 2.694
52.000, 98.526, 99.936, 0.082, 48.280, 72.430, 2.714
53.000, 98.542, 99.950, 0.079, 48.610, 73.310, 2.691
54.000, 98.736, 99.943, 0.075, 48.390, 72.680, 2.723
55.000, 98.775, 99.962, 0.073, 48.950, 72.880, 2.702
56.000, 98.792, 99.951, 0.071, 48.530, 72.370, 2.737
57.000, 98.804, 99.942, 0.070, 48.310, 72.940, 2.748
58.000, 98.915, 99.970, 0.065, 49.000, 72.720, 2.711
59.000, 98.973, 99.970, 0.064, 48.430, 72.760, 2.734
60.000, 99.008, 99.966, 0.062, 48.870, 72.860, 2.715
61.000, 99.005, 99.973, 0.060, 48.730, 72.990, 2.711
62.000, 99.045, 99.967, 0.060, 48.680, 73.220, 2.729
63.000, 99.049, 99.971, 0.058, 48.640, 73.010, 2.736
64.000, 99.077, 99.973, 0.057, 49.090, 72.910, 2.723
65.000, 99.161, 99.979, 0.054, 48.810, 73.190, 2.714
