architecture id: 1552
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 18.152, 2.125, 31.792, 1.780
1.000, 42.460, 1.550, 46.632, 1.442
2.000, 52.132, 1.298, 54.124, 1.288
3.000, 58.160, 1.142, 57.780, 1.172
4.000, 62.996, 1.027, 59.080, 1.161
5.000, 66.396, 0.932, 64.032, 1.025
6.000, 68.620, 0.870, 66.432, 0.955
7.000, 71.196, 0.811, 66.608, 0.976
8.000, 74.092, 0.731, 69.960, 0.854
9.000, 75.472, 0.693, 73.200, 0.762
10.000, 77.028, 0.651, 73.528, 0.752
11.000, 78.692, 0.611, 74.788, 0.718
12.000, 79.336, 0.578, 69.400, 0.884
13.000, 81.044, 0.543, 76.616, 0.682
14.000, 81.964, 0.514, 75.724, 0.711
15.000, 82.528, 0.496, 77.616, 0.649
16.000, 83.676, 0.466, 78.712, 0.624
17.000, 84.552, 0.444, 76.144, 0.715
18.000, 85.196, 0.420, 79.104, 0.612
19.000, 85.924, 0.404, 79.788, 0.594
20.000, 86.484, 0.384, 77.156, 0.685
21.000, 87.652, 0.354, 80.736, 0.581
22.000, 87.988, 0.341, 78.448, 0.669
23.000, 88.316, 0.335, 80.356, 0.594
24.000, 89.272, 0.310, 80.036, 0.613
25.000, 89.848, 0.293, 78.924, 0.643
26.000, 90.296, 0.281, 80.104, 0.633
27.000, 90.688, 0.264, 81.800, 0.553
28.000, 91.464, 0.251, 81.996, 0.558
29.000, 91.508, 0.246, 79.212, 0.651
30.000, 92.136, 0.228, 81.796, 0.557
31.000, 92.784, 0.213, 82.128, 0.562
32.000, 92.916, 0.205, 82.852, 0.544
33.000, 93.348, 0.194, 81.760, 0.581
34.000, 93.476, 0.188, 81.760, 0.587
35.000, 93.880, 0.175, 84.024, 0.513
36.000, 94.652, 0.157, 76.164, 0.894
37.000, 94.376, 0.162, 81.024, 0.645
38.000, 95.060, 0.146, 83.636, 0.538
39.000, 95.104, 0.148, 83.948, 0.531
40.000, 95.412, 0.137, 84.060, 0.526
41.000, 95.724, 0.129, 84.024, 0.541
42.000, 96.188, 0.118, 82.664, 0.593
43.000, 96.312, 0.111, 83.980, 0.552
44.000, 96.448, 0.108, 82.912, 0.602
45.000, 96.728, 0.100, 84.108, 0.549
46.000, 97.244, 0.089, 83.212, 0.591
47.000, 97.232, 0.088, 84.496, 0.541
48.000, 97.520, 0.081, 83.456, 0.593
49.000, 97.860, 0.071, 83.224, 0.621
50.000, 97.904, 0.068, 84.920, 0.548
51.000, 97.864, 0.069, 83.276, 0.635
52.000, 98.188, 0.064, 84.460, 0.569
53.000, 98.180, 0.059, 84.832, 0.559
54.000, 98.488, 0.052, 85.320, 0.551
55.000, 98.528, 0.051, 84.536, 0.586
56.000, 98.584, 0.050, 84.564, 0.577
57.000, 98.584, 0.049, 85.488, 0.553
58.000, 98.792, 0.044, 85.372, 0.549
59.000, 98.804, 0.041, 85.764, 0.540
60.000, 99.108, 0.035, 85.320, 0.560
61.000, 99.008, 0.036, 85.688, 0.549
62.000, 99.136, 0.035, 85.824, 0.547
63.000, 99.252, 0.032, 84.520, 0.633
64.000, 99.232, 0.030, 86.060, 0.543
65.000, 99.352, 0.027, 86.136, 0.535
66.000, 99.484, 0.025, 85.584, 0.577
67.000, 99.280, 0.027, 85.300, 0.586
68.000, 99.480, 0.024, 85.912, 0.559
69.000, 99.488, 0.023, 85.216, 0.593
70.000, 99.508, 0.023, 86.092, 0.562
71.000, 99.624, 0.020, 86.092, 0.554
72.000, 99.632, 0.019, 86.016, 0.564
73.000, 99.680, 0.019, 85.904, 0.568
74.000, 99.684, 0.017, 85.856, 0.567
75.000, 99.692, 0.017, 85.876, 0.567
76.000, 99.664, 0.016, 86.352, 0.558
77.000, 99.724, 0.016, 86.160, 0.565
78.000, 99.712, 0.016, 86.080, 0.567
79.000, 99.716, 0.015, 86.140, 0.558
80.000, 99.732, 0.014, 86.288, 0.554
81.000, 99.792, 0.014, 86.276, 0.556
82.000, 99.756, 0.015, 86.288, 0.551
83.000, 99.768, 0.013, 86.500, 0.555
84.000, 99.820, 0.013, 86.280, 0.554
85.000, 99.712, 0.014, 86.556, 0.561
86.000, 99.788, 0.013, 86.536, 0.554
87.000, 99.792, 0.013, 86.400, 0.561
88.000, 99.788, 0.012, 86.268, 0.564
89.000, 99.824, 0.012, 86.396, 0.553
90.000, 99.800, 0.012, 86.504, 0.556
91.000, 99.804, 0.012, 86.324, 0.562
92.000, 99.856, 0.012, 86.464, 0.550
93.000, 99.808, 0.012, 86.708, 0.559
94.000, 99.868, 0.011, 86.392, 0.561
95.000, 99.836, 0.012, 86.280, 0.560
96.000, 99.808, 0.013, 86.244, 0.564
97.000, 99.836, 0.012, 86.248, 0.561
98.000, 99.840, 0.012, 86.472, 0.561
99.000, 99.824, 0.012, 86.300, 0.566
test accuracy: 86.910
firing rate of layers: 0.219, -1.000, 0.234, 0.219, 0.234, -1.000, 0.188, -1.000, 0.216, 0.188, 0.216, -1.000, 0.062, 0.097, 0.243, 0.189
Elapsed time: 2.0hour0.0minute35.1second
