architecture id: 14741
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.473, 23.406, 4.457, 15.830, 37.660, 3.844
1.000, 20.889, 45.852, 3.524, 23.240, 49.870, 3.366
2.000, 28.021, 55.192, 3.108, 29.640, 56.820, 3.028
3.000, 33.834, 61.551, 2.808, 33.130, 60.390, 2.861
4.000, 38.411, 66.222, 2.568, 35.710, 63.390, 2.705
5.000, 42.690, 70.330, 2.357, 37.290, 64.770, 2.652
6.000, 46.421, 73.915, 2.170, 39.880, 67.290, 2.545
7.000, 50.157, 76.992, 1.996, 39.890, 66.700, 2.546
8.000, 53.417, 79.617, 1.845, 41.980, 69.860, 2.441
9.000, 56.739, 82.113, 1.698, 43.440, 69.960, 2.409
10.000, 59.719, 84.246, 1.560, 44.570, 70.220, 2.361
11.000, 62.712, 86.397, 1.434, 44.600, 70.190, 2.392
12.000, 65.767, 88.337, 1.314, 44.130, 69.750, 2.439
13.000, 68.830, 89.855, 1.196, 45.550, 71.570, 2.383
14.000, 71.257, 91.516, 1.090, 45.960, 71.380, 2.402
15.000, 73.782, 92.887, 0.989, 45.340, 71.280, 2.428
16.000, 76.153, 93.955, 0.896, 45.540, 71.140, 2.425
17.000, 78.316, 94.939, 0.818, 46.910, 72.160, 2.399
18.000, 80.338, 95.708, 0.739, 46.290, 71.830, 2.457
19.000, 82.518, 96.455, 0.667, 46.420, 71.660, 2.472
20.000, 84.230, 97.046, 0.607, 46.720, 71.530, 2.492
21.000, 85.627, 97.580, 0.550, 46.790, 71.910, 2.480
22.000, 87.118, 97.939, 0.498, 47.570, 72.450, 2.481
23.000, 88.476, 98.315, 0.450, 46.930, 71.570, 2.536
24.000, 89.678, 98.579, 0.408, 46.680, 71.640, 2.558
25.000, 90.534, 98.790, 0.376, 46.840, 72.100, 2.575
26.000, 91.663, 99.029, 0.339, 47.060, 71.930, 2.551
27.000, 92.242, 99.157, 0.316, 47.620, 72.600, 2.554
28.000, 92.987, 99.283, 0.288, 47.550, 72.390, 2.578
29.000, 93.642, 99.411, 0.268, 47.310, 71.870, 2.574
30.000, 94.153, 99.492, 0.245, 47.410, 71.990, 2.634
31.000, 94.605, 99.531, 0.232, 48.210, 72.460, 2.600
32.000, 95.029, 99.575, 0.215, 47.740, 72.850, 2.589
33.000, 95.529, 99.648, 0.197, 48.300, 72.630, 2.619
34.000, 95.837, 99.706, 0.183, 48.080, 72.760, 2.609
35.000, 96.074, 99.723, 0.175, 48.060, 72.880, 2.610
36.000, 96.372, 99.769, 0.164, 49.080, 72.960, 2.608
37.000, 96.778, 99.810, 0.150, 48.810, 73.010, 2.629
38.000, 96.943, 99.833, 0.145, 48.260, 72.870, 2.672
39.000, 97.178, 99.858, 0.135, 48.450, 72.880, 2.661
40.000, 97.430, 99.866, 0.126, 48.570, 72.900, 2.650
41.000, 97.562, 99.860, 0.120, 48.500, 73.290, 2.643
42.000, 97.654, 99.874, 0.116, 49.200, 72.850, 2.660
43.000, 97.892, 99.898, 0.107, 48.770, 72.530, 2.678
44.000, 97.953, 99.904, 0.103, 49.000, 73.140, 2.663
45.000, 98.077, 99.902, 0.098, 48.890, 73.130, 2.669
46.000, 98.222, 99.930, 0.093, 48.990, 73.500, 2.673
