architecture id: 6906
model parameters: 72243816
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 10.406, 27.403, 4.303, 14.040, 35.990, 3.981
1.000, 21.654, 46.677, 3.492, 23.410, 48.960, 3.405
2.000, 27.613, 54.747, 3.137, 27.140, 53.790, 3.168
3.000, 32.627, 60.196, 2.878, 31.650, 58.610, 2.951
4.000, 36.603, 64.449, 2.664, 32.950, 59.550, 2.906
5.000, 40.267, 68.120, 2.480, 35.450, 62.020, 2.786
6.000, 43.786, 71.380, 2.314, 36.660, 63.710, 2.713
7.000, 47.032, 74.034, 2.157, 38.040, 64.450, 2.669
8.000, 49.961, 76.655, 2.018, 38.310, 64.990, 2.660
9.000, 52.842, 79.351, 1.875, 38.600, 65.640, 2.648
10.000, 55.807, 81.438, 1.750, 39.020, 65.240, 2.660
11.000, 58.610, 83.484, 1.626, 40.340, 66.860, 2.626
12.000, 61.423, 85.285, 1.511, 41.010, 66.950, 2.606
13.000, 64.022, 87.162, 1.395, 39.950, 66.500, 2.643
14.000, 66.568, 88.767, 1.291, 41.280, 67.200, 2.611
15.000, 68.955, 90.142, 1.196, 40.240, 67.050, 2.665
16.000, 71.409, 91.426, 1.105, 40.490, 66.750, 2.707
17.000, 73.539, 92.453, 1.018, 40.660, 66.720, 2.693
18.000, 75.806, 93.482, 0.933, 41.610, 66.860, 2.710
19.000, 77.560, 94.382, 0.863, 41.090, 67.300, 2.720
20.000, 79.464, 95.181, 0.794, 40.610, 66.510, 2.784
21.000, 80.981, 95.860, 0.736, 41.620, 67.110, 2.754
22.000, 82.614, 96.421, 0.675, 41.130, 66.580, 2.805
23.000, 84.040, 96.907, 0.621, 41.410, 67.070, 2.798
24.000, 85.346, 97.307, 0.577, 42.040, 67.580, 2.759
25.000, 86.532, 97.688, 0.532, 41.740, 67.080, 2.822
26.000, 87.494, 97.951, 0.497, 41.660, 66.560, 2.829
27.000, 88.509, 98.165, 0.458, 42.180, 66.490, 2.874
28.000, 89.551, 98.421, 0.426, 41.950, 66.840, 2.864
29.000, 90.346, 98.611, 0.396, 42.020, 67.230, 2.878
30.000, 90.996, 98.806, 0.370, 42.500, 67.610, 2.870
31.000, 91.611, 98.913, 0.346, 42.150, 67.730, 2.893
32.000, 92.360, 99.093, 0.320, 42.120, 67.930, 2.907
33.000, 92.855, 99.224, 0.301, 42.090, 67.300, 2.913
34.000, 93.239, 99.276, 0.286, 42.180, 67.510, 2.942
35.000, 93.821, 99.305, 0.266, 42.680, 67.630, 2.935
36.000, 94.236, 99.401, 0.253, 42.330, 67.400, 2.939
37.000, 94.706, 99.501, 0.234, 43.210, 67.700, 2.934
38.000, 94.961, 99.491, 0.226, 42.710, 67.480, 2.960
39.000, 95.182, 99.554, 0.217, 42.940, 67.300, 2.953
40.000, 95.535, 99.645, 0.203, 42.980, 67.450, 2.971
41.000, 95.999, 99.666, 0.188, 43.130, 67.870, 2.970
42.000, 96.009, 99.682, 0.183, 43.330, 68.150, 2.925
43.000, 96.323, 99.682, 0.174, 42.960, 67.900, 2.983
44.000, 96.632, 99.724, 0.165, 43.040, 67.840, 2.975
45.000, 96.733, 99.775, 0.157, 43.740, 68.070, 2.965
46.000, 96.951, 99.822, 0.149, 43.240, 67.780, 2.951
47.000, 97.176, 99.786, 0.143, 43.470, 68.280, 2.972
48.000, 97.248, 99.813, 0.138, 43.170, 67.990, 2.987
49.000, 97.361, 99.815, 0.132, 43.890, 67.720, 3.007
50.000, 97.512, 99.839, 0.127, 43.450, 67.730, 3.017
51.000, 97.689, 99.855, 0.122, 43.350, 68.080, 2.999
52.000, 97.801, 99.881, 0.117, 43.900, 68.300, 2.990
53.000, 97.862, 99.881, 0.113, 43.650, 68.170, 3.005
54.000, 97.936, 99.871, 0.111, 43.490, 67.800, 3.019
55.000, 98.133, 99.905, 0.103, 43.440, 68.220, 3.005
56.000, 98.131, 99.895, 0.103, 43.450, 68.120, 3.030
57.000, 98.224, 99.886, 0.099, 43.760, 68.290, 3.004
58.000, 98.325, 99.933, 0.095, 43.890, 68.170, 3.030
59.000, 98.355, 99.911, 0.093, 44.080, 68.500, 3.024
60.000, 98.405, 99.915, 0.091, 44.510, 69.110, 3.001
61.000, 98.380, 99.936, 0.089, 43.550, 68.180, 3.027
62.000, 98.534, 99.920, 0.086, 44.010, 68.170, 3.022
63.000, 98.649, 99.926, 0.081, 44.580, 68.800, 2.987
64.000, 98.630, 99.935, 0.081, 44.030, 68.190, 3.012
65.000, 98.638, 99.933, 0.081, 43.930, 68.560, 3.015
66.000, 98.769, 99.957, 0.075, 44.030, 68.520, 3.028
67.000, 98.822, 99.942, 0.075, 44.440, 68.090, 3.041
68.000, 98.854, 99.960, 0.073, 43.890, 68.610, 3.018
69.000, 98.826, 99.951, 0.072, 43.960, 68.720, 3.043
70.000, 98.883, 99.953, 0.071, 44.180, 68.240, 3.044
71.000, 98.952, 99.957, 0.070, 44.050, 68.630, 3.025
72.000, 98.996, 99.956, 0.068, 44.380, 68.970, 3.032
73.000, 98.906, 99.950, 0.069, 44.300, 68.470, 3.029
74.000, 99.038, 99.960, 0.066, 44.190, 68.160, 3.038
75.000, 99.015, 99.954, 0.065, 44.300, 68.260, 3.037
76.000, 99.028, 99.965, 0.065, 44.040, 68.400, 3.040
77.000, 99.123, 99.975, 0.062, 43.900, 68.810, 3.029
78.000, 99.053, 99.968, 0.063, 44.200, 68.560, 3.034
79.000, 99.073, 99.966, 0.062, 44.400, 68.310, 3.033
80.000, 99.100, 99.962, 0.062, 43.860, 68.840, 3.024
81.000, 99.146, 99.959, 0.061, 43.830, 68.710, 3.029
82.000, 99.090, 99.974, 0.061, 44.730, 68.350, 3.038
83.000, 99.132, 99.973, 0.060, 44.330, 68.280, 3.041
84.000, 99.144, 99.973, 0.058, 43.910, 68.460, 3.045
85.000, 99.136, 99.965, 0.059, 44.450, 68.850, 3.028
86.000, 99.152, 99.968, 0.058, 44.330, 68.330, 3.035
87.000, 99.185, 99.976, 0.058, 44.350, 68.550, 3.031
88.000, 99.191, 99.968, 0.058, 44.610, 68.390, 3.016
89.000, 99.152, 99.973, 0.058, 44.670, 68.700, 3.024
90.000, 99.160, 99.976, 0.058, 44.860, 69.080, 3.012
91.000, 99.246, 99.979, 0.056, 44.370, 68.600, 3.034
92.000, 99.197, 99.975, 0.056, 44.170, 68.700, 3.026
93.000, 99.215, 99.976, 0.056, 44.280, 68.500, 3.058
94.000, 99.190, 99.974, 0.057, 44.640, 68.450, 3.025
95.000, 99.201, 99.965, 0.057, 44.340, 69.050, 3.026
96.000, 99.245, 99.969, 0.056, 44.410, 69.020, 3.036
97.000, 99.199, 99.966, 0.056, 44.860, 69.120, 2.997
98.000, 99.241, 99.974, 0.056, 44.800, 69.210, 3.007
99.000, 99.204, 99.968, 0.056, 44.240, 68.730, 3.035
test top1: 44.790, test tpo5: 68.4
firing rate of layers: -1.000, -1.000, -1.000, -1.000, -1.000, 0.271, -1.000, -1.000, -1.000, -1.000, -1.000, 0.123, 0.113, 0.058, 0.107, 0.158
Elapsed time: 3.0hour57.0minute36.1second
