architecture id: 13440
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.371, 23.663, 4.446, 15.540, 38.110, 3.846
1.000, 21.051, 46.330, 3.512, 23.330, 49.450, 3.347
2.000, 28.254, 55.676, 3.092, 29.420, 56.900, 3.031
3.000, 33.900, 61.906, 2.796, 32.870, 60.290, 2.860
4.000, 38.688, 66.644, 2.553, 36.360, 63.600, 2.693
5.000, 42.886, 70.605, 2.348, 38.240, 65.410, 2.618
6.000, 46.191, 73.871, 2.172, 39.310, 66.990, 2.546
7.000, 49.714, 76.786, 2.012, 40.910, 68.300, 2.506
8.000, 52.873, 79.385, 1.857, 41.610, 69.010, 2.453
9.000, 55.814, 81.699, 1.723, 42.150, 68.910, 2.481
10.000, 59.107, 83.976, 1.589, 43.070, 69.030, 2.449
11.000, 62.001, 86.084, 1.462, 43.640, 69.750, 2.444
12.000, 64.757, 87.661, 1.349, 44.020, 70.500, 2.417
13.000, 67.662, 89.534, 1.230, 44.550, 70.510, 2.418
14.000, 70.228, 90.857, 1.129, 44.730, 70.760, 2.422
15.000, 72.512, 92.313, 1.027, 46.250, 71.240, 2.392
16.000, 75.436, 93.601, 0.931, 45.140, 71.260, 2.439
17.000, 77.455, 94.448, 0.852, 45.900, 71.410, 2.435
18.000, 79.520, 95.371, 0.772, 45.580, 71.230, 2.489
19.000, 81.378, 96.048, 0.707, 46.190, 71.720, 2.470
20.000, 82.809, 96.650, 0.648, 45.750, 71.360, 2.496
21.000, 84.627, 97.252, 0.587, 46.530, 72.170, 2.482
22.000, 86.093, 97.720, 0.533, 46.330, 71.860, 2.519
23.000, 87.356, 98.056, 0.488, 46.780, 71.700, 2.516
24.000, 88.643, 98.406, 0.442, 46.350, 71.850, 2.554
25.000, 89.536, 98.590, 0.412, 46.850, 71.760, 2.564
26.000, 90.368, 98.791, 0.379, 46.400, 72.040, 2.548
27.000, 91.403, 98.994, 0.347, 46.700, 72.150, 2.578
28.000, 92.066, 99.132, 0.320, 47.160, 72.050, 2.575
29.000, 92.841, 99.255, 0.293, 47.250, 72.040, 2.584
30.000, 93.463, 99.339, 0.272, 46.990, 72.540, 2.580
