architecture id: 15241
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.734, 21.930, 4.523, 12.830, 33.950, 4.062
1.000, 20.247, 45.172, 3.554, 24.360, 50.350, 3.328
2.000, 27.806, 54.850, 3.129, 27.690, 54.540, 3.126
3.000, 33.442, 61.189, 2.824, 33.470, 60.370, 2.864
4.000, 38.345, 66.157, 2.573, 35.760, 63.170, 2.744
5.000, 42.378, 70.142, 2.369, 37.740, 65.320, 2.626
6.000, 46.190, 73.758, 2.179, 39.670, 66.440, 2.556
7.000, 49.855, 76.795, 2.010, 41.480, 68.530, 2.453
8.000, 53.316, 79.368, 1.855, 42.070, 68.970, 2.444
9.000, 56.389, 81.910, 1.712, 42.950, 69.720, 2.421
10.000, 59.404, 84.085, 1.578, 44.330, 71.140, 2.370
11.000, 62.547, 86.095, 1.447, 44.030, 70.430, 2.417
12.000, 65.444, 87.931, 1.329, 44.440, 70.520, 2.385
13.000, 67.951, 89.452, 1.224, 45.410, 71.540, 2.376
14.000, 70.651, 91.064, 1.113, 45.410, 71.650, 2.380
15.000, 73.324, 92.463, 1.015, 45.680, 71.280, 2.439
16.000, 75.573, 93.597, 0.922, 46.170, 71.980, 2.384
17.000, 78.051, 94.699, 0.835, 45.710, 72.160, 2.432
18.000, 79.965, 95.539, 0.759, 46.420, 71.680, 2.448
19.000, 81.885, 96.256, 0.691, 46.530, 71.920, 2.441
20.000, 83.658, 96.869, 0.625, 46.720, 71.660, 2.467
21.000, 85.250, 97.328, 0.570, 47.200, 72.070, 2.451
22.000, 86.587, 97.756, 0.521, 46.800, 71.950, 2.496
23.000, 87.935, 98.185, 0.471, 47.370, 72.390, 2.482
24.000, 89.155, 98.479, 0.428, 46.770, 71.800, 2.548
25.000, 90.166, 98.641, 0.392, 47.690, 71.860, 2.523
26.000, 91.058, 98.886, 0.359, 47.030, 72.360, 2.527
27.000, 91.666, 99.028, 0.338, 47.640, 72.010, 2.553
28.000, 92.537, 99.150, 0.306, 47.550, 72.690, 2.548
29.000, 93.239, 99.335, 0.281, 47.690, 72.510, 2.560
30.000, 93.628, 99.328, 0.267, 47.830, 72.580, 2.587
31.000, 94.165, 99.463, 0.246, 48.010, 72.660, 2.556
32.000, 94.611, 99.529, 0.229, 47.600, 72.650, 2.612
33.000, 95.165, 99.632, 0.212, 47.730, 72.700, 2.595
34.000, 95.561, 99.687, 0.196, 47.920, 72.540, 2.609
35.000, 95.868, 99.704, 0.184, 48.460, 72.840, 2.599
36.000, 96.206, 99.714, 0.171, 48.390, 73.140, 2.607
37.000, 96.520, 99.766, 0.162, 49.190, 72.800, 2.612
38.000, 96.743, 99.790, 0.152, 48.820, 72.900, 2.611
39.000, 96.874, 99.797, 0.146, 48.600, 72.600, 2.645
40.000, 97.094, 99.814, 0.138, 48.580, 73.260, 2.595
41.000, 97.447, 99.845, 0.126, 48.980, 72.600, 2.640
42.000, 97.504, 99.852, 0.123, 48.980, 73.330, 2.635
43.000, 97.644, 99.888, 0.115, 48.290, 73.420, 2.643
44.000, 97.840, 99.892, 0.109, 49.180, 73.130, 2.645
45.000, 97.944, 99.893, 0.105, 49.180, 72.920, 2.639
46.000, 98.098, 99.910, 0.099, 49.030, 73.100, 2.646
