architecture id: 15219
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.614, 22.000, 4.509, 14.080, 36.150, 3.916
1.000, 20.609, 45.779, 3.527, 24.180, 50.400, 3.308
2.000, 28.640, 56.051, 3.074, 28.890, 55.990, 3.090
3.000, 34.479, 62.612, 2.760, 34.360, 61.890, 2.784
4.000, 39.331, 67.595, 2.514, 35.980, 63.880, 2.694
5.000, 43.609, 71.278, 2.309, 38.470, 66.330, 2.587
6.000, 47.404, 74.629, 2.122, 40.390, 67.150, 2.541
7.000, 50.892, 77.736, 1.959, 41.560, 69.110, 2.447
8.000, 54.095, 80.187, 1.809, 43.600, 70.290, 2.376
9.000, 57.393, 82.454, 1.668, 44.060, 70.850, 2.359
10.000, 60.239, 84.631, 1.537, 44.180, 71.470, 2.343
11.000, 63.396, 86.742, 1.408, 45.350, 71.860, 2.316
12.000, 66.049, 88.459, 1.294, 45.490, 72.540, 2.330
13.000, 68.856, 90.091, 1.178, 45.720, 71.830, 2.349
14.000, 71.554, 91.587, 1.074, 46.710, 72.070, 2.349
15.000, 73.666, 92.847, 0.985, 46.460, 72.040, 2.354
16.000, 76.314, 94.011, 0.888, 47.180, 72.820, 2.342
17.000, 78.716, 95.062, 0.801, 47.530, 72.960, 2.356
18.000, 80.821, 95.838, 0.726, 47.650, 72.850, 2.370
19.000, 82.408, 96.464, 0.664, 47.570, 73.420, 2.380
20.000, 84.047, 97.123, 0.603, 47.740, 73.380, 2.400
21.000, 85.702, 97.633, 0.542, 48.030, 73.340, 2.411
22.000, 87.240, 98.022, 0.492, 48.360, 73.370, 2.416
23.000, 88.433, 98.427, 0.447, 48.440, 73.510, 2.431
24.000, 89.719, 98.621, 0.404, 49.350, 73.260, 2.411
25.000, 90.514, 98.849, 0.373, 49.160, 73.680, 2.460
26.000, 91.524, 99.069, 0.338, 48.660, 73.580, 2.456
27.000, 92.196, 99.151, 0.315, 48.490, 73.350, 2.497
28.000, 93.045, 99.318, 0.285, 49.170, 74.130, 2.468
29.000, 93.543, 99.437, 0.267, 50.160, 74.280, 2.450
30.000, 94.149, 99.502, 0.244, 49.540, 73.800, 2.478
31.000, 94.699, 99.569, 0.226, 49.960, 73.800, 2.500
32.000, 95.012, 99.607, 0.212, 49.910, 73.830, 2.500
33.000, 95.596, 99.677, 0.192, 49.630, 74.190, 2.501
34.000, 95.859, 99.688, 0.182, 49.760, 73.910, 2.514
35.000, 96.233, 99.750, 0.169, 49.420, 74.430, 2.496
36.000, 96.483, 99.806, 0.161, 50.490, 74.870, 2.505
37.000, 96.677, 99.817, 0.150, 50.240, 74.480, 2.509
38.000, 96.897, 99.842, 0.142, 50.560, 74.640, 2.518
39.000, 97.257, 99.857, 0.129, 50.080, 74.340, 2.538
40.000, 97.476, 99.866, 0.123, 50.230, 74.370, 2.540
41.000, 97.539, 99.866, 0.120, 50.590, 74.530, 2.524
42.000, 97.719, 99.890, 0.111, 50.460, 74.300, 2.552
43.000, 97.906, 99.900, 0.105, 50.430, 74.400, 2.549
44.000, 97.974, 99.906, 0.101, 50.200, 74.860, 2.553
45.000, 98.188, 99.936, 0.094, 50.340, 74.790, 2.560
46.000, 98.236, 99.930, 0.092, 50.770, 74.590, 2.567
47.000, 98.388, 99.941, 0.087, 50.110, 74.920, 2.543
48.000, 98.467, 99.941, 0.083, 51.040, 74.320, 2.582
49.000, 98.505, 99.943, 0.080, 50.660, 74.910, 2.586
50.000, 98.667, 99.952, 0.075, 50.830, 74.820, 2.563
51.000, 98.631, 99.949, 0.074, 51.410, 74.790, 2.579
52.000, 98.696, 99.963, 0.071, 51.450, 74.890, 2.556
53.000, 98.826, 99.971, 0.067, 50.870, 75.020, 2.569
54.000, 98.926, 99.966, 0.065, 50.710, 74.810, 2.576
55.000, 98.907, 99.966, 0.063, 51.200, 74.970, 2.578
56.000, 99.015, 99.974, 0.060, 51.150, 75.190, 2.554
57.000, 99.102, 99.983, 0.056, 51.150, 75.050, 2.573
58.000, 99.055, 99.981, 0.056, 50.850, 75.300, 2.585
59.000, 99.107, 99.978, 0.054, 51.540, 75.520, 2.554
60.000, 99.107, 99.971, 0.054, 51.320, 75.200, 2.570
61.000, 99.238, 99.976, 0.051, 51.160, 75.460, 2.566
62.000, 99.193, 99.972, 0.050, 51.310, 75.570, 2.566
63.000, 99.251, 99.982, 0.049, 51.380, 75.290, 2.550
64.000, 99.275, 99.980, 0.048, 51.430, 74.840, 2.581
65.000, 99.334, 99.986, 0.045, 50.970, 75.000, 2.603
