architecture id: 14121
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.392, 23.740, 4.443, 15.750, 39.130, 3.807
1.000, 21.231, 46.406, 3.501, 23.230, 49.280, 3.383
2.000, 28.723, 55.923, 3.074, 28.920, 55.220, 3.082
3.000, 34.576, 62.395, 2.763, 32.880, 60.000, 2.877
4.000, 39.275, 67.304, 2.515, 34.470, 61.280, 2.804
5.000, 43.738, 71.547, 2.300, 38.140, 65.470, 2.623
6.000, 47.441, 74.916, 2.117, 40.890, 67.560, 2.495
7.000, 51.134, 77.933, 1.947, 41.750, 69.290, 2.428
8.000, 54.478, 80.486, 1.798, 42.590, 69.240, 2.446
9.000, 57.935, 82.932, 1.646, 43.670, 69.980, 2.409
10.000, 60.782, 85.046, 1.516, 44.360, 70.290, 2.376
11.000, 63.983, 87.229, 1.380, 45.020, 71.330, 2.367
12.000, 66.819, 88.967, 1.261, 45.910, 71.630, 2.343
13.000, 69.599, 90.699, 1.149, 45.860, 71.960, 2.342
14.000, 72.295, 92.083, 1.045, 45.640, 71.780, 2.388
15.000, 74.883, 93.400, 0.944, 46.160, 71.870, 2.399
16.000, 77.331, 94.418, 0.858, 46.150, 71.330, 2.415
17.000, 79.418, 95.291, 0.774, 46.280, 72.490, 2.404
18.000, 81.442, 96.098, 0.701, 47.250, 72.110, 2.412
19.000, 83.362, 96.817, 0.629, 47.070, 72.170, 2.439
20.000, 84.980, 97.297, 0.573, 46.760, 72.000, 2.485
21.000, 86.741, 97.802, 0.515, 47.190, 71.720, 2.489
22.000, 87.667, 98.123, 0.474, 47.490, 72.350, 2.481
23.000, 88.922, 98.471, 0.430, 47.880, 72.640, 2.469
24.000, 90.133, 98.778, 0.388, 48.130, 72.720, 2.518
25.000, 90.845, 98.982, 0.358, 48.080, 72.450, 2.513
26.000, 91.984, 99.072, 0.326, 48.540, 72.860, 2.509
27.000, 92.691, 99.221, 0.298, 47.810, 72.850, 2.532
28.000, 93.352, 99.330, 0.277, 47.970, 72.960, 2.540
29.000, 93.889, 99.432, 0.255, 48.510, 72.410, 2.573
30.000, 94.389, 99.527, 0.236, 48.680, 72.720, 2.562
31.000, 94.856, 99.568, 0.221, 48.400, 72.790, 2.562
32.000, 95.281, 99.649, 0.205, 48.420, 72.700, 2.604
33.000, 95.816, 99.694, 0.187, 48.270, 73.360, 2.590
34.000, 95.993, 99.724, 0.176, 48.410, 73.120, 2.594
35.000, 96.280, 99.767, 0.165, 49.170, 73.510, 2.569
36.000, 96.593, 99.770, 0.156, 49.230, 73.320, 2.601
37.000, 96.894, 99.817, 0.145, 49.060, 73.740, 2.595
38.000, 97.185, 99.836, 0.134, 48.590, 73.450, 2.630
39.000, 97.287, 99.860, 0.128, 49.030, 73.580, 2.596
40.000, 97.515, 99.873, 0.121, 48.750, 73.430, 2.622
41.000, 97.730, 99.876, 0.113, 49.140, 73.860, 2.608
42.000, 97.809, 99.889, 0.109, 49.570, 73.620, 2.612
43.000, 98.022, 99.891, 0.102, 49.100, 73.590, 2.617
44.000, 98.011, 99.926, 0.099, 49.470, 73.760, 2.611
45.000, 98.186, 99.927, 0.094, 49.900, 73.370, 2.643
46.000, 98.271, 99.948, 0.089, 49.530, 74.030, 2.631
47.000, 98.365, 99.929, 0.086, 49.690, 73.930, 2.621
48.000, 98.550, 99.948, 0.080, 49.440, 73.520, 2.649
49.000, 98.523, 99.945, 0.079, 49.520, 73.610, 2.647
50.000, 98.687, 99.946, 0.074, 50.050, 74.100, 2.615
51.000, 98.821, 99.948, 0.069, 49.930, 73.940, 2.647
52.000, 98.814, 99.961, 0.069, 49.950, 74.190, 2.629
53.000, 98.853, 99.958, 0.067, 50.270, 74.100, 2.631
54.000, 98.952, 99.963, 0.063, 49.640, 74.280, 2.638
55.000, 99.002, 99.966, 0.061, 49.640, 74.090, 2.665
