architecture id: 15541
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.381, 23.288, 4.467, 15.950, 40.230, 3.783
1.000, 21.431, 46.622, 3.500, 24.270, 49.940, 3.340
2.000, 28.765, 56.071, 3.075, 29.650, 56.990, 3.021
3.000, 34.336, 62.166, 2.778, 31.990, 58.800, 2.944
4.000, 38.947, 67.048, 2.535, 34.500, 62.360, 2.778
5.000, 43.106, 70.834, 2.337, 38.340, 65.610, 2.609
6.000, 46.892, 74.229, 2.151, 39.350, 67.130, 2.537
7.000, 50.257, 77.070, 1.994, 40.240, 68.090, 2.500
8.000, 53.804, 79.691, 1.838, 42.480, 69.590, 2.437
9.000, 56.841, 82.181, 1.696, 43.050, 70.430, 2.415
10.000, 59.802, 84.260, 1.566, 43.310, 69.810, 2.441
11.000, 62.594, 86.299, 1.440, 44.060, 71.250, 2.391
12.000, 65.243, 88.063, 1.328, 44.740, 70.260, 2.428
13.000, 68.340, 89.733, 1.210, 44.150, 70.620, 2.424
14.000, 70.848, 91.200, 1.105, 44.820, 70.700, 2.436
15.000, 73.456, 92.475, 1.008, 45.580, 71.930, 2.421
16.000, 75.624, 93.634, 0.920, 45.230, 71.300, 2.443
17.000, 78.024, 94.742, 0.833, 45.820, 71.340, 2.463
18.000, 79.918, 95.518, 0.760, 45.560, 71.190, 2.475
19.000, 81.790, 96.257, 0.689, 46.060, 71.580, 2.475
20.000, 83.602, 96.871, 0.626, 45.260, 70.970, 2.529
21.000, 85.213, 97.416, 0.566, 46.310, 71.000, 2.517
22.000, 86.447, 97.755, 0.524, 47.100, 71.460, 2.521
23.000, 87.908, 98.113, 0.473, 46.130, 71.540, 2.558
24.000, 89.074, 98.473, 0.429, 46.140, 71.500, 2.569
25.000, 89.981, 98.642, 0.396, 46.180, 71.350, 2.577
26.000, 90.844, 98.898, 0.366, 47.540, 71.740, 2.544
27.000, 91.759, 99.090, 0.336, 47.320, 72.000, 2.571
28.000, 92.354, 99.176, 0.309, 46.900, 71.560, 2.613
29.000, 92.875, 99.263, 0.292, 46.990, 71.970, 2.611
30.000, 93.561, 99.369, 0.267, 46.940, 71.990, 2.612
31.000, 94.151, 99.470, 0.247, 47.380, 71.840, 2.636
32.000, 94.654, 99.577, 0.228, 46.700, 71.970, 2.665
33.000, 95.128, 99.632, 0.213, 47.710, 71.850, 2.634
34.000, 95.486, 99.645, 0.199, 47.620, 71.700, 2.674
35.000, 95.820, 99.712, 0.185, 47.770, 71.860, 2.654
36.000, 96.179, 99.728, 0.174, 47.950, 72.020, 2.646
37.000, 96.430, 99.777, 0.163, 47.600, 72.220, 2.679
38.000, 96.586, 99.748, 0.155, 48.150, 72.350, 2.640
39.000, 96.886, 99.791, 0.144, 48.370, 72.830, 2.664
40.000, 97.149, 99.844, 0.137, 48.010, 72.400, 2.661
41.000, 97.342, 99.871, 0.129, 48.000, 72.600, 2.680
42.000, 97.526, 99.868, 0.122, 48.120, 72.550, 2.678
43.000, 97.594, 99.871, 0.118, 48.950, 72.950, 2.657
44.000, 97.779, 99.873, 0.112, 48.370, 72.640, 2.677
45.000, 97.895, 99.912, 0.106, 48.850, 72.850, 2.673
46.000, 98.081, 99.912, 0.099, 48.580, 72.820, 2.688
47.000, 98.182, 99.929, 0.097, 48.910, 72.690, 2.672
48.000, 98.225, 99.930, 0.093, 49.080, 73.000, 2.685
49.000, 98.434, 99.938, 0.086, 48.580, 72.720, 2.717
50.000, 98.416, 99.938, 0.085, 48.440, 72.790, 2.709
51.000, 98.568, 99.934, 0.081, 49.110, 73.440, 2.686
52.000, 98.613, 99.949, 0.078, 48.510, 72.580, 2.718
53.000, 98.730, 99.949, 0.074, 48.760, 73.140, 2.701
54.000, 98.736, 99.954, 0.073, 48.080, 72.930, 2.738
55.000, 98.836, 99.962, 0.069, 48.940, 72.820, 2.705
56.000, 98.857, 99.952, 0.068, 49.220, 73.070, 2.722
57.000, 98.930, 99.967, 0.065, 48.970, 72.760, 2.708
58.000, 98.958, 99.965, 0.064, 48.860, 72.810, 2.713
59.000, 99.020, 99.969, 0.061, 49.140, 73.100, 2.709
60.000, 99.084, 99.973, 0.058, 49.260, 73.120, 2.705
61.000, 99.163, 99.963, 0.056, 48.850, 72.920, 2.717
62.000, 99.135, 99.973, 0.056, 49.160, 73.340, 2.701
63.000, 99.146, 99.972, 0.055, 48.870, 73.210, 2.737
64.000, 99.199, 99.978, 0.053, 49.550, 73.360, 2.713
65.000, 99.217, 99.979, 0.052, 49.010, 72.990, 2.737
66.000, 99.229, 99.977, 0.050, 49.640, 73.610, 2.714
67.000, 99.273, 99.980, 0.049, 49.220, 73.280, 2.740
68.000, 99.330, 99.982, 0.048, 48.840, 72.960, 2.723
69.000, 99.315, 99.975, 0.048, 49.170, 73.150, 2.747
70.000, 99.382, 99.988, 0.046, 49.340, 73.010, 2.738
71.000, 99.386, 99.992, 0.044, 49.260, 73.130, 2.725
72.000, 99.405, 99.980, 0.045, 49.570, 73.000, 2.741
73.000, 99.388, 99.986, 0.044, 49.270, 73.120, 2.738
74.000, 99.366, 99.986, 0.043, 49.620, 73.590, 2.707
75.000, 99.430, 99.990, 0.042, 49.670, 73.250, 2.739
76.000, 99.453, 99.992, 0.041, 49.300, 73.090, 2.738
77.000, 99.458, 99.992, 0.041, 49.650, 73.200, 2.722
78.000, 99.443, 99.990, 0.041, 49.680, 73.400, 2.725
79.000, 99.505, 99.986, 0.040, 49.230, 73.140, 2.753
80.000, 99.466, 99.984, 0.040, 50.040, 73.420, 2.706
81.000, 99.526, 99.991, 0.039, 49.790, 73.380, 2.741
82.000, 99.500, 99.996, 0.039, 49.230, 73.530, 2.730
83.000, 99.533, 99.993, 0.038, 49.260, 73.500, 2.744
84.000, 99.507, 99.987, 0.039, 49.590, 73.550, 2.736
85.000, 99.489, 99.987, 0.038, 49.260, 73.310, 2.736
86.000, 99.488, 99.986, 0.039, 49.810, 73.350, 2.725
87.000, 99.512, 99.982, 0.038, 49.030, 73.110, 2.749
88.000, 99.530, 99.991, 0.037, 49.340, 73.350, 2.758
89.000, 99.495, 99.988, 0.038, 49.380, 73.040, 2.736
90.000, 99.548, 99.988, 0.038, 49.600, 73.530, 2.735
91.000, 99.575, 99.995, 0.036, 49.850, 73.730, 2.732
92.000, 99.530, 99.994, 0.037, 49.670, 73.390, 2.726
93.000, 99.550, 99.989, 0.036, 49.450, 73.450, 2.738
94.000, 99.532, 99.987, 0.036, 49.350, 73.530, 2.753
95.000, 99.545, 99.988, 0.037, 49.520, 73.710, 2.712
96.000, 99.543, 99.992, 0.036, 48.640, 73.200, 2.737
97.000, 99.545, 99.988, 0.036, 49.760, 73.380, 2.733
98.000, 99.560, 99.991, 0.036, 49.740, 74.040, 2.723
99.000, 99.579, 99.994, 0.035, 48.860, 73.350, 2.734
test top1: 49.880, test tpo5: 73.8
firing rate of layers: -1.000, 0.192, 0.070, -1.000, 0.070, 0.090, -1.000, 0.127, 0.064, -1.000, 0.064, 0.069, 0.163, 0.069, 0.112, 0.104
Elapsed time: 7.0hour45.0minute44.4second
