architecture id: 13620
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 6.298, 18.752, 4.652, 9.730, 26.630, 4.425
1.000, 19.157, 43.554, 3.628, 23.020, 48.150, 3.414
2.000, 27.113, 54.038, 3.158, 28.580, 55.540, 3.073
3.000, 33.122, 60.873, 2.842, 33.310, 60.240, 2.844
4.000, 37.975, 65.799, 2.595, 37.120, 64.190, 2.654
5.000, 42.251, 69.943, 2.381, 37.980, 65.780, 2.598
6.000, 46.006, 73.439, 2.199, 39.720, 67.160, 2.536
7.000, 49.348, 76.223, 2.039, 41.120, 68.670, 2.470
8.000, 52.378, 78.923, 1.891, 42.820, 70.230, 2.405
9.000, 55.279, 81.148, 1.755, 43.070, 70.030, 2.413
10.000, 58.205, 83.351, 1.623, 45.160, 70.910, 2.346
11.000, 61.064, 85.444, 1.502, 44.370, 71.120, 2.362
12.000, 63.678, 87.153, 1.388, 45.010, 71.600, 2.336
13.000, 66.542, 88.616, 1.277, 44.970, 71.450, 2.360
14.000, 68.858, 90.274, 1.176, 45.690, 72.130, 2.348
15.000, 71.557, 91.537, 1.078, 46.330, 72.670, 2.340
16.000, 73.814, 92.772, 0.990, 46.000, 71.990, 2.383
17.000, 76.045, 93.773, 0.901, 46.720, 72.260, 2.362
18.000, 78.036, 94.863, 0.820, 46.640, 72.020, 2.413
19.000, 79.920, 95.605, 0.755, 46.350, 72.150, 2.423
20.000, 81.808, 96.290, 0.688, 47.000, 72.130, 2.419
21.000, 83.525, 96.909, 0.627, 47.120, 72.600, 2.449
22.000, 84.948, 97.348, 0.578, 46.730, 72.220, 2.488
23.000, 86.392, 97.798, 0.523, 47.460, 72.590, 2.454
24.000, 87.666, 98.077, 0.476, 46.860, 72.250, 2.486
25.000, 88.724, 98.391, 0.439, 47.910, 72.540, 2.482
26.000, 89.660, 98.667, 0.408, 47.740, 72.410, 2.488
27.000, 90.555, 98.822, 0.375, 47.250, 72.700, 2.529
28.000, 91.364, 99.030, 0.344, 47.800, 72.290, 2.516
29.000, 92.211, 99.151, 0.316, 47.470, 72.680, 2.541
30.000, 92.938, 99.294, 0.291, 48.460, 72.840, 2.526
31.000, 93.277, 99.364, 0.275, 47.730, 72.650, 2.565
32.000, 93.719, 99.429, 0.259, 47.680, 72.400, 2.588
33.000, 94.294, 99.499, 0.240, 48.660, 73.110, 2.536
34.000, 94.736, 99.587, 0.223, 47.740, 73.060, 2.586
35.000, 95.252, 99.625, 0.207, 48.770, 72.900, 2.580
36.000, 95.660, 99.684, 0.194, 48.900, 73.260, 2.568
37.000, 95.798, 99.709, 0.184, 48.520, 72.910, 2.580
38.000, 96.129, 99.747, 0.173, 48.610, 73.280, 2.584
39.000, 96.463, 99.790, 0.160, 48.280, 72.710, 2.610
40.000, 96.737, 99.779, 0.153, 49.290, 73.740, 2.574
41.000, 96.878, 99.828, 0.147, 49.160, 73.550, 2.573
42.000, 97.071, 99.829, 0.139, 49.040, 73.230, 2.599
43.000, 97.162, 99.826, 0.133, 48.870, 73.140, 2.596
44.000, 97.403, 99.872, 0.126, 48.720, 73.300, 2.629
45.000, 97.529, 99.894, 0.118, 49.000, 73.360, 2.611
46.000, 97.706, 99.889, 0.113, 49.300, 74.070, 2.618
47.000, 97.837, 99.893, 0.108, 49.820, 73.410, 2.611
48.000, 98.000, 99.927, 0.104, 49.400, 73.890, 2.610
49.000, 98.021, 99.927, 0.100, 48.570, 73.220, 2.642
50.000, 98.211, 99.941, 0.093, 49.060, 73.350, 2.646
51.000, 98.329, 99.943, 0.090, 49.470, 73.210, 2.658
52.000, 98.400, 99.934, 0.087, 49.290, 73.970, 2.627
53.000, 98.470, 99.938, 0.084, 49.720, 73.460, 2.634
54.000, 98.410, 99.948, 0.082, 49.720, 73.860, 2.628
55.000, 98.534, 99.947, 0.078, 49.520, 73.480, 2.641
56.000, 98.615, 99.950, 0.076, 50.310, 73.880, 2.635
57.000, 98.787, 99.952, 0.072, 49.710, 73.870, 2.658
58.000, 98.785, 99.947, 0.071, 49.650, 74.180, 2.632
59.000, 98.854, 99.975, 0.068, 49.600, 73.560, 2.675
60.000, 98.899, 99.959, 0.065, 50.110, 73.930, 2.638
61.000, 98.921, 99.962, 0.064, 50.110, 73.880, 2.651
62.000, 98.990, 99.962, 0.063, 49.830, 74.080, 2.650
63.000, 99.004, 99.971, 0.061, 49.680, 74.150, 2.635
64.000, 99.092, 99.974, 0.058, 49.790, 74.280, 2.644
65.000, 99.061, 99.981, 0.058, 49.950, 74.300, 2.633
66.000, 99.126, 99.980, 0.056, 49.940, 74.140, 2.649
67.000, 99.129, 99.979, 0.056, 49.840, 74.300, 2.636
68.000, 99.207, 99.981, 0.053, 50.240, 74.410, 2.634
69.000, 99.162, 99.982, 0.053, 49.270, 74.080, 2.654
70.000, 99.235, 99.977, 0.052, 50.190, 74.040, 2.638
71.000, 99.203, 99.983, 0.051, 50.100, 73.860, 2.662
72.000, 99.281, 99.982, 0.049, 50.000, 73.940, 2.642
73.000, 99.315, 99.977, 0.049, 50.400, 74.330, 2.632
74.000, 99.306, 99.986, 0.048, 49.990, 74.130, 2.660
75.000, 99.313, 99.984, 0.047, 50.160, 73.900, 2.690
76.000, 99.327, 99.983, 0.046, 50.180, 74.280, 2.655
77.000, 99.401, 99.990, 0.045, 50.280, 74.430, 2.638
78.000, 99.324, 99.988, 0.046, 50.390, 74.250, 2.645
79.000, 99.383, 99.989, 0.045, 50.290, 73.980, 2.647
80.000, 99.362, 99.992, 0.045, 50.240, 73.780, 2.664
81.000, 99.414, 99.988, 0.043, 49.880, 73.870, 2.672
82.000, 99.430, 99.983, 0.043, 50.170, 74.210, 2.654
83.000, 99.419, 99.994, 0.042, 49.940, 74.410, 2.638
84.000, 99.475, 99.991, 0.041, 50.360, 74.010, 2.662
85.000, 99.420, 99.986, 0.042, 49.920, 74.140, 2.654
86.000, 99.402, 99.979, 0.043, 50.220, 74.410, 2.655
87.000, 99.465, 99.987, 0.042, 50.110, 74.250, 2.640
88.000, 99.463, 99.986, 0.042, 50.520, 74.030, 2.648
89.000, 99.414, 99.984, 0.042, 50.550, 74.190, 2.642
90.000, 99.455, 99.985, 0.041, 49.920, 74.110, 2.664
91.000, 99.462, 99.993, 0.041, 50.430, 74.330, 2.632
92.000, 99.447, 99.991, 0.041, 50.300, 73.980, 2.670
93.000, 99.456, 99.993, 0.040, 50.370, 74.600, 2.630
94.000, 99.496, 99.989, 0.040, 50.090, 73.950, 2.661
95.000, 99.437, 99.985, 0.041, 50.350, 74.400, 2.652
96.000, 99.457, 99.988, 0.041, 50.840, 74.140, 2.640
97.000, 99.485, 99.988, 0.040, 50.690, 74.610, 2.642
98.000, 99.456, 99.981, 0.040, 50.520, 74.530, 2.645
99.000, 99.467, 99.990, 0.040, 50.120, 74.170, 2.658
test top1: 50.090, test tpo5: 74.2
firing rate of layers: -1.000, 0.177, 0.000, 0.177, -1.000, 0.073, -1.000, 0.109, 0.000, 0.109, -1.000, 0.048, 0.166, 0.072, 0.110, 0.102
Elapsed time: 7.0hour40.0minute29.7second
