architecture id: 14122
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.971, 22.745, 4.481, 15.340, 37.960, 3.858
1.000, 20.234, 45.122, 3.559, 22.990, 49.160, 3.393
2.000, 27.542, 54.946, 3.127, 28.730, 55.030, 3.101
3.000, 33.574, 61.479, 2.809, 31.970, 59.290, 2.912
4.000, 38.849, 66.813, 2.549, 35.020, 62.920, 2.753
5.000, 43.286, 70.652, 2.334, 38.150, 65.570, 2.619
6.000, 46.992, 74.323, 2.147, 41.060, 68.160, 2.475
7.000, 50.798, 77.554, 1.969, 40.190, 67.970, 2.510
8.000, 53.722, 80.039, 1.821, 43.160, 70.400, 2.394
9.000, 57.058, 82.588, 1.676, 43.740, 70.200, 2.376
10.000, 60.237, 84.877, 1.532, 43.250, 70.310, 2.411
11.000, 63.574, 86.913, 1.398, 45.200, 71.550, 2.352
12.000, 66.591, 88.646, 1.278, 44.820, 71.060, 2.399
13.000, 69.118, 90.360, 1.164, 46.020, 72.420, 2.335
14.000, 71.611, 91.710, 1.066, 46.420, 72.160, 2.349
15.000, 74.484, 93.075, 0.959, 46.100, 72.130, 2.376
16.000, 76.837, 94.276, 0.869, 46.370, 72.230, 2.397
17.000, 79.195, 95.292, 0.779, 47.350, 72.540, 2.391
18.000, 81.309, 96.108, 0.702, 47.080, 72.550, 2.384
19.000, 83.114, 96.809, 0.637, 47.710, 73.090, 2.418
20.000, 84.720, 97.302, 0.578, 47.960, 72.960, 2.423
21.000, 86.336, 97.806, 0.524, 48.220, 72.930, 2.423
22.000, 87.858, 98.150, 0.471, 47.910, 73.040, 2.455
23.000, 88.919, 98.416, 0.429, 47.840, 73.330, 2.460
24.000, 90.266, 98.723, 0.387, 48.390, 72.540, 2.482
25.000, 91.185, 98.961, 0.352, 48.360, 72.690, 2.493
26.000, 91.831, 99.117, 0.325, 48.230, 73.090, 2.518
27.000, 92.627, 99.265, 0.298, 48.910, 73.520, 2.501
28.000, 93.457, 99.347, 0.270, 49.380, 73.510, 2.501
29.000, 93.999, 99.454, 0.250, 48.880, 73.460, 2.526
30.000, 94.505, 99.527, 0.229, 48.280, 73.450, 2.544
31.000, 95.159, 99.641, 0.209, 49.170, 73.320, 2.552
32.000, 95.520, 99.673, 0.196, 48.930, 73.460, 2.545
33.000, 95.796, 99.702, 0.184, 49.220, 73.310, 2.571
34.000, 96.225, 99.769, 0.168, 49.450, 73.650, 2.566
35.000, 96.561, 99.749, 0.159, 49.780, 73.840, 2.550
36.000, 96.790, 99.823, 0.147, 49.350, 73.750, 2.555
37.000, 97.049, 99.841, 0.139, 49.780, 74.150, 2.564
38.000, 97.186, 99.849, 0.132, 49.490, 73.340, 2.584
39.000, 97.405, 99.878, 0.122, 50.000, 74.340, 2.579
40.000, 97.621, 99.855, 0.117, 49.610, 73.950, 2.570
41.000, 97.740, 99.901, 0.110, 50.230, 73.990, 2.593
42.000, 97.965, 99.910, 0.103, 49.500, 74.090, 2.608
43.000, 98.050, 99.924, 0.099, 49.960, 73.940, 2.594
44.000, 98.164, 99.923, 0.093, 50.150, 73.950, 2.615
45.000, 98.331, 99.944, 0.087, 50.690, 73.740, 2.612
46.000, 98.362, 99.943, 0.085, 49.930, 74.140, 2.610
47.000, 98.526, 99.942, 0.080, 50.730, 74.200, 2.602
48.000, 98.581, 99.959, 0.077, 50.700, 74.190, 2.588
49.000, 98.736, 99.955, 0.072, 50.540, 74.650, 2.598
50.000, 98.804, 99.958, 0.069, 50.570, 74.540, 2.599
51.000, 98.832, 99.962, 0.068, 50.430, 74.200, 2.627
52.000, 98.876, 99.955, 0.065, 50.510, 74.470, 2.590
53.000, 98.999, 99.970, 0.061, 50.370, 74.500, 2.606
54.000, 99.041, 99.970, 0.058, 50.780, 74.720, 2.603
55.000, 99.002, 99.972, 0.057, 50.840, 74.540, 2.616
56.000, 99.076, 99.980, 0.056, 51.080, 74.510, 2.596
57.000, 99.169, 99.981, 0.053, 50.600, 74.870, 2.602
58.000, 99.117, 99.973, 0.053, 50.650, 74.510, 2.614
59.000, 99.270, 99.984, 0.049, 50.960, 74.570, 2.623
60.000, 99.273, 99.987, 0.048, 51.000, 74.450, 2.629
61.000, 99.267, 99.989, 0.047, 50.690, 74.860, 2.622
62.000, 99.327, 99.983, 0.046, 51.190, 74.960, 2.615
63.000, 99.340, 99.985, 0.044, 50.570, 75.110, 2.623
64.000, 99.400, 99.984, 0.042, 50.780, 74.670, 2.630
65.000, 99.379, 99.988, 0.042, 50.550, 74.960, 2.611
66.000, 99.403, 99.983, 0.041, 50.850, 74.550, 2.619
67.000, 99.437, 99.989, 0.040, 50.880, 74.590, 2.616
68.000, 99.440, 99.984, 0.039, 50.450, 74.840, 2.643
69.000, 99.473, 99.990, 0.038, 51.610, 74.680, 2.637
70.000, 99.477, 99.987, 0.037, 51.360, 75.030, 2.620
71.000, 99.502, 99.992, 0.037, 50.690, 74.490, 2.638
72.000, 99.505, 99.991, 0.036, 51.930, 75.020, 2.619
73.000, 99.575, 99.991, 0.035, 51.240, 75.330, 2.613
74.000, 99.541, 99.997, 0.035, 51.460, 75.110, 2.610
75.000, 99.555, 99.990, 0.034, 51.030, 75.010, 2.643
76.000, 99.608, 99.990, 0.033, 51.460, 75.170, 2.605
77.000, 99.544, 99.995, 0.034, 51.210, 75.040, 2.640
78.000, 99.555, 99.995, 0.033, 51.530, 75.310, 2.607
79.000, 99.603, 99.996, 0.032, 51.060, 75.230, 2.628
80.000, 99.590, 99.989, 0.032, 51.720, 74.830, 2.643
81.000, 99.617, 99.995, 0.032, 51.470, 75.250, 2.634
82.000, 99.592, 99.993, 0.032, 51.380, 74.700, 2.627
83.000, 99.611, 99.992, 0.031, 52.010, 75.110, 2.603
84.000, 99.630, 99.998, 0.030, 51.410, 75.360, 2.631
85.000, 99.599, 99.997, 0.031, 51.290, 75.170, 2.635
86.000, 99.653, 99.993, 0.030, 51.020, 75.040, 2.632
87.000, 99.606, 99.993, 0.031, 51.220, 75.140, 2.636
88.000, 99.651, 99.992, 0.030, 50.850, 74.830, 2.642
89.000, 99.622, 99.994, 0.030, 51.330, 75.340, 2.615
90.000, 99.644, 99.998, 0.030, 51.700, 75.360, 2.621
91.000, 99.682, 99.994, 0.029, 51.280, 74.900, 2.643
92.000, 99.652, 99.993, 0.030, 51.520, 75.170, 2.617
93.000, 99.654, 99.995, 0.029, 51.230, 75.140, 2.617
94.000, 99.658, 99.995, 0.029, 51.710, 75.240, 2.610
95.000, 99.645, 99.997, 0.029, 51.270, 74.950, 2.649
96.000, 99.653, 99.998, 0.029, 51.200, 75.180, 2.615
97.000, 99.646, 99.997, 0.029, 51.220, 74.920, 2.639
98.000, 99.650, 99.991, 0.029, 51.470, 74.950, 2.632
99.000, 99.665, 99.996, 0.029, 51.290, 74.800, 2.628
test top1: 51.450, test tpo5: 75.0
firing rate of layers: 0.348, 0.072, 0.342, 0.072, 0.342, 0.074, 0.178, 0.054, 0.205, 0.054, 0.205, 0.057, 0.150, 0.070, 0.111, 0.172
Elapsed time: 10.0hour15.0minute54.6second
