architecture id: 13838
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.683, 21.971, 4.506, 14.850, 36.990, 3.910
1.000, 20.268, 45.582, 3.548, 22.510, 48.000, 3.444
2.000, 27.763, 54.931, 3.121, 28.740, 56.070, 3.073
3.000, 33.533, 61.524, 2.813, 32.670, 59.260, 2.912
4.000, 38.332, 66.371, 2.565, 35.790, 63.080, 2.729
5.000, 42.542, 70.266, 2.359, 38.660, 65.590, 2.591
6.000, 46.322, 74.018, 2.172, 38.770, 66.640, 2.568
7.000, 49.605, 76.760, 2.012, 40.600, 67.900, 2.487
8.000, 52.955, 79.408, 1.859, 41.600, 68.760, 2.454
9.000, 56.191, 81.967, 1.712, 43.420, 69.950, 2.425
10.000, 59.403, 84.084, 1.573, 43.660, 69.620, 2.403
11.000, 62.305, 86.144, 1.450, 43.800, 70.620, 2.386
12.000, 65.277, 88.015, 1.327, 45.110, 70.370, 2.410
13.000, 67.787, 89.675, 1.222, 44.540, 70.520, 2.447
14.000, 70.785, 91.104, 1.107, 45.590, 71.440, 2.400
15.000, 73.064, 92.463, 1.011, 45.650, 71.360, 2.412
16.000, 75.493, 93.841, 0.918, 46.010, 71.790, 2.406
17.000, 77.698, 94.577, 0.838, 45.900, 71.630, 2.431
18.000, 79.911, 95.539, 0.757, 45.600, 71.700, 2.431
19.000, 81.925, 96.304, 0.684, 46.520, 72.200, 2.441
20.000, 83.579, 96.924, 0.623, 47.070, 71.780, 2.460
21.000, 85.342, 97.470, 0.563, 47.030, 71.610, 2.484
22.000, 86.737, 97.846, 0.510, 46.300, 71.950, 2.501
23.000, 88.128, 98.277, 0.461, 46.430, 71.980, 2.532
24.000, 89.077, 98.520, 0.422, 47.350, 72.610, 2.495
25.000, 90.203, 98.754, 0.385, 47.410, 72.380, 2.527
26.000, 91.194, 98.897, 0.355, 46.960, 72.170, 2.560
27.000, 91.773, 99.117, 0.327, 47.200, 72.220, 2.555
28.000, 92.708, 99.279, 0.297, 47.800, 72.370, 2.553
29.000, 93.410, 99.360, 0.275, 47.690, 72.770, 2.550
30.000, 93.919, 99.434, 0.256, 47.630, 72.550, 2.570
31.000, 94.421, 99.537, 0.235, 47.510, 71.960, 2.592
32.000, 94.689, 99.632, 0.222, 47.900, 73.020, 2.563
33.000, 95.255, 99.644, 0.204, 48.560, 72.650, 2.568
34.000, 95.708, 99.646, 0.191, 48.460, 72.920, 2.582
35.000, 96.046, 99.699, 0.178, 48.260, 72.730, 2.582
36.000, 96.279, 99.786, 0.166, 48.440, 73.080, 2.581
37.000, 96.555, 99.803, 0.158, 48.350, 72.660, 2.626
38.000, 96.929, 99.818, 0.145, 48.600, 73.170, 2.630
39.000, 97.085, 99.836, 0.138, 48.830, 72.870, 2.630
40.000, 97.350, 99.860, 0.129, 49.160, 73.340, 2.606
41.000, 97.469, 99.860, 0.122, 49.060, 73.030, 2.619
42.000, 97.661, 99.898, 0.115, 49.160, 72.920, 2.635
43.000, 97.863, 99.899, 0.109, 49.040, 73.450, 2.626
44.000, 97.960, 99.915, 0.105, 48.680, 73.320, 2.627
45.000, 98.148, 99.918, 0.098, 49.190, 73.850, 2.622
46.000, 98.221, 99.928, 0.094, 49.410, 72.910, 2.648
47.000, 98.314, 99.930, 0.089, 48.840, 72.920, 2.669
48.000, 98.428, 99.935, 0.085, 49.450, 73.640, 2.653
49.000, 98.453, 99.960, 0.084, 48.730, 73.410, 2.655
50.000, 98.560, 99.944, 0.079, 49.420, 73.530, 2.645
51.000, 98.636, 99.950, 0.075, 49.570, 73.290, 2.638
52.000, 98.741, 99.967, 0.071, 48.940, 73.550, 2.679
53.000, 98.802, 99.958, 0.069, 49.480, 73.590, 2.655
54.000, 98.840, 99.948, 0.068, 49.270, 73.510, 2.661
55.000, 98.906, 99.961, 0.065, 49.670, 73.660, 2.637
56.000, 98.966, 99.969, 0.062, 49.910, 73.240, 2.664
57.000, 99.059, 99.971, 0.059, 49.840, 73.460, 2.645
58.000, 99.048, 99.978, 0.058, 50.060, 73.520, 2.666
59.000, 99.038, 99.989, 0.057, 49.280, 73.540, 2.682
60.000, 99.139, 99.978, 0.055, 49.710, 73.520, 2.655
61.000, 99.149, 99.978, 0.053, 50.160, 73.300, 2.664
62.000, 99.240, 99.975, 0.050, 50.010, 73.940, 2.674
63.000, 99.225, 99.984, 0.050, 50.080, 74.280, 2.650
64.000, 99.270, 99.985, 0.049, 50.160, 74.110, 2.641
65.000, 99.251, 99.989, 0.048, 49.450, 74.040, 2.644
66.000, 99.316, 99.988, 0.047, 49.960, 73.820, 2.675
67.000, 99.339, 99.987, 0.046, 49.560, 73.900, 2.669
68.000, 99.353, 99.978, 0.045, 49.750, 73.930, 2.686
69.000, 99.369, 99.989, 0.043, 49.700, 73.860, 2.682
70.000, 99.411, 99.990, 0.043, 49.770, 73.890, 2.662
71.000, 99.403, 99.993, 0.041, 49.720, 73.370, 2.688
72.000, 99.405, 99.982, 0.042, 50.070, 74.280, 2.675
73.000, 99.425, 99.987, 0.041, 49.970, 73.950, 2.673
74.000, 99.479, 99.994, 0.039, 49.760, 74.380, 2.679
75.000, 99.495, 99.991, 0.039, 50.240, 73.840, 2.672
76.000, 99.488, 99.987, 0.039, 50.200, 74.090, 2.671
77.000, 99.497, 99.989, 0.038, 49.960, 74.550, 2.655
78.000, 99.496, 99.994, 0.037, 49.890, 74.300, 2.663
79.000, 99.541, 99.996, 0.036, 50.010, 73.910, 2.678
80.000, 99.529, 99.994, 0.037, 50.090, 74.310, 2.674
81.000, 99.538, 99.993, 0.036, 50.190, 73.660, 2.670
82.000, 99.568, 99.994, 0.035, 50.250, 74.120, 2.665
83.000, 99.536, 99.992, 0.036, 50.590, 74.230, 2.668
84.000, 99.541, 99.988, 0.036, 50.850, 74.160, 2.665
85.000, 99.583, 99.993, 0.034, 50.370, 74.390, 2.657
86.000, 99.540, 99.997, 0.035, 50.640, 74.180, 2.674
87.000, 99.550, 99.990, 0.035, 50.040, 74.010, 2.685
88.000, 99.590, 99.994, 0.034, 50.240, 74.270, 2.674
89.000, 99.567, 99.992, 0.034, 50.000, 73.850, 2.673
90.000, 99.596, 99.994, 0.034, 50.230, 74.290, 2.672
91.000, 99.619, 99.993, 0.034, 50.660, 74.610, 2.664
92.000, 99.629, 99.995, 0.033, 50.880, 74.800, 2.641
93.000, 99.588, 99.992, 0.034, 50.360, 74.700, 2.644
94.000, 99.596, 99.996, 0.033, 50.260, 74.390, 2.669
95.000, 99.612, 99.992, 0.033, 50.130, 74.310, 2.691
96.000, 99.609, 99.996, 0.033, 50.230, 74.170, 2.673
97.000, 99.589, 99.994, 0.033, 50.490, 74.290, 2.661
98.000, 99.590, 99.990, 0.033, 50.050, 74.150, 2.682
99.000, 99.593, 99.992, 0.034, 49.940, 74.050, 2.672
test top1: 49.980, test tpo5: 74.6
firing rate of layers: 0.145, 0.350, -1.000, 0.145, 0.152, 0.069, 0.115, 0.211, -1.000, 0.115, 0.204, 0.044, 0.147, 0.070, 0.110, 0.154
Elapsed time: 9.0hour55.0minute8.7second
