architecture id: 5003
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.784, 2.029, 34.492, 1.771
1.000, 41.664, 1.555, 42.940, 1.573
2.000, 51.312, 1.329, 48.140, 1.583
3.000, 58.076, 1.166, 54.544, 1.260
4.000, 61.300, 1.066, 59.888, 1.105
5.000, 65.548, 0.975, 60.132, 1.140
6.000, 67.888, 0.894, 67.972, 0.900
7.000, 70.508, 0.824, 65.832, 0.992
8.000, 72.096, 0.781, 68.124, 0.920
9.000, 73.940, 0.735, 71.300, 0.821
10.000, 75.328, 0.694, 72.348, 0.793
11.000, 76.740, 0.657, 73.588, 0.756
12.000, 78.336, 0.611, 71.036, 0.818
13.000, 79.700, 0.578, 70.300, 0.871
14.000, 80.400, 0.549, 74.892, 0.744
15.000, 81.452, 0.524, 75.244, 0.714
16.000, 82.648, 0.496, 76.588, 0.683
17.000, 83.896, 0.460, 78.340, 0.641
18.000, 84.696, 0.437, 79.180, 0.612
19.000, 85.240, 0.419, 78.936, 0.616
20.000, 86.384, 0.391, 78.100, 0.650
21.000, 86.716, 0.379, 79.536, 0.601
22.000, 87.636, 0.353, 80.112, 0.593
23.000, 88.380, 0.333, 80.120, 0.593
24.000, 88.836, 0.320, 80.372, 0.588
25.000, 89.260, 0.305, 80.604, 0.578
26.000, 89.944, 0.285, 80.028, 0.611
27.000, 90.592, 0.274, 80.524, 0.601
28.000, 90.904, 0.259, 82.432, 0.543
29.000, 91.532, 0.247, 81.640, 0.580
30.000, 91.996, 0.231, 82.304, 0.544
31.000, 92.224, 0.220, 82.728, 0.530
32.000, 92.644, 0.210, 81.920, 0.569
33.000, 93.512, 0.189, 82.452, 0.563
34.000, 93.732, 0.181, 83.560, 0.530
35.000, 94.388, 0.166, 83.672, 0.523
36.000, 94.588, 0.159, 83.276, 0.541
37.000, 94.696, 0.154, 83.492, 0.550
38.000, 94.948, 0.145, 84.196, 0.524
39.000, 95.648, 0.129, 83.516, 0.567
40.000, 95.644, 0.128, 84.216, 0.530
41.000, 96.212, 0.115, 83.836, 0.547
42.000, 96.444, 0.108, 84.204, 0.550
43.000, 96.720, 0.102, 83.920, 0.556
44.000, 96.960, 0.091, 84.180, 0.551
45.000, 97.012, 0.092, 83.828, 0.558
46.000, 97.188, 0.087, 84.080, 0.571
47.000, 97.596, 0.077, 84.796, 0.532
48.000, 97.624, 0.073, 84.044, 0.578
49.000, 97.712, 0.071, 85.044, 0.541
50.000, 97.916, 0.066, 84.896, 0.536
51.000, 98.092, 0.062, 85.232, 0.543
52.000, 98.336, 0.054, 84.976, 0.557
53.000, 98.244, 0.054, 85.332, 0.550
54.000, 98.552, 0.049, 84.564, 0.584
55.000, 98.584, 0.046, 85.216, 0.571
56.000, 98.640, 0.046, 85.680, 0.539
57.000, 98.848, 0.040, 85.476, 0.562
58.000, 98.920, 0.038, 85.828, 0.547
59.000, 98.976, 0.035, 85.288, 0.575
60.000, 99.060, 0.035, 85.772, 0.547
61.000, 99.116, 0.030, 85.816, 0.547
62.000, 99.276, 0.029, 85.884, 0.549
63.000, 99.248, 0.028, 86.128, 0.554
64.000, 99.336, 0.026, 85.732, 0.573
65.000, 99.268, 0.027, 86.144, 0.554
66.000, 99.400, 0.023, 86.204, 0.554
67.000, 99.460, 0.021, 85.972, 0.559
68.000, 99.552, 0.020, 86.124, 0.559
69.000, 99.524, 0.020, 86.148, 0.566
70.000, 99.652, 0.018, 86.340, 0.563
71.000, 99.528, 0.019, 86.028, 0.572
72.000, 99.576, 0.018, 86.264, 0.567
73.000, 99.636, 0.017, 86.404, 0.575
74.000, 99.636, 0.016, 86.300, 0.562
75.000, 99.620, 0.015, 86.072, 0.564
76.000, 99.684, 0.014, 86.384, 0.570
77.000, 99.676, 0.014, 86.148, 0.576
78.000, 99.772, 0.013, 86.448, 0.567
79.000, 99.748, 0.012, 86.256, 0.571
80.000, 99.712, 0.013, 86.240, 0.573
81.000, 99.720, 0.013, 86.440, 0.570
82.000, 99.776, 0.012, 86.412, 0.571
83.000, 99.712, 0.013, 86.420, 0.560
84.000, 99.780, 0.012, 86.220, 0.567
85.000, 99.732, 0.013, 86.528, 0.563
86.000, 99.800, 0.011, 86.308, 0.573
87.000, 99.836, 0.011, 86.492, 0.569
88.000, 99.804, 0.011, 86.452, 0.567
89.000, 99.776, 0.011, 86.592, 0.568
90.000, 99.764, 0.011, 86.280, 0.571
91.000, 99.792, 0.011, 86.420, 0.569
92.000, 99.800, 0.011, 86.376, 0.574
93.000, 99.820, 0.011, 86.408, 0.572
94.000, 99.836, 0.010, 86.432, 0.564
95.000, 99.800, 0.011, 86.360, 0.566
96.000, 99.848, 0.010, 86.524, 0.573
97.000, 99.756, 0.012, 86.488, 0.569
98.000, 99.812, 0.010, 86.524, 0.563
99.000, 99.792, 0.011, 86.456, 0.570
test accuracy: 87.200
firing rate of layers: 0.115, -1.000, -1.000, -1.000, 0.058, -1.000, 0.081, -1.000, -1.000, -1.000, 0.064, -1.000, 0.083, 0.104, 0.203, 0.085
Elapsed time: 1.0hour30.0minute31.0second
