architecture id: 14938
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.381, 23.503, 4.445, 15.990, 39.340, 3.782
1.000, 20.999, 46.339, 3.506, 23.400, 49.710, 3.360
2.000, 28.241, 55.848, 3.087, 29.000, 55.930, 3.063
3.000, 34.425, 62.471, 2.764, 33.160, 60.520, 2.871
4.000, 39.398, 67.466, 2.513, 36.920, 64.230, 2.659
5.000, 43.737, 71.490, 2.298, 38.840, 66.080, 2.601
6.000, 47.892, 75.056, 2.104, 41.110, 68.580, 2.470
7.000, 51.235, 78.147, 1.937, 43.280, 70.390, 2.379
8.000, 54.977, 80.901, 1.771, 43.570, 70.300, 2.377
9.000, 58.115, 83.108, 1.631, 43.270, 70.030, 2.399
10.000, 61.260, 85.355, 1.495, 44.560, 70.790, 2.374
11.000, 64.145, 87.509, 1.367, 46.170, 71.900, 2.322
12.000, 67.098, 89.013, 1.248, 45.740, 72.470, 2.318
13.000, 69.999, 90.696, 1.134, 46.010, 72.290, 2.341
14.000, 72.321, 92.227, 1.035, 46.860, 71.990, 2.355
15.000, 75.162, 93.518, 0.931, 47.350, 73.450, 2.291
16.000, 77.497, 94.558, 0.841, 47.570, 73.190, 2.338
17.000, 79.791, 95.418, 0.759, 48.030, 73.440, 2.337
18.000, 81.764, 96.301, 0.686, 47.270, 72.930, 2.366
19.000, 83.274, 96.866, 0.625, 47.660, 73.190, 2.392
20.000, 85.219, 97.419, 0.557, 47.610, 73.560, 2.368
21.000, 86.882, 97.906, 0.503, 48.750, 73.520, 2.371
22.000, 88.208, 98.263, 0.452, 47.940, 73.630, 2.410
23.000, 89.617, 98.600, 0.408, 48.540, 73.630, 2.424
24.000, 90.493, 98.817, 0.375, 48.960, 74.150, 2.424
25.000, 91.404, 99.010, 0.339, 48.720, 73.970, 2.439
26.000, 92.419, 99.176, 0.307, 48.690, 74.010, 2.444
27.000, 93.068, 99.295, 0.284, 49.720, 74.140, 2.453
28.000, 93.707, 99.396, 0.259, 49.800, 74.460, 2.425
29.000, 94.095, 99.500, 0.242, 49.320, 74.060, 2.462
30.000, 94.661, 99.531, 0.225, 50.200, 74.220, 2.457
