architecture id: 10042
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.164, 1.926, 42.808, 1.560
1.000, 48.464, 1.395, 48.196, 1.431
2.000, 57.080, 1.175, 50.808, 1.437
3.000, 63.144, 1.026, 60.132, 1.122
4.000, 67.288, 0.919, 67.788, 0.909
5.000, 70.144, 0.833, 69.148, 0.869
6.000, 73.584, 0.755, 70.460, 0.835
7.000, 75.852, 0.690, 73.620, 0.748
8.000, 77.780, 0.628, 74.344, 0.739
9.000, 79.168, 0.590, 75.388, 0.714
10.000, 80.468, 0.554, 76.272, 0.677
11.000, 82.256, 0.505, 77.920, 0.635
12.000, 83.496, 0.474, 77.384, 0.679
13.000, 84.404, 0.448, 79.488, 0.604
14.000, 85.220, 0.425, 80.968, 0.553
15.000, 86.744, 0.383, 78.168, 0.650
16.000, 87.432, 0.359, 80.992, 0.568
17.000, 88.484, 0.336, 80.752, 0.578
18.000, 88.724, 0.321, 81.076, 0.563
19.000, 89.632, 0.302, 81.072, 0.574
20.000, 90.080, 0.282, 82.072, 0.541
21.000, 90.816, 0.265, 82.676, 0.525
22.000, 91.304, 0.245, 82.228, 0.550
23.000, 91.600, 0.236, 83.176, 0.508
24.000, 92.704, 0.212, 82.424, 0.554
25.000, 92.904, 0.208, 83.180, 0.521
26.000, 93.344, 0.192, 84.060, 0.506
27.000, 93.624, 0.183, 82.436, 0.571
28.000, 94.192, 0.167, 84.364, 0.508
29.000, 94.748, 0.155, 84.020, 0.518
30.000, 95.072, 0.147, 84.216, 0.517
31.000, 95.384, 0.137, 84.264, 0.523
32.000, 95.580, 0.132, 84.472, 0.521
33.000, 95.740, 0.120, 83.384, 0.579
34.000, 95.956, 0.118, 84.136, 0.541
35.000, 96.332, 0.109, 84.276, 0.531
36.000, 96.392, 0.107, 85.536, 0.489
37.000, 96.788, 0.095, 85.000, 0.530
38.000, 97.080, 0.087, 84.496, 0.551
39.000, 97.256, 0.083, 85.584, 0.499
40.000, 97.208, 0.082, 85.152, 0.530
41.000, 97.644, 0.071, 85.424, 0.518
42.000, 97.816, 0.068, 85.856, 0.504
43.000, 97.888, 0.066, 84.428, 0.567
44.000, 98.032, 0.061, 85.840, 0.524
45.000, 97.992, 0.063, 84.900, 0.557
46.000, 98.220, 0.056, 86.040, 0.519
47.000, 98.296, 0.054, 85.468, 0.553
48.000, 98.220, 0.054, 85.640, 0.536
49.000, 98.448, 0.048, 86.004, 0.531
50.000, 98.672, 0.043, 86.064, 0.525
51.000, 98.600, 0.045, 86.476, 0.521
52.000, 98.704, 0.040, 84.908, 0.589
53.000, 98.668, 0.041, 85.868, 0.550
54.000, 98.804, 0.039, 85.956, 0.552
55.000, 98.884, 0.034, 86.024, 0.555
56.000, 98.896, 0.035, 86.048, 0.546
57.000, 99.052, 0.031, 86.068, 0.556
58.000, 98.856, 0.036, 86.312, 0.547
59.000, 98.968, 0.032, 86.196, 0.561
60.000, 99.072, 0.028, 86.552, 0.550
61.000, 99.196, 0.026, 86.256, 0.553
62.000, 99.192, 0.026, 86.980, 0.525
63.000, 99.368, 0.023, 86.820, 0.549
64.000, 99.272, 0.024, 86.128, 0.573
65.000, 99.388, 0.021, 86.868, 0.551
66.000, 99.332, 0.023, 85.952, 0.591
67.000, 99.320, 0.023, 87.088, 0.533
68.000, 99.580, 0.016, 87.088, 0.546
69.000, 99.444, 0.019, 86.932, 0.554
70.000, 99.352, 0.021, 86.996, 0.543
71.000, 99.496, 0.017, 87.000, 0.558
72.000, 99.616, 0.015, 86.752, 0.566
73.000, 99.480, 0.017, 86.960, 0.566
74.000, 99.576, 0.016, 86.708, 0.578
75.000, 99.572, 0.015, 87.148, 0.558
76.000, 99.664, 0.013, 86.900, 0.560
77.000, 99.712, 0.011, 87.320, 0.547
78.000, 99.780, 0.010, 87.336, 0.557
79.000, 99.748, 0.010, 86.916, 0.574
80.000, 99.696, 0.011, 86.908, 0.567
81.000, 99.844, 0.008, 87.452, 0.555
82.000, 99.760, 0.009, 86.952, 0.594
83.000, 99.764, 0.009, 87.160, 0.573
84.000, 99.784, 0.009, 87.244, 0.573
85.000, 99.808, 0.008, 87.476, 0.564
86.000, 99.796, 0.009, 87.288, 0.568
87.000, 99.772, 0.009, 87.312, 0.557
88.000, 99.768, 0.009, 86.912, 0.596
89.000, 99.800, 0.008, 87.364, 0.575
90.000, 99.804, 0.008, 87.220, 0.574
91.000, 99.816, 0.008, 87.228, 0.581
92.000, 99.880, 0.006, 87.408, 0.564
93.000, 99.864, 0.006, 87.516, 0.577
94.000, 99.836, 0.006, 87.292, 0.575
95.000, 99.876, 0.006, 87.532, 0.569
96.000, 99.852, 0.006, 87.492, 0.589
97.000, 99.876, 0.006, 87.328, 0.590
98.000, 99.904, 0.005, 87.460, 0.581
99.000, 99.876, 0.006, 87.724, 0.557
100.000, 99.864, 0.006, 87.512, 0.579
101.000, 99.876, 0.006, 87.592, 0.577
102.000, 99.900, 0.005, 87.516, 0.563
103.000, 99.904, 0.004, 87.592, 0.572
104.000, 99.928, 0.005, 87.524, 0.587
105.000, 99.936, 0.004, 87.640, 0.574
106.000, 99.936, 0.004, 87.468, 0.586
107.000, 99.900, 0.004, 87.628, 0.573
108.000, 99.944, 0.003, 87.780, 0.580
109.000, 99.932, 0.004, 87.660, 0.582
110.000, 99.932, 0.004, 87.620, 0.581
111.000, 99.948, 0.004, 87.460, 0.586
112.000, 99.964, 0.003, 87.888, 0.582
113.000, 99.948, 0.003, 87.820, 0.582
114.000, 99.940, 0.003, 87.828, 0.583
115.000, 99.956, 0.003, 87.816, 0.587
116.000, 99.944, 0.003, 87.896, 0.571
117.000, 99.956, 0.003, 87.808, 0.585
118.000, 99.956, 0.003, 87.964, 0.575
119.000, 99.972, 0.002, 88.044, 0.573
120.000, 99.952, 0.002, 87.984, 0.570
121.000, 99.948, 0.002, 87.772, 0.589
122.000, 99.956, 0.002, 87.728, 0.593
123.000, 99.964, 0.003, 87.748, 0.592
124.000, 99.968, 0.002, 87.736, 0.588
125.000, 99.976, 0.002, 87.956, 0.595
126.000, 99.968, 0.002, 88.048, 0.585
127.000, 99.980, 0.002, 87.852, 0.595
128.000, 99.976, 0.002, 87.828, 0.585
129.000, 99.976, 0.002, 88.140, 0.576
130.000, 99.960, 0.003, 87.912, 0.595
131.000, 99.944, 0.002, 87.904, 0.590
132.000, 99.940, 0.003, 88.144, 0.577
133.000, 99.960, 0.002, 87.908, 0.583
134.000, 99.980, 0.002, 88.000, 0.582
135.000, 99.980, 0.002, 87.936, 0.583
136.000, 99.948, 0.002, 87.812, 0.585
137.000, 99.988, 0.001, 87.920, 0.581
138.000, 99.972, 0.002, 87.912, 0.583
139.000, 99.960, 0.002, 88.008, 0.584
140.000, 99.952, 0.002, 87.852, 0.585
141.000, 99.988, 0.002, 87.736, 0.585
142.000, 99.984, 0.002, 87.912, 0.586
143.000, 99.972, 0.002, 88.148, 0.583
144.000, 99.972, 0.002, 87.852, 0.591
145.000, 99.980, 0.002, 87.748, 0.599
146.000, 99.980, 0.002, 87.988, 0.588
147.000, 99.984, 0.001, 87.956, 0.588
148.000, 99.988, 0.001, 87.920, 0.588
149.000, 99.980, 0.001, 87.980, 0.586
150.000, 99.992, 0.002, 88.000, 0.584
151.000, 100.000, 0.001, 87.968, 0.584
152.000, 99.956, 0.002, 88.028, 0.585
153.000, 99.972, 0.001, 87.948, 0.580
154.000, 99.992, 0.001, 87.972, 0.598
155.000, 99.976, 0.002, 87.860, 0.593
156.000, 99.984, 0.002, 87.812, 0.599
157.000, 99.968, 0.002, 88.096, 0.597
158.000, 99.988, 0.001, 87.872, 0.592
159.000, 99.988, 0.001, 87.892, 0.589
160.000, 99.984, 0.001, 87.892, 0.587
161.000, 99.984, 0.001, 88.116, 0.595
162.000, 99.976, 0.001, 88.176, 0.590
163.000, 99.980, 0.001, 87.956, 0.593
164.000, 99.984, 0.001, 88.020, 0.591
165.000, 99.996, 0.001, 88.104, 0.581
166.000, 99.988, 0.001, 87.904, 0.593
167.000, 99.992, 0.001, 87.856, 0.594
168.000, 99.984, 0.001, 87.920, 0.589
169.000, 99.980, 0.001, 87.984, 0.596
170.000, 100.000, 0.001, 88.216, 0.584
171.000, 99.996, 0.001, 87.880, 0.594
172.000, 99.996, 0.001, 88.024, 0.587
173.000, 99.988, 0.001, 88.112, 0.591
174.000, 99.972, 0.002, 87.896, 0.595
175.000, 99.988, 0.001, 88.020, 0.595
176.000, 99.988, 0.001, 88.032, 0.593
177.000, 99.992, 0.001, 88.012, 0.589
178.000, 99.996, 0.001, 88.188, 0.586
179.000, 100.000, 0.001, 88.048, 0.586
180.000, 99.972, 0.001, 87.732, 0.598
181.000, 99.992, 0.001, 87.968, 0.586
182.000, 99.984, 0.001, 87.844, 0.589
183.000, 99.992, 0.001, 87.840, 0.597
184.000, 99.992, 0.001, 88.208, 0.589
185.000, 99.988, 0.001, 88.132, 0.583
186.000, 99.996, 0.001, 87.952, 0.591
187.000, 99.988, 0.001, 88.176, 0.584
188.000, 99.992, 0.001, 88.100, 0.588
189.000, 99.980, 0.001, 87.820, 0.589
190.000, 99.996, 0.001, 88.008, 0.592
191.000, 99.976, 0.002, 88.028, 0.589
192.000, 99.984, 0.001, 87.932, 0.589
193.000, 99.996, 0.001, 88.104, 0.591
194.000, 99.976, 0.001, 87.948, 0.589
195.000, 99.988, 0.001, 87.968, 0.596
196.000, 99.984, 0.001, 88.284, 0.580
197.000, 99.988, 0.001, 87.864, 0.595
198.000, 99.996, 0.001, 88.056, 0.590
199.000, 100.000, 0.001, 88.144, 0.596
test accuracy: 88.360
firing rate of layers: 0.225, 0.073, -1.000, -1.000, -1.000, 0.044, 0.183, 0.064, -1.000, -1.000, -1.000, 0.036, 0.072, 0.092, 0.206, 0.101
Elapsed time: 3.0hour45.0minute44.1second
