architecture id: 963
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 18.768, 2.200, 26.376, 2.050
1.000, 35.012, 1.760, 39.968, 1.623
2.000, 47.336, 1.415, 50.508, 1.361
3.000, 54.932, 1.238, 50.952, 1.426
4.000, 59.752, 1.119, 59.416, 1.129
5.000, 63.128, 1.035, 62.972, 1.053
6.000, 65.952, 0.953, 60.368, 1.140
7.000, 68.248, 0.895, 64.832, 0.994
8.000, 70.228, 0.838, 64.720, 0.995
9.000, 71.992, 0.787, 64.084, 1.023
10.000, 73.568, 0.741, 68.212, 0.912
11.000, 75.108, 0.709, 71.240, 0.819
12.000, 76.188, 0.673, 71.116, 0.843
13.000, 77.548, 0.639, 69.500, 0.875
14.000, 78.788, 0.606, 69.228, 0.934
15.000, 79.492, 0.582, 73.504, 0.767
16.000, 80.460, 0.553, 74.128, 0.767
17.000, 81.360, 0.531, 75.936, 0.690
18.000, 82.104, 0.512, 77.684, 0.653
19.000, 83.124, 0.478, 76.560, 0.682
20.000, 83.728, 0.463, 78.316, 0.633
21.000, 84.764, 0.435, 78.016, 0.651
22.000, 84.876, 0.436, 76.556, 0.684
23.000, 85.364, 0.415, 77.704, 0.664
24.000, 86.248, 0.392, 78.668, 0.631
25.000, 86.900, 0.377, 78.256, 0.651
26.000, 87.452, 0.356, 77.524, 0.703
27.000, 88.044, 0.344, 79.436, 0.618
28.000, 88.860, 0.330, 78.856, 0.621
29.000, 88.932, 0.320, 77.768, 0.662
30.000, 89.256, 0.311, 80.692, 0.591
31.000, 89.660, 0.299, 79.532, 0.622
32.000, 90.272, 0.282, 81.216, 0.570
33.000, 90.556, 0.276, 79.944, 0.611
34.000, 90.932, 0.263, 81.016, 0.578
35.000, 91.244, 0.257, 80.332, 0.607
36.000, 91.884, 0.235, 81.104, 0.601
37.000, 92.472, 0.224, 81.780, 0.575
38.000, 92.236, 0.225, 80.772, 0.593
39.000, 93.040, 0.204, 81.600, 0.583
40.000, 93.036, 0.204, 81.248, 0.599
41.000, 93.592, 0.190, 81.680, 0.589
42.000, 93.604, 0.189, 81.624, 0.581
43.000, 94.096, 0.176, 81.672, 0.584
44.000, 94.500, 0.165, 81.640, 0.590
45.000, 94.756, 0.160, 82.164, 0.581
46.000, 95.052, 0.154, 82.120, 0.592
47.000, 94.880, 0.154, 81.960, 0.591
48.000, 95.048, 0.149, 82.904, 0.563
49.000, 95.624, 0.137, 82.372, 0.596
50.000, 95.968, 0.128, 82.592, 0.578
51.000, 96.076, 0.122, 80.964, 0.660
52.000, 96.240, 0.117, 82.940, 0.564
53.000, 96.232, 0.117, 83.184, 0.557
54.000, 96.576, 0.109, 83.060, 0.576
55.000, 96.728, 0.105, 82.968, 0.572
56.000, 97.056, 0.098, 83.232, 0.582
57.000, 96.908, 0.096, 82.900, 0.579
58.000, 97.228, 0.092, 83.228, 0.583
59.000, 97.400, 0.088, 83.728, 0.563
60.000, 97.516, 0.083, 83.992, 0.555
61.000, 97.584, 0.081, 83.684, 0.563
62.000, 97.740, 0.078, 83.484, 0.578
63.000, 97.540, 0.083, 84.340, 0.550
64.000, 97.944, 0.072, 83.996, 0.562
65.000, 98.048, 0.069, 84.092, 0.563
66.000, 98.088, 0.067, 83.920, 0.575
67.000, 98.240, 0.065, 83.820, 0.575
68.000, 98.356, 0.062, 84.052, 0.567
69.000, 98.344, 0.060, 84.236, 0.567
70.000, 98.528, 0.058, 84.080, 0.561
71.000, 98.484, 0.058, 84.364, 0.559
72.000, 98.636, 0.054, 84.448, 0.565
73.000, 98.588, 0.054, 84.352, 0.562
74.000, 98.756, 0.051, 84.208, 0.567
75.000, 98.628, 0.051, 84.444, 0.561
76.000, 98.832, 0.048, 84.332, 0.566
77.000, 98.752, 0.049, 84.260, 0.573
78.000, 98.796, 0.048, 84.416, 0.563
79.000, 98.868, 0.047, 84.556, 0.567
80.000, 98.936, 0.045, 84.448, 0.567
81.000, 98.924, 0.044, 84.416, 0.567
82.000, 99.052, 0.042, 84.580, 0.563
83.000, 99.052, 0.041, 84.540, 0.568
84.000, 99.072, 0.040, 84.732, 0.561
85.000, 99.000, 0.042, 84.536, 0.573
86.000, 98.984, 0.042, 84.896, 0.559
87.000, 99.096, 0.041, 84.760, 0.562
88.000, 99.228, 0.039, 84.840, 0.562
89.000, 98.996, 0.040, 84.620, 0.565
90.000, 99.168, 0.038, 84.604, 0.563
91.000, 99.132, 0.038, 84.720, 0.568
92.000, 99.124, 0.039, 84.748, 0.563
93.000, 99.176, 0.038, 84.712, 0.563
94.000, 99.284, 0.037, 84.680, 0.562
95.000, 99.268, 0.036, 84.588, 0.564
96.000, 99.308, 0.037, 84.440, 0.576
97.000, 99.220, 0.037, 84.668, 0.571
98.000, 99.100, 0.039, 84.784, 0.554
99.000, 99.248, 0.037, 84.604, 0.563
test accuracy: 84.950
firing rate of layers: 0.122, 0.305, 0.255, 0.122, -1.000, -1.000, 0.069, 0.198, 0.262, 0.069, -1.000, -1.000, 0.065, 0.108, 0.225, 0.163
Elapsed time: 1.0hour59.0minute45.1second
