architecture id: 2873
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 22.856, 2.081, 29.656, 1.885
1.000, 38.636, 1.638, 45.004, 1.501
2.000, 49.648, 1.363, 51.340, 1.335
3.000, 57.596, 1.166, 57.588, 1.184
4.000, 63.308, 1.021, 63.824, 1.023
5.000, 67.196, 0.914, 66.056, 0.966
6.000, 70.264, 0.831, 69.624, 0.858
7.000, 72.388, 0.768, 71.288, 0.816
8.000, 75.360, 0.700, 68.576, 0.904
9.000, 76.836, 0.654, 71.452, 0.826
10.000, 78.276, 0.612, 73.072, 0.783
11.000, 79.832, 0.572, 77.356, 0.654
12.000, 81.660, 0.525, 77.516, 0.654
13.000, 82.884, 0.492, 79.468, 0.604
14.000, 83.808, 0.463, 75.172, 0.741
15.000, 84.740, 0.431, 79.684, 0.598
16.000, 86.020, 0.403, 80.672, 0.561
17.000, 86.472, 0.379, 79.648, 0.605
18.000, 87.580, 0.356, 80.632, 0.571
19.000, 88.508, 0.328, 81.300, 0.562
20.000, 89.044, 0.314, 82.120, 0.531
21.000, 89.292, 0.302, 81.388, 0.564
22.000, 90.328, 0.280, 82.908, 0.511
23.000, 90.940, 0.259, 81.368, 0.574
24.000, 91.348, 0.246, 82.292, 0.547
25.000, 92.196, 0.225, 82.988, 0.533
26.000, 92.520, 0.213, 82.744, 0.546
27.000, 92.964, 0.206, 82.844, 0.542
28.000, 93.376, 0.194, 83.292, 0.525
29.000, 93.996, 0.172, 83.984, 0.509
30.000, 94.248, 0.167, 83.140, 0.534
31.000, 95.020, 0.147, 83.156, 0.559
32.000, 94.992, 0.146, 83.480, 0.552
33.000, 95.328, 0.136, 84.820, 0.495
34.000, 95.548, 0.128, 84.632, 0.522
35.000, 96.300, 0.112, 84.800, 0.519
36.000, 96.128, 0.112, 84.244, 0.561
37.000, 96.528, 0.101, 84.344, 0.542
38.000, 96.760, 0.097, 84.016, 0.570
39.000, 97.180, 0.089, 84.256, 0.570
40.000, 97.044, 0.086, 84.964, 0.548
41.000, 97.460, 0.077, 85.292, 0.532
42.000, 97.760, 0.069, 85.644, 0.534
43.000, 97.764, 0.068, 85.368, 0.532
44.000, 98.208, 0.058, 84.068, 0.586
45.000, 98.284, 0.053, 84.292, 0.590
46.000, 98.396, 0.052, 85.688, 0.546
47.000, 98.504, 0.050, 86.248, 0.526
48.000, 98.700, 0.044, 85.568, 0.561
49.000, 98.632, 0.043, 85.704, 0.559
50.000, 98.856, 0.037, 85.660, 0.552
51.000, 98.908, 0.034, 85.832, 0.563
52.000, 99.060, 0.032, 85.964, 0.554
53.000, 99.104, 0.032, 86.184, 0.553
54.000, 99.188, 0.028, 86.048, 0.555
55.000, 99.216, 0.027, 86.416, 0.552
56.000, 99.288, 0.025, 86.556, 0.542
57.000, 99.400, 0.022, 86.768, 0.543
58.000, 99.400, 0.022, 86.204, 0.568
59.000, 99.444, 0.020, 86.776, 0.542
60.000, 99.472, 0.020, 86.616, 0.546
61.000, 99.544, 0.019, 86.600, 0.546
62.000, 99.548, 0.017, 86.220, 0.582
63.000, 99.624, 0.016, 86.704, 0.561
64.000, 99.648, 0.014, 86.936, 0.543
65.000, 99.552, 0.015, 86.776, 0.558
66.000, 99.656, 0.013, 86.964, 0.545
67.000, 99.756, 0.011, 87.064, 0.551
68.000, 99.692, 0.012, 86.892, 0.557
69.000, 99.764, 0.011, 87.148, 0.554
70.000, 99.772, 0.011, 87.136, 0.554
71.000, 99.780, 0.010, 87.064, 0.555
72.000, 99.776, 0.010, 87.224, 0.553
73.000, 99.828, 0.010, 87.040, 0.555
74.000, 99.824, 0.009, 87.100, 0.561
75.000, 99.852, 0.008, 87.112, 0.561
76.000, 99.820, 0.009, 86.800, 0.564
77.000, 99.836, 0.008, 87.092, 0.568
78.000, 99.840, 0.008, 87.256, 0.556
79.000, 99.836, 0.008, 87.388, 0.552
80.000, 99.900, 0.007, 86.944, 0.559
81.000, 99.828, 0.008, 87.204, 0.565
82.000, 99.872, 0.007, 87.048, 0.564
83.000, 99.856, 0.007, 87.332, 0.555
84.000, 99.900, 0.007, 87.024, 0.571
85.000, 99.888, 0.007, 87.304, 0.560
86.000, 99.916, 0.006, 87.508, 0.558
87.000, 99.880, 0.006, 87.176, 0.566
88.000, 99.908, 0.006, 87.340, 0.563
89.000, 99.836, 0.007, 87.220, 0.564
90.000, 99.888, 0.007, 87.276, 0.562
91.000, 99.848, 0.007, 87.232, 0.561
92.000, 99.892, 0.007, 87.360, 0.562
93.000, 99.924, 0.006, 87.320, 0.560
94.000, 99.928, 0.006, 87.316, 0.559
95.000, 99.936, 0.006, 87.384, 0.565
96.000, 99.872, 0.007, 87.224, 0.566
97.000, 99.924, 0.006, 87.156, 0.570
98.000, 99.908, 0.006, 87.056, 0.567
99.000, 99.896, 0.006, 86.996, 0.565
test accuracy: 87.760
firing rate of layers: 0.118, 0.050, 0.236, 0.050, 0.038, -1.000, 0.098, 0.038, 0.175, 0.038, 0.024, -1.000, 0.097, 0.108, 0.209, 0.092
Elapsed time: 2.0hour38.0minute46.2second
