architecture id: 2263
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.956, 2.018, 34.932, 1.695
1.000, 42.920, 1.527, 46.968, 1.482
2.000, 52.152, 1.297, 53.580, 1.284
3.000, 57.704, 1.166, 57.304, 1.190
4.000, 61.864, 1.060, 63.932, 1.012
5.000, 65.312, 0.968, 61.840, 1.087
6.000, 68.408, 0.886, 65.744, 0.966
7.000, 70.152, 0.831, 65.028, 1.002
8.000, 72.480, 0.782, 68.856, 0.888
9.000, 73.888, 0.733, 66.780, 0.945
10.000, 75.444, 0.689, 64.672, 1.045
11.000, 76.760, 0.654, 73.736, 0.749
12.000, 78.204, 0.615, 74.856, 0.720
13.000, 79.520, 0.574, 74.856, 0.725
14.000, 80.596, 0.550, 76.512, 0.662
15.000, 81.596, 0.523, 75.204, 0.710
16.000, 82.624, 0.494, 77.912, 0.634
17.000, 84.184, 0.453, 78.132, 0.628
18.000, 84.448, 0.439, 78.132, 0.640
19.000, 85.192, 0.418, 77.636, 0.659
20.000, 86.176, 0.389, 80.360, 0.579
21.000, 87.112, 0.368, 79.112, 0.628
22.000, 87.416, 0.356, 81.240, 0.555
23.000, 88.072, 0.338, 79.792, 0.608
24.000, 89.236, 0.312, 79.504, 0.622
25.000, 89.464, 0.302, 80.076, 0.604
26.000, 90.276, 0.283, 81.292, 0.568
27.000, 90.844, 0.261, 81.336, 0.580
28.000, 91.252, 0.250, 81.400, 0.578
29.000, 91.712, 0.238, 81.408, 0.568
30.000, 91.756, 0.239, 81.588, 0.558
31.000, 92.580, 0.216, 82.592, 0.544
32.000, 92.760, 0.206, 79.468, 0.679
33.000, 93.316, 0.193, 83.668, 0.512
34.000, 93.984, 0.177, 82.272, 0.571
35.000, 94.136, 0.171, 82.020, 0.611
36.000, 94.576, 0.161, 83.052, 0.559
37.000, 94.900, 0.150, 83.520, 0.540
38.000, 95.096, 0.145, 84.372, 0.522
39.000, 95.660, 0.130, 83.492, 0.544
40.000, 95.680, 0.124, 84.276, 0.518
41.000, 96.100, 0.118, 84.564, 0.509
42.000, 96.364, 0.110, 84.804, 0.516
43.000, 96.644, 0.102, 84.132, 0.544
44.000, 96.716, 0.098, 84.656, 0.542
45.000, 97.056, 0.090, 84.532, 0.549
46.000, 97.204, 0.083, 85.116, 0.521
47.000, 97.608, 0.077, 84.324, 0.571
48.000, 97.572, 0.077, 83.960, 0.584
49.000, 97.696, 0.071, 84.444, 0.569
50.000, 97.848, 0.068, 85.156, 0.530
51.000, 98.044, 0.062, 85.148, 0.538
52.000, 98.176, 0.057, 84.992, 0.566
53.000, 98.544, 0.049, 85.332, 0.542
54.000, 98.384, 0.051, 85.368, 0.542
55.000, 98.568, 0.046, 85.824, 0.535
56.000, 98.588, 0.046, 85.288, 0.560
57.000, 98.720, 0.043, 85.484, 0.571
58.000, 98.776, 0.042, 85.476, 0.562
59.000, 98.840, 0.038, 85.616, 0.548
60.000, 99.068, 0.033, 85.908, 0.552
61.000, 99.112, 0.031, 85.840, 0.549
62.000, 99.228, 0.029, 85.600, 0.568
63.000, 99.244, 0.028, 85.684, 0.567
64.000, 99.272, 0.027, 86.056, 0.561
65.000, 99.388, 0.025, 85.904, 0.556
66.000, 99.448, 0.023, 85.988, 0.562
67.000, 99.500, 0.021, 86.172, 0.554
68.000, 99.528, 0.020, 86.272, 0.544
69.000, 99.428, 0.021, 86.080, 0.557
70.000, 99.536, 0.019, 86.200, 0.552
71.000, 99.556, 0.019, 86.224, 0.566
72.000, 99.592, 0.018, 86.176, 0.560
73.000, 99.584, 0.017, 86.348, 0.566
74.000, 99.564, 0.017, 86.296, 0.559
75.000, 99.560, 0.018, 86.568, 0.560
76.000, 99.668, 0.015, 86.600, 0.551
77.000, 99.720, 0.014, 86.624, 0.552
78.000, 99.716, 0.014, 86.376, 0.562
79.000, 99.740, 0.013, 86.428, 0.566
80.000, 99.704, 0.013, 86.596, 0.561
81.000, 99.744, 0.012, 86.464, 0.564
82.000, 99.704, 0.013, 86.452, 0.561
83.000, 99.768, 0.011, 86.300, 0.563
84.000, 99.816, 0.012, 86.292, 0.563
85.000, 99.764, 0.012, 86.724, 0.566
86.000, 99.744, 0.012, 86.468, 0.566
87.000, 99.848, 0.011, 86.448, 0.568
88.000, 99.784, 0.011, 86.660, 0.565
89.000, 99.804, 0.012, 86.496, 0.571
90.000, 99.784, 0.011, 86.728, 0.562
91.000, 99.816, 0.010, 86.548, 0.566
92.000, 99.860, 0.009, 86.632, 0.568
93.000, 99.836, 0.010, 86.672, 0.565
94.000, 99.860, 0.010, 86.720, 0.561
95.000, 99.812, 0.010, 86.644, 0.566
96.000, 99.796, 0.010, 86.660, 0.565
97.000, 99.828, 0.011, 86.556, 0.558
98.000, 99.824, 0.011, 86.584, 0.562
99.000, 99.876, 0.009, 86.684, 0.554
test accuracy: 87.220
firing rate of layers: 0.108, 0.270, 0.060, -1.000, 0.060, -1.000, 0.084, 0.214, 0.064, -1.000, 0.064, -1.000, 0.084, 0.104, 0.209, 0.113
Elapsed time: 2.0hour16.0minute44.0second
