architecture id: 14940
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.941, 24.857, 4.406, 15.430, 38.120, 3.851
1.000, 21.328, 46.780, 3.484, 24.190, 50.960, 3.315
2.000, 28.470, 56.038, 3.080, 29.110, 55.590, 3.073
3.000, 34.188, 62.196, 2.781, 32.940, 60.200, 2.857
4.000, 39.128, 67.056, 2.536, 35.550, 63.830, 2.703
5.000, 43.150, 70.874, 2.333, 37.940, 64.980, 2.616
6.000, 46.922, 74.255, 2.151, 39.810, 67.480, 2.544
7.000, 50.311, 77.146, 1.989, 41.180, 68.430, 2.477
8.000, 53.557, 79.726, 1.838, 41.270, 68.280, 2.491
9.000, 56.636, 82.152, 1.699, 43.320, 69.530, 2.419
10.000, 59.753, 84.249, 1.564, 43.130, 70.010, 2.423
11.000, 62.542, 86.194, 1.446, 44.950, 70.830, 2.389
12.000, 65.212, 88.221, 1.324, 44.670, 70.520, 2.419
13.000, 68.068, 89.731, 1.213, 44.760, 71.480, 2.384
14.000, 70.848, 91.145, 1.106, 45.690, 71.850, 2.381
15.000, 73.124, 92.406, 1.015, 45.300, 70.920, 2.406
16.000, 75.520, 93.674, 0.924, 45.460, 72.020, 2.410
17.000, 77.636, 94.585, 0.845, 45.770, 71.780, 2.446
18.000, 79.646, 95.395, 0.768, 46.240, 71.750, 2.447
19.000, 81.587, 96.201, 0.695, 46.290, 71.950, 2.466
20.000, 83.306, 96.757, 0.632, 45.870, 71.280, 2.502
21.000, 84.918, 97.352, 0.575, 46.350, 70.990, 2.538
22.000, 86.238, 97.648, 0.528, 46.810, 71.830, 2.499
23.000, 87.793, 98.140, 0.475, 46.750, 72.150, 2.513
24.000, 88.686, 98.387, 0.442, 46.760, 71.340, 2.551
25.000, 89.801, 98.692, 0.401, 47.000, 71.850, 2.545
26.000, 90.675, 98.856, 0.372, 46.680, 71.860, 2.573
27.000, 91.692, 99.025, 0.337, 46.870, 72.110, 2.566
28.000, 92.339, 99.124, 0.313, 46.850, 72.250, 2.597
29.000, 92.890, 99.317, 0.289, 47.560, 72.650, 2.566
30.000, 93.400, 99.366, 0.272, 46.870, 72.120, 2.583
31.000, 94.088, 99.455, 0.249, 46.840, 71.800, 2.631
32.000, 94.551, 99.533, 0.230, 47.690, 72.590, 2.607
33.000, 95.006, 99.559, 0.217, 47.840, 72.450, 2.630
34.000, 95.335, 99.657, 0.203, 48.070, 72.320, 2.621
35.000, 95.715, 99.690, 0.189, 48.010, 72.480, 2.644
36.000, 95.934, 99.695, 0.183, 47.750, 72.310, 2.646
37.000, 96.273, 99.739, 0.169, 47.910, 72.490, 2.642
38.000, 96.706, 99.818, 0.155, 48.340, 72.390, 2.639
39.000, 96.820, 99.803, 0.149, 48.410, 72.650, 2.657
40.000, 96.973, 99.817, 0.141, 47.790, 72.250, 2.692
41.000, 97.272, 99.839, 0.133, 47.810, 72.700, 2.673
42.000, 97.456, 99.857, 0.125, 47.980, 72.760, 2.663
43.000, 97.522, 99.879, 0.121, 48.540, 73.080, 2.674
