architecture id: 995
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 17.716, 2.216, 25.792, 2.069
1.000, 29.192, 1.945, 31.108, 1.870
2.000, 36.472, 1.711, 38.820, 1.683
3.000, 45.252, 1.478, 41.792, 1.700
4.000, 52.232, 1.305, 53.488, 1.271
5.000, 57.908, 1.161, 58.384, 1.140
6.000, 61.900, 1.062, 62.068, 1.066
7.000, 64.932, 0.979, 56.564, 1.227
8.000, 67.688, 0.909, 66.824, 0.940
9.000, 69.152, 0.864, 68.508, 0.886
10.000, 71.580, 0.806, 64.756, 1.010
11.000, 72.944, 0.759, 69.392, 0.871
12.000, 74.212, 0.723, 68.056, 0.913
13.000, 75.792, 0.688, 71.212, 0.817
14.000, 77.220, 0.646, 72.272, 0.795
15.000, 78.536, 0.612, 73.104, 0.775
16.000, 78.960, 0.594, 71.648, 0.835
17.000, 80.164, 0.569, 74.724, 0.720
18.000, 80.608, 0.555, 72.228, 0.835
19.000, 81.316, 0.534, 75.588, 0.704
20.000, 82.900, 0.494, 77.428, 0.659
21.000, 83.076, 0.479, 74.420, 0.772
22.000, 83.836, 0.462, 75.172, 0.732
23.000, 84.480, 0.446, 77.972, 0.646
24.000, 85.216, 0.421, 78.336, 0.639
25.000, 85.792, 0.411, 77.868, 0.644
26.000, 86.332, 0.395, 78.356, 0.644
27.000, 86.788, 0.378, 76.188, 0.757
28.000, 87.192, 0.368, 79.500, 0.603
29.000, 87.684, 0.353, 77.580, 0.678
30.000, 88.112, 0.345, 78.564, 0.637
31.000, 88.788, 0.320, 80.520, 0.578
32.000, 88.724, 0.318, 78.864, 0.640
33.000, 89.856, 0.293, 76.304, 0.739
34.000, 89.848, 0.292, 79.984, 0.616
35.000, 90.228, 0.283, 79.768, 0.627
36.000, 91.100, 0.266, 81.488, 0.559
37.000, 91.052, 0.257, 80.880, 0.587
38.000, 91.436, 0.248, 81.500, 0.568
39.000, 91.936, 0.233, 81.004, 0.586
40.000, 92.152, 0.228, 82.252, 0.546
41.000, 92.472, 0.223, 82.344, 0.553
42.000, 92.672, 0.212, 81.104, 0.608
43.000, 93.236, 0.202, 81.908, 0.572
44.000, 93.076, 0.203, 82.532, 0.548
45.000, 93.376, 0.193, 82.324, 0.552
46.000, 94.032, 0.182, 82.304, 0.571
47.000, 93.920, 0.176, 82.812, 0.555
48.000, 94.232, 0.173, 82.860, 0.544
49.000, 94.720, 0.162, 82.672, 0.564
50.000, 94.892, 0.155, 82.908, 0.547
51.000, 95.296, 0.144, 83.312, 0.530
52.000, 95.284, 0.142, 82.836, 0.562
53.000, 95.488, 0.137, 82.584, 0.575
54.000, 95.660, 0.132, 83.608, 0.540
55.000, 95.936, 0.125, 83.676, 0.542
56.000, 95.984, 0.123, 83.368, 0.548
57.000, 96.104, 0.120, 83.768, 0.531
58.000, 96.320, 0.115, 82.584, 0.603
59.000, 96.520, 0.109, 83.404, 0.547
60.000, 96.600, 0.107, 83.648, 0.551
61.000, 96.780, 0.103, 83.232, 0.568
62.000, 96.980, 0.097, 83.504, 0.558
63.000, 97.240, 0.093, 83.824, 0.540
64.000, 97.452, 0.087, 83.664, 0.563
65.000, 97.200, 0.088, 83.272, 0.572
66.000, 97.396, 0.086, 83.932, 0.547
67.000, 97.592, 0.082, 84.260, 0.537
68.000, 97.640, 0.081, 83.496, 0.571
69.000, 97.888, 0.075, 84.048, 0.547
70.000, 97.932, 0.074, 83.720, 0.573
71.000, 97.884, 0.073, 84.340, 0.547
72.000, 97.788, 0.073, 84.208, 0.549
73.000, 98.128, 0.067, 84.092, 0.561
74.000, 98.132, 0.067, 83.940, 0.563
75.000, 98.228, 0.064, 84.312, 0.555
76.000, 98.264, 0.063, 84.368, 0.551
77.000, 98.264, 0.062, 84.504, 0.543
78.000, 98.368, 0.060, 84.404, 0.548
79.000, 98.380, 0.061, 84.328, 0.551
80.000, 98.452, 0.058, 84.260, 0.547
81.000, 98.408, 0.059, 84.536, 0.552
82.000, 98.420, 0.058, 84.684, 0.546
83.000, 98.688, 0.054, 84.508, 0.548
84.000, 98.552, 0.054, 84.616, 0.559
85.000, 98.688, 0.053, 84.660, 0.542
86.000, 98.720, 0.052, 84.508, 0.550
87.000, 98.716, 0.053, 84.544, 0.550
88.000, 98.800, 0.050, 84.632, 0.543
89.000, 98.892, 0.048, 84.760, 0.549
90.000, 98.712, 0.050, 84.724, 0.544
91.000, 98.836, 0.048, 84.720, 0.548
92.000, 98.820, 0.048, 84.704, 0.548
93.000, 98.844, 0.049, 84.696, 0.552
94.000, 98.744, 0.051, 84.400, 0.551
95.000, 98.796, 0.049, 84.536, 0.556
96.000, 98.816, 0.048, 84.520, 0.547
97.000, 98.844, 0.048, 84.596, 0.553
98.000, 98.932, 0.046, 84.696, 0.547
99.000, 98.892, 0.048, 84.724, 0.549
test accuracy: 85.170
firing rate of layers: -1.000, 0.067, 0.000, 0.067, -1.000, -1.000, -1.000, 0.041, 0.000, 0.041, -1.000, -1.000, 0.079, 0.112, 0.216, 0.052
Elapsed time: 1.0hour40.0minute4.5second
