architecture id: 13822
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.731, 24.247, 4.415, 15.180, 37.370, 3.888
1.000, 20.773, 46.073, 3.518, 23.540, 49.800, 3.352
2.000, 28.235, 55.739, 3.092, 28.430, 55.320, 3.103
3.000, 34.034, 62.281, 2.787, 32.180, 60.520, 2.879
4.000, 38.944, 66.953, 2.539, 34.700, 62.010, 2.797
5.000, 43.236, 71.058, 2.324, 39.250, 66.100, 2.580
6.000, 47.191, 74.562, 2.133, 40.100, 67.390, 2.524
7.000, 50.660, 77.427, 1.970, 42.160, 68.370, 2.446
8.000, 53.987, 80.238, 1.810, 41.530, 68.290, 2.481
9.000, 57.547, 82.675, 1.664, 42.840, 69.430, 2.429
10.000, 60.681, 84.920, 1.524, 44.040, 70.270, 2.401
11.000, 63.388, 86.892, 1.403, 45.200, 71.050, 2.352
12.000, 66.252, 88.756, 1.282, 44.850, 71.180, 2.377
13.000, 69.389, 90.401, 1.162, 46.050, 71.720, 2.352
14.000, 71.882, 91.763, 1.063, 45.950, 71.810, 2.379
15.000, 74.365, 93.099, 0.965, 45.740, 71.940, 2.383
16.000, 76.850, 94.178, 0.871, 45.900, 71.820, 2.407
17.000, 79.002, 95.216, 0.784, 46.620, 71.740, 2.420
18.000, 80.943, 95.935, 0.716, 46.440, 72.000, 2.443
19.000, 82.947, 96.711, 0.644, 46.760, 71.630, 2.461
20.000, 84.684, 97.348, 0.582, 47.240, 72.030, 2.448
21.000, 86.202, 97.710, 0.529, 47.720, 72.360, 2.446
22.000, 87.467, 98.074, 0.482, 47.410, 72.460, 2.456
23.000, 89.107, 98.446, 0.429, 46.850, 72.390, 2.512
24.000, 90.046, 98.719, 0.393, 47.050, 73.150, 2.493
25.000, 90.926, 98.871, 0.361, 47.480, 72.700, 2.499
26.000, 91.722, 99.081, 0.333, 47.770, 72.850, 2.513
27.000, 92.682, 99.204, 0.300, 48.500, 72.850, 2.503
28.000, 93.334, 99.357, 0.276, 47.790, 72.820, 2.536
29.000, 93.897, 99.426, 0.257, 47.740, 73.340, 2.546
30.000, 94.408, 99.530, 0.236, 48.010, 73.100, 2.546
31.000, 94.868, 99.600, 0.220, 48.870, 72.920, 2.568
32.000, 95.115, 99.637, 0.207, 48.490, 72.860, 2.569
33.000, 95.731, 99.690, 0.190, 48.400, 72.810, 2.582
34.000, 96.003, 99.732, 0.178, 48.600, 73.630, 2.561
35.000, 96.449, 99.767, 0.164, 48.980, 73.870, 2.559
36.000, 96.632, 99.787, 0.155, 49.300, 73.610, 2.572
37.000, 96.870, 99.806, 0.146, 49.280, 73.580, 2.578
38.000, 97.140, 99.842, 0.136, 49.080, 73.470, 2.591
