architecture id: 13637
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.076, 1.965, 40.576, 1.603
1.000, 47.456, 1.421, 50.672, 1.357
2.000, 56.688, 1.190, 59.452, 1.126
3.000, 62.692, 1.034, 62.808, 1.038
4.000, 67.212, 0.911, 66.976, 0.919
5.000, 70.780, 0.821, 68.240, 0.890
6.000, 73.504, 0.747, 71.904, 0.787
7.000, 75.932, 0.676, 72.660, 0.773
8.000, 77.980, 0.620, 74.304, 0.735
9.000, 80.024, 0.571, 74.148, 0.742
10.000, 81.220, 0.531, 77.120, 0.658
11.000, 82.848, 0.492, 78.500, 0.619
12.000, 84.336, 0.451, 78.664, 0.618
13.000, 85.176, 0.422, 77.500, 0.664
14.000, 86.212, 0.391, 80.972, 0.559
15.000, 87.332, 0.364, 80.516, 0.583
16.000, 88.204, 0.339, 80.140, 0.597
17.000, 89.144, 0.316, 81.332, 0.561
18.000, 89.832, 0.296, 81.488, 0.556
19.000, 90.244, 0.275, 80.676, 0.600
20.000, 90.904, 0.262, 83.620, 0.504
21.000, 92.032, 0.230, 83.364, 0.521
22.000, 92.484, 0.216, 83.712, 0.506
23.000, 93.068, 0.203, 83.900, 0.511
24.000, 93.280, 0.193, 84.872, 0.484
25.000, 93.624, 0.184, 83.360, 0.548
26.000, 94.316, 0.168, 84.492, 0.493
27.000, 94.936, 0.149, 84.068, 0.528
28.000, 95.188, 0.142, 83.544, 0.547
29.000, 95.516, 0.132, 84.696, 0.504
30.000, 95.948, 0.120, 85.584, 0.488
31.000, 95.976, 0.119, 83.628, 0.568
32.000, 96.348, 0.104, 85.020, 0.521
33.000, 96.780, 0.095, 84.612, 0.549
34.000, 97.084, 0.086, 85.624, 0.514
35.000, 97.344, 0.081, 85.592, 0.532
36.000, 97.428, 0.076, 85.820, 0.524
37.000, 97.720, 0.068, 85.000, 0.560
38.000, 97.928, 0.065, 85.932, 0.512
39.000, 98.316, 0.053, 86.368, 0.526
40.000, 98.168, 0.057, 86.256, 0.519
41.000, 98.364, 0.051, 85.872, 0.544
42.000, 98.712, 0.041, 86.152, 0.548
43.000, 98.712, 0.041, 86.588, 0.528
44.000, 98.856, 0.038, 85.404, 0.590
45.000, 98.992, 0.034, 86.924, 0.516
46.000, 99.012, 0.031, 86.628, 0.537
47.000, 99.152, 0.028, 87.024, 0.534
48.000, 99.104, 0.029, 86.896, 0.523
49.000, 99.284, 0.024, 87.312, 0.522
50.000, 99.376, 0.021, 86.912, 0.536
51.000, 99.344, 0.022, 86.928, 0.542
52.000, 99.412, 0.020, 86.908, 0.559
53.000, 99.480, 0.017, 87.580, 0.517
54.000, 99.400, 0.020, 87.232, 0.535
55.000, 99.568, 0.016, 87.680, 0.530
56.000, 99.616, 0.014, 87.768, 0.523
57.000, 99.696, 0.012, 87.632, 0.517
58.000, 99.732, 0.011, 87.656, 0.533
59.000, 99.768, 0.011, 87.760, 0.517
60.000, 99.788, 0.009, 87.900, 0.529
61.000, 99.832, 0.008, 87.924, 0.525
62.000, 99.876, 0.008, 87.912, 0.529
63.000, 99.852, 0.007, 88.060, 0.528
64.000, 99.868, 0.007, 87.668, 0.542
65.000, 99.852, 0.007, 87.952, 0.530
66.000, 99.860, 0.007, 87.956, 0.534
67.000, 99.916, 0.006, 88.080, 0.531
68.000, 99.916, 0.005, 88.204, 0.529
69.000, 99.916, 0.005, 88.120, 0.537
70.000, 99.896, 0.005, 88.244, 0.528
71.000, 99.900, 0.005, 88.248, 0.531
72.000, 99.920, 0.005, 88.156, 0.545
73.000, 99.932, 0.004, 87.936, 0.544
74.000, 99.940, 0.004, 88.060, 0.531
75.000, 99.916, 0.004, 88.208, 0.530
76.000, 99.936, 0.004, 88.236, 0.537
77.000, 99.928, 0.004, 88.204, 0.537
78.000, 99.960, 0.004, 88.136, 0.534
79.000, 99.948, 0.003, 88.204, 0.537
80.000, 99.948, 0.004, 88.284, 0.526
81.000, 99.964, 0.003, 88.216, 0.539
82.000, 99.968, 0.003, 88.120, 0.544
83.000, 99.960, 0.003, 88.140, 0.540
84.000, 99.960, 0.003, 88.360, 0.529
85.000, 99.944, 0.004, 88.240, 0.532
86.000, 99.964, 0.003, 88.088, 0.546
87.000, 99.940, 0.003, 88.148, 0.539
88.000, 99.956, 0.003, 88.400, 0.537
89.000, 99.972, 0.003, 88.348, 0.536
90.000, 99.972, 0.003, 88.228, 0.532
91.000, 99.968, 0.003, 88.364, 0.532
92.000, 99.960, 0.003, 88.428, 0.528
93.000, 99.944, 0.003, 88.372, 0.534
94.000, 99.960, 0.003, 88.280, 0.532
95.000, 99.956, 0.003, 88.216, 0.539
96.000, 99.952, 0.003, 88.428, 0.526
97.000, 99.952, 0.003, 88.212, 0.543
98.000, 99.948, 0.003, 88.208, 0.538
99.000, 99.956, 0.003, 88.360, 0.534
test accuracy: 88.930
firing rate of layers: 0.230, 0.230, 0.025, -1.000, -1.000, 0.067, 0.194, 0.194, 0.020, -1.000, -1.000, 0.044, 0.077, 0.101, 0.216, 0.121
Elapsed time: 2.0hour17.0minute2.8second
