architecture id: 12739
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.994, 22.892, 4.474, 15.130, 37.920, 3.846
1.000, 20.530, 45.412, 3.550, 23.330, 48.380, 3.395
2.000, 27.900, 55.072, 3.115, 29.230, 56.120, 3.043
3.000, 33.468, 61.441, 2.812, 33.380, 60.480, 2.839
4.000, 38.386, 66.337, 2.567, 35.420, 62.790, 2.742
5.000, 42.586, 70.382, 2.357, 38.230, 65.020, 2.630
6.000, 46.378, 73.764, 2.173, 38.720, 65.830, 2.586
7.000, 49.835, 76.710, 2.013, 41.680, 68.820, 2.442
8.000, 53.120, 79.422, 1.853, 41.870, 69.150, 2.440
9.000, 56.269, 81.903, 1.711, 43.370, 69.760, 2.421
10.000, 59.253, 84.068, 1.580, 43.680, 69.590, 2.427
11.000, 62.452, 86.135, 1.447, 43.690, 70.330, 2.428
12.000, 65.175, 87.986, 1.332, 44.280, 70.790, 2.406
13.000, 67.976, 89.588, 1.218, 44.920, 71.300, 2.391
14.000, 70.698, 91.225, 1.111, 45.610, 71.320, 2.379
15.000, 73.272, 92.342, 1.014, 45.170, 71.640, 2.396
16.000, 75.588, 93.561, 0.923, 46.050, 72.120, 2.394
17.000, 77.709, 94.699, 0.839, 46.540, 72.450, 2.403
18.000, 79.771, 95.489, 0.760, 46.020, 72.140, 2.449
19.000, 82.029, 96.372, 0.687, 46.500, 71.700, 2.453
20.000, 83.476, 96.804, 0.630, 46.150, 71.950, 2.480
21.000, 85.406, 97.503, 0.559, 46.660, 72.090, 2.493
22.000, 86.768, 97.915, 0.510, 46.990, 72.000, 2.517
23.000, 87.895, 98.236, 0.468, 47.540, 72.530, 2.484
24.000, 89.159, 98.470, 0.428, 47.530, 72.390, 2.495
25.000, 89.954, 98.735, 0.395, 47.790, 72.360, 2.519
26.000, 91.014, 98.926, 0.359, 47.590, 72.500, 2.533
27.000, 91.827, 99.072, 0.330, 47.300, 72.240, 2.568
28.000, 92.582, 99.234, 0.305, 47.910, 72.750, 2.558
29.000, 93.304, 99.301, 0.280, 48.020, 72.980, 2.566
30.000, 93.989, 99.440, 0.255, 47.690, 72.450, 2.590
31.000, 94.341, 99.481, 0.239, 48.370, 72.420, 2.579
32.000, 94.763, 99.574, 0.222, 48.390, 72.650, 2.586
33.000, 95.264, 99.663, 0.205, 48.120, 72.880, 2.605
34.000, 95.549, 99.682, 0.196, 48.800, 73.190, 2.557
35.000, 96.035, 99.756, 0.178, 48.890, 73.100, 2.592
36.000, 96.179, 99.747, 0.171, 48.870, 73.070, 2.600
37.000, 96.579, 99.800, 0.158, 48.570, 73.030, 2.605
38.000, 96.738, 99.811, 0.149, 48.880, 73.560, 2.600
39.000, 97.110, 99.847, 0.138, 48.860, 73.010, 2.620
40.000, 97.138, 99.838, 0.134, 48.420, 73.380, 2.633
41.000, 97.207, 99.854, 0.130, 49.670, 73.700, 2.604
42.000, 97.463, 99.859, 0.123, 49.070, 73.420, 2.627
43.000, 97.703, 99.894, 0.114, 49.240, 73.220, 2.640
44.000, 97.858, 99.897, 0.109, 48.560, 73.250, 2.656
45.000, 98.000, 99.901, 0.103, 49.160, 73.520, 2.636
46.000, 98.158, 99.910, 0.097, 49.310, 73.210, 2.646
47.000, 98.210, 99.925, 0.094, 49.630, 73.960, 2.641
48.000, 98.334, 99.929, 0.089, 50.130, 73.910, 2.633
49.000, 98.324, 99.936, 0.088, 49.120, 73.310, 2.633
50.000, 98.561, 99.940, 0.081, 49.380, 73.580, 2.651
51.000, 98.519, 99.961, 0.081, 49.660, 73.560, 2.655
52.000, 98.736, 99.957, 0.073, 50.010, 73.730, 2.653
53.000, 98.819, 99.959, 0.070, 49.850, 73.450, 2.648
54.000, 98.756, 99.957, 0.071, 49.540, 73.410, 2.663
55.000, 98.843, 99.968, 0.067, 49.540, 73.540, 2.653
56.000, 98.944, 99.970, 0.063, 49.770, 73.670, 2.643
57.000, 98.966, 99.968, 0.062, 50.090, 74.140, 2.663
58.000, 98.960, 99.962, 0.062, 49.660, 73.770, 2.651
59.000, 99.036, 99.981, 0.059, 50.330, 73.840, 2.646
60.000, 99.083, 99.973, 0.057, 50.030, 74.040, 2.641
61.000, 99.134, 99.975, 0.055, 50.040, 73.680, 2.669
62.000, 99.126, 99.978, 0.054, 50.090, 73.890, 2.663
63.000, 99.199, 99.984, 0.051, 50.060, 73.980, 2.667
64.000, 99.199, 99.985, 0.051, 49.870, 73.960, 2.667
65.000, 99.230, 99.985, 0.050, 50.500, 73.880, 2.656
66.000, 99.307, 99.981, 0.048, 50.370, 74.280, 2.666
67.000, 99.319, 99.987, 0.046, 50.030, 73.980, 2.635
68.000, 99.341, 99.987, 0.046, 50.720, 73.660, 2.642
69.000, 99.354, 99.993, 0.045, 50.390, 74.000, 2.660
70.000, 99.346, 99.987, 0.045, 49.650, 74.190, 2.700
71.000, 99.396, 99.981, 0.043, 49.900, 73.530, 2.701
72.000, 99.369, 99.983, 0.043, 50.170, 74.040, 2.673
73.000, 99.392, 99.988, 0.042, 49.740, 73.850, 2.679
74.000, 99.483, 99.991, 0.041, 50.830, 74.280, 2.650
75.000, 99.428, 99.992, 0.041, 49.960, 74.280, 2.686
76.000, 99.469, 99.990, 0.039, 50.290, 74.190, 2.682
77.000, 99.504, 99.992, 0.039, 50.100, 74.260, 2.694
78.000, 99.462, 99.996, 0.040, 50.540, 74.410, 2.680
79.000, 99.491, 99.986, 0.039, 50.690, 74.310, 2.657
80.000, 99.510, 99.995, 0.037, 50.990, 74.380, 2.653
81.000, 99.546, 99.990, 0.037, 50.160, 74.100, 2.688
82.000, 99.539, 99.996, 0.037, 50.510, 74.090, 2.683
83.000, 99.527, 99.993, 0.037, 50.070, 74.260, 2.674
84.000, 99.578, 99.994, 0.036, 50.310, 74.690, 2.641
85.000, 99.519, 99.992, 0.037, 50.710, 73.770, 2.675
86.000, 99.540, 99.990, 0.036, 50.030, 74.370, 2.690
87.000, 99.534, 99.995, 0.035, 50.140, 74.080, 2.690
88.000, 99.584, 99.989, 0.035, 50.550, 73.660, 2.690
89.000, 99.567, 99.994, 0.036, 50.970, 74.080, 2.675
90.000, 99.602, 99.996, 0.035, 50.870, 74.260, 2.648
91.000, 99.551, 99.993, 0.035, 50.410, 74.130, 2.670
92.000, 99.583, 99.987, 0.034, 50.430, 74.180, 2.688
93.000, 99.543, 99.992, 0.035, 50.600, 74.280, 2.682
94.000, 99.564, 99.994, 0.035, 50.280, 74.120, 2.688
95.000, 99.574, 99.986, 0.035, 50.760, 74.550, 2.658
96.000, 99.571, 99.994, 0.035, 50.610, 74.420, 2.667
97.000, 99.579, 99.996, 0.035, 50.800, 74.330, 2.643
98.000, 99.569, 99.988, 0.035, 50.680, 74.140, 2.664
99.000, 99.576, 99.995, 0.034, 50.240, 74.110, 2.664
test top1: 50.840, test tpo5: 74.0
firing rate of layers: 0.102, 0.405, -1.000, 0.102, -1.000, 0.106, 0.059, 0.194, -1.000, 0.059, -1.000, 0.080, 0.152, 0.071, 0.111, 0.146
Elapsed time: 8.0hour7.0minute16.5second
