architecture id: 14941
model parameters: 21279860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 3.428, 4.396, 6.668, 4.124
1.000, 9.716, 3.878, 14.540, 3.583
2.000, 16.984, 3.430, 18.296, 3.341
3.000, 22.888, 3.120, 22.468, 3.161
4.000, 27.784, 2.861, 28.164, 2.856
5.000, 32.164, 2.638, 30.224, 2.777
6.000, 35.520, 2.470, 32.744, 2.627
7.000, 39.148, 2.321, 34.436, 2.538
8.000, 41.568, 2.184, 37.220, 2.392
9.000, 44.708, 2.051, 40.104, 2.291
10.000, 47.420, 1.939, 37.008, 2.469
11.000, 49.680, 1.832, 41.652, 2.211
12.000, 52.580, 1.721, 44.556, 2.092
13.000, 54.512, 1.636, 44.220, 2.124
14.000, 56.992, 1.544, 46.004, 2.029
15.000, 59.116, 1.459, 46.848, 2.009
16.000, 61.076, 1.379, 47.696, 1.974
17.000, 63.616, 1.295, 48.416, 1.925
18.000, 65.148, 1.238, 48.676, 1.934
19.000, 67.396, 1.155, 48.612, 1.947
20.000, 69.696, 1.076, 48.868, 1.932
21.000, 71.244, 1.013, 49.440, 1.926
22.000, 72.932, 0.955, 50.816, 1.890
23.000, 74.876, 0.884, 51.588, 1.846
24.000, 77.160, 0.813, 52.400, 1.816
25.000, 78.764, 0.769, 52.272, 1.828
26.000, 79.860, 0.714, 51.052, 1.897
27.000, 81.204, 0.689, 53.232, 1.798
28.000, 82.700, 0.628, 52.796, 1.823
29.000, 84.116, 0.583, 52.548, 1.854
30.000, 85.372, 0.545, 53.284, 1.840
31.000, 86.684, 0.500, 53.684, 1.826
32.000, 87.840, 0.470, 54.492, 1.786
33.000, 88.980, 0.432, 54.524, 1.799
34.000, 89.536, 0.405, 54.552, 1.814
35.000, 90.520, 0.378, 55.284, 1.775
36.000, 91.628, 0.342, 55.492, 1.797
37.000, 92.424, 0.314, 55.088, 1.801
38.000, 93.056, 0.300, 55.304, 1.810
39.000, 93.424, 0.283, 55.556, 1.799
40.000, 94.168, 0.262, 56.084, 1.784
41.000, 94.920, 0.237, 56.076, 1.798
42.000, 95.260, 0.221, 56.048, 1.810
43.000, 95.864, 0.207, 56.072, 1.817
44.000, 96.160, 0.193, 55.980, 1.852
45.000, 96.428, 0.183, 56.708, 1.785
46.000, 96.684, 0.168, 56.704, 1.799
47.000, 96.872, 0.164, 56.964, 1.806
48.000, 97.300, 0.153, 57.192, 1.770
49.000, 97.360, 0.145, 56.836, 1.838
50.000, 97.584, 0.136, 56.908, 1.830
51.000, 97.784, 0.130, 57.092, 1.826
52.000, 98.012, 0.120, 57.556, 1.812
53.000, 98.068, 0.117, 57.564, 1.807
54.000, 98.336, 0.107, 57.684, 1.811
55.000, 98.456, 0.103, 57.504, 1.810
56.000, 98.444, 0.099, 57.520, 1.821
57.000, 98.716, 0.094, 58.068, 1.814
58.000, 98.648, 0.091, 58.220, 1.809
59.000, 98.988, 0.082, 58.052, 1.815
60.000, 98.860, 0.083, 58.356, 1.816
61.000, 98.948, 0.079, 58.000, 1.824
62.000, 99.132, 0.074, 58.276, 1.812
63.000, 99.188, 0.072, 58.468, 1.819
64.000, 99.212, 0.069, 58.252, 1.836
65.000, 99.120, 0.069, 58.400, 1.821
66.000, 99.240, 0.065, 58.136, 1.819
67.000, 99.360, 0.063, 58.604, 1.818
68.000, 99.436, 0.060, 58.388, 1.831
69.000, 99.468, 0.058, 58.540, 1.809
70.000, 99.316, 0.060, 58.652, 1.821
71.000, 99.396, 0.056, 58.592, 1.815
72.000, 99.456, 0.056, 58.828, 1.810
73.000, 99.488, 0.053, 58.740, 1.831
74.000, 99.544, 0.051, 58.680, 1.837
75.000, 99.484, 0.051, 58.716, 1.818
76.000, 99.516, 0.051, 58.664, 1.832
77.000, 99.580, 0.049, 58.704, 1.828
78.000, 99.604, 0.047, 58.856, 1.827
79.000, 99.564, 0.047, 59.000, 1.828
80.000, 99.648, 0.046, 58.992, 1.822
81.000, 99.620, 0.046, 58.904, 1.831
82.000, 99.616, 0.046, 58.956, 1.833
83.000, 99.620, 0.046, 58.936, 1.827
84.000, 99.712, 0.044, 58.876, 1.827
85.000, 99.680, 0.043, 59.140, 1.814
86.000, 99.624, 0.044, 58.932, 1.822
87.000, 99.684, 0.042, 58.784, 1.830
88.000, 99.708, 0.043, 59.000, 1.832
89.000, 99.732, 0.042, 58.648, 1.844
90.000, 99.708, 0.042, 58.692, 1.819
91.000, 99.684, 0.042, 58.916, 1.822
92.000, 99.724, 0.042, 58.868, 1.829
93.000, 99.784, 0.040, 58.828, 1.834
94.000, 99.744, 0.042, 58.920, 1.842
95.000, 99.732, 0.042, 58.860, 1.824
96.000, 99.708, 0.042, 59.000, 1.835
97.000, 99.728, 0.041, 58.924, 1.837
98.000, 99.732, 0.042, 58.944, 1.830
99.000, 99.688, 0.041, 58.896, 1.833
test accuracy: 61.230
firing rate of layers: -1.000, 0.111, 0.045, 0.290, 0.111, 0.063, -1.000, 0.082, 0.033, 0.185, 0.082, 0.063, 0.110, 0.116, 0.295, 0.112
Elapsed time: 2.0hour40.0minute48.3second
