architecture id: 7438
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 28.044, 1.916, 38.152, 1.716
1.000, 49.060, 1.385, 51.588, 1.336
2.000, 57.512, 1.167, 57.608, 1.168
3.000, 63.024, 1.023, 63.000, 1.051
4.000, 67.388, 0.916, 63.424, 1.069
5.000, 70.144, 0.841, 65.024, 0.997
6.000, 73.080, 0.759, 68.852, 0.894
7.000, 74.684, 0.705, 68.552, 0.891
8.000, 77.152, 0.647, 73.860, 0.749
9.000, 78.504, 0.603, 73.556, 0.751
10.000, 80.276, 0.557, 76.816, 0.666
11.000, 81.588, 0.519, 77.504, 0.646
12.000, 83.148, 0.481, 75.556, 0.709
13.000, 84.476, 0.443, 79.340, 0.604
14.000, 85.340, 0.418, 77.688, 0.656
15.000, 86.228, 0.391, 79.236, 0.604
16.000, 87.220, 0.363, 80.904, 0.563
17.000, 88.400, 0.334, 81.036, 0.558
18.000, 88.700, 0.321, 80.908, 0.575
19.000, 90.080, 0.291, 81.868, 0.552
20.000, 90.704, 0.268, 81.984, 0.552
21.000, 91.180, 0.255, 82.812, 0.530
22.000, 91.948, 0.236, 82.500, 0.547
23.000, 92.516, 0.221, 81.656, 0.590
24.000, 92.500, 0.208, 82.512, 0.552
25.000, 93.340, 0.196, 83.836, 0.515
26.000, 93.808, 0.182, 83.420, 0.532
27.000, 94.040, 0.168, 84.024, 0.512
28.000, 94.988, 0.149, 83.420, 0.541
29.000, 95.064, 0.142, 84.316, 0.524
30.000, 95.416, 0.132, 83.784, 0.539
31.000, 95.956, 0.121, 85.156, 0.509
32.000, 96.488, 0.110, 84.004, 0.559
33.000, 96.348, 0.105, 84.376, 0.551
34.000, 96.600, 0.098, 82.484, 0.626
35.000, 96.920, 0.092, 84.000, 0.567
36.000, 97.308, 0.084, 83.596, 0.610
37.000, 97.400, 0.079, 85.676, 0.501
38.000, 97.676, 0.071, 84.568, 0.568
39.000, 97.760, 0.068, 85.688, 0.522
40.000, 98.292, 0.054, 85.440, 0.543
41.000, 98.244, 0.055, 85.744, 0.526
42.000, 98.464, 0.050, 85.496, 0.548
43.000, 98.536, 0.047, 86.056, 0.530
44.000, 98.804, 0.040, 85.740, 0.564
45.000, 98.840, 0.039, 86.224, 0.530
46.000, 99.064, 0.033, 86.152, 0.540
47.000, 99.080, 0.030, 86.116, 0.547
48.000, 99.220, 0.029, 86.476, 0.538
49.000, 99.296, 0.025, 85.832, 0.573
50.000, 99.256, 0.027, 86.460, 0.550
51.000, 99.236, 0.026, 85.888, 0.593
52.000, 99.300, 0.023, 86.336, 0.553
53.000, 99.428, 0.021, 86.564, 0.557
54.000, 99.496, 0.019, 86.544, 0.552
55.000, 99.508, 0.018, 86.668, 0.559
56.000, 99.636, 0.016, 86.800, 0.546
57.000, 99.616, 0.016, 86.636, 0.556
58.000, 99.584, 0.016, 86.500, 0.572
59.000, 99.716, 0.012, 87.116, 0.541
60.000, 99.700, 0.013, 86.984, 0.549
61.000, 99.796, 0.010, 87.324, 0.545
62.000, 99.764, 0.010, 87.244, 0.548
63.000, 99.744, 0.010, 86.868, 0.552
64.000, 99.776, 0.010, 87.344, 0.549
65.000, 99.860, 0.008, 87.380, 0.558
66.000, 99.840, 0.007, 87.108, 0.560
67.000, 99.800, 0.008, 87.016, 0.558
68.000, 99.820, 0.008, 87.312, 0.566
69.000, 99.852, 0.008, 87.364, 0.554
70.000, 99.904, 0.006, 87.312, 0.567
71.000, 99.880, 0.007, 87.348, 0.552
72.000, 99.896, 0.006, 87.240, 0.565
73.000, 99.904, 0.006, 87.224, 0.567
74.000, 99.924, 0.005, 87.284, 0.563
75.000, 99.896, 0.005, 87.084, 0.572
76.000, 99.912, 0.005, 87.472, 0.564
77.000, 99.924, 0.005, 87.376, 0.562
78.000, 99.872, 0.006, 87.724, 0.556
79.000, 99.912, 0.005, 87.408, 0.564
80.000, 99.932, 0.004, 87.424, 0.560
81.000, 99.908, 0.005, 87.368, 0.562
82.000, 99.948, 0.004, 87.404, 0.565
83.000, 99.952, 0.004, 87.396, 0.562
84.000, 99.944, 0.004, 87.340, 0.571
85.000, 99.956, 0.004, 87.504, 0.565
86.000, 99.936, 0.004, 87.432, 0.567
87.000, 99.944, 0.004, 87.788, 0.553
88.000, 99.920, 0.004, 87.580, 0.565
89.000, 99.944, 0.004, 87.552, 0.566
90.000, 99.944, 0.004, 87.540, 0.557
91.000, 99.936, 0.004, 87.392, 0.562
92.000, 99.924, 0.004, 87.596, 0.560
93.000, 99.956, 0.004, 87.324, 0.572
94.000, 99.940, 0.004, 87.548, 0.566
95.000, 99.956, 0.003, 87.584, 0.564
96.000, 99.932, 0.004, 87.516, 0.569
97.000, 99.924, 0.004, 87.532, 0.559
98.000, 99.928, 0.004, 87.576, 0.565
99.000, 99.968, 0.003, 87.552, 0.562
test accuracy: 87.830
firing rate of layers: 0.069, 0.210, 0.019, 0.210, -1.000, 0.223, 0.069, 0.181, 0.020, 0.181, -1.000, 0.238, 0.063, 0.094, 0.210, 0.132
Elapsed time: 2.0hour41.0minute40.9second
