architecture id: 13562
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 9.220, 25.412, 4.379, 15.370, 37.990, 3.871
1.000, 21.809, 47.131, 3.470, 24.780, 51.040, 3.291
2.000, 29.103, 56.584, 3.054, 30.030, 57.530, 2.998
3.000, 34.858, 62.709, 2.746, 33.520, 60.860, 2.831
4.000, 39.772, 67.820, 2.498, 35.720, 63.120, 2.728
5.000, 43.966, 71.559, 2.291, 38.500, 65.920, 2.594
6.000, 47.726, 74.969, 2.104, 39.840, 67.470, 2.532
7.000, 51.278, 77.853, 1.941, 41.640, 68.390, 2.455
8.000, 54.577, 80.711, 1.784, 41.960, 69.050, 2.459
9.000, 57.958, 83.052, 1.639, 43.970, 70.680, 2.370
10.000, 60.980, 85.129, 1.508, 44.290, 70.280, 2.412
11.000, 64.279, 87.223, 1.376, 43.610, 70.460, 2.446
12.000, 66.958, 88.956, 1.260, 45.030, 71.480, 2.365
13.000, 69.724, 90.694, 1.147, 45.490, 71.100, 2.413
14.000, 72.424, 92.119, 1.039, 46.290, 72.120, 2.359
15.000, 74.864, 93.304, 0.946, 46.060, 71.700, 2.400
16.000, 77.080, 94.375, 0.861, 46.510, 71.570, 2.415
17.000, 79.277, 95.308, 0.780, 47.110, 71.960, 2.402
18.000, 81.551, 96.114, 0.700, 46.650, 71.590, 2.435
19.000, 83.359, 96.787, 0.633, 47.070, 72.250, 2.432
20.000, 84.928, 97.280, 0.577, 47.980, 72.220, 2.436
21.000, 86.460, 97.772, 0.522, 46.960, 72.550, 2.463
22.000, 87.726, 98.060, 0.474, 47.370, 72.190, 2.496
23.000, 88.896, 98.474, 0.432, 47.670, 72.470, 2.498
24.000, 89.880, 98.674, 0.400, 47.410, 72.700, 2.489
25.000, 90.909, 98.865, 0.360, 48.150, 72.760, 2.487
26.000, 91.744, 99.071, 0.330, 48.170, 72.590, 2.525
27.000, 92.499, 99.197, 0.303, 48.250, 73.080, 2.511
28.000, 93.290, 99.278, 0.278, 47.980, 72.930, 2.542
29.000, 93.714, 99.392, 0.261, 47.940, 73.120, 2.555
30.000, 94.339, 99.552, 0.236, 48.520, 73.000, 2.558
31.000, 94.803, 99.561, 0.222, 48.850, 72.940, 2.540
32.000, 95.281, 99.645, 0.205, 48.990, 72.840, 2.569
33.000, 95.635, 99.679, 0.190, 48.530, 73.340, 2.560
34.000, 95.867, 99.708, 0.181, 49.120, 73.090, 2.554
35.000, 96.259, 99.761, 0.168, 48.810, 72.930, 2.598
36.000, 96.506, 99.794, 0.157, 49.110, 73.270, 2.570
37.000, 96.737, 99.818, 0.148, 49.100, 73.570, 2.581
38.000, 97.032, 99.826, 0.139, 49.450, 73.460, 2.596
39.000, 97.228, 99.839, 0.132, 49.710, 72.990, 2.587
40.000, 97.503, 99.879, 0.120, 49.540, 73.420, 2.600
41.000, 97.617, 99.881, 0.118, 49.470, 73.470, 2.598
