architecture id: 14958
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.075, 22.622, 4.494, 16.380, 40.010, 3.784
1.000, 20.920, 46.150, 3.510, 24.180, 49.490, 3.329
2.000, 28.975, 56.374, 3.059, 28.440, 55.210, 3.112
3.000, 35.039, 62.960, 2.740, 34.450, 61.810, 2.801
4.000, 39.920, 68.045, 2.486, 37.860, 65.840, 2.624
5.000, 44.181, 71.835, 2.278, 38.250, 65.320, 2.624
6.000, 48.283, 75.194, 2.091, 40.780, 68.250, 2.477
7.000, 51.464, 77.969, 1.932, 42.730, 69.350, 2.426
8.000, 54.780, 80.765, 1.781, 43.120, 70.350, 2.375
9.000, 58.084, 83.146, 1.635, 44.250, 70.610, 2.372
10.000, 61.078, 85.297, 1.501, 45.350, 71.690, 2.323
11.000, 64.259, 87.251, 1.367, 45.410, 71.950, 2.331
12.000, 67.209, 89.049, 1.252, 46.690, 72.650, 2.305
13.000, 69.645, 90.527, 1.145, 46.970, 72.430, 2.327
14.000, 72.387, 92.072, 1.041, 47.010, 72.840, 2.315
15.000, 74.658, 93.303, 0.950, 45.880, 72.280, 2.373
16.000, 77.232, 94.385, 0.855, 47.010, 73.020, 2.365
17.000, 79.288, 95.315, 0.776, 47.290, 73.110, 2.362
18.000, 81.252, 96.097, 0.700, 48.040, 72.880, 2.363
19.000, 83.082, 96.681, 0.641, 47.780, 73.620, 2.374
20.000, 84.881, 97.254, 0.575, 47.540, 73.260, 2.419
21.000, 86.482, 97.785, 0.518, 48.090, 73.290, 2.392
22.000, 87.635, 98.088, 0.475, 47.810, 73.160, 2.413
23.000, 89.061, 98.485, 0.426, 49.040, 73.340, 2.413
24.000, 90.129, 98.702, 0.387, 49.270, 73.650, 2.439
25.000, 91.139, 98.885, 0.353, 49.500, 73.760, 2.444
26.000, 91.972, 99.095, 0.323, 48.980, 73.610, 2.449
27.000, 92.626, 99.253, 0.296, 48.790, 73.380, 2.486
28.000, 93.373, 99.360, 0.272, 49.040, 73.410, 2.496
29.000, 94.014, 99.471, 0.249, 49.090, 73.680, 2.486
30.000, 94.396, 99.569, 0.232, 49.690, 73.900, 2.496
31.000, 94.960, 99.631, 0.215, 49.450, 73.770, 2.494
32.000, 95.336, 99.638, 0.200, 49.230, 73.720, 2.539
33.000, 95.596, 99.690, 0.188, 48.940, 74.200, 2.520
34.000, 96.033, 99.727, 0.175, 49.750, 74.020, 2.532
35.000, 96.346, 99.758, 0.163, 49.370, 74.000, 2.541
36.000, 96.530, 99.789, 0.154, 49.830, 74.120, 2.531
37.000, 96.930, 99.806, 0.143, 49.830, 74.470, 2.523
38.000, 97.024, 99.855, 0.138, 49.810, 74.210, 2.552
39.000, 97.323, 99.863, 0.126, 50.670, 74.470, 2.515
40.000, 97.444, 99.875, 0.121, 50.250, 74.700, 2.526
41.000, 97.677, 99.871, 0.114, 50.280, 74.280, 2.559
42.000, 97.730, 99.897, 0.109, 50.530, 74.250, 2.582
43.000, 97.991, 99.911, 0.101, 50.750, 74.670, 2.529
44.000, 98.088, 99.915, 0.096, 50.490, 74.750, 2.548
45.000, 98.237, 99.928, 0.090, 50.950, 74.320, 2.553
46.000, 98.264, 99.927, 0.089, 50.560, 75.230, 2.549
47.000, 98.438, 99.945, 0.083, 50.730, 75.150, 2.562
48.000, 98.520, 99.933, 0.079, 51.120, 74.650, 2.550
49.000, 98.642, 99.943, 0.074, 50.660, 74.950, 2.571
50.000, 98.688, 99.953, 0.072, 50.730, 75.010, 2.573
51.000, 98.741, 99.965, 0.070, 50.760, 74.670, 2.575
52.000, 98.832, 99.966, 0.067, 50.870, 74.860, 2.573
53.000, 98.884, 99.979, 0.064, 51.390, 74.840, 2.569
54.000, 98.904, 99.958, 0.062, 50.850, 74.900, 2.580
55.000, 98.985, 99.965, 0.060, 50.800, 74.810, 2.602
56.000, 98.993, 99.977, 0.059, 51.100, 75.420, 2.571
57.000, 99.123, 99.976, 0.055, 51.080, 75.160, 2.565
58.000, 99.106, 99.973, 0.054, 51.490, 75.360, 2.564
59.000, 99.190, 99.983, 0.053, 51.400, 75.330, 2.562
60.000, 99.224, 99.978, 0.051, 51.210, 75.000, 2.616
61.000, 99.254, 99.982, 0.049, 52.170, 75.510, 2.557
62.000, 99.298, 99.984, 0.047, 51.020, 74.980, 2.587
63.000, 99.328, 99.984, 0.046, 51.170, 75.140, 2.609
64.000, 99.292, 99.973, 0.045, 51.410, 75.620, 2.567
65.000, 99.359, 99.988, 0.043, 51.540, 75.580, 2.591
66.000, 99.403, 99.980, 0.042, 51.720, 74.980, 2.586
67.000, 99.371, 99.982, 0.042, 51.530, 75.310, 2.586
68.000, 99.449, 99.986, 0.040, 51.110, 74.880, 2.593
69.000, 99.489, 99.982, 0.040, 51.440, 75.190, 2.592
70.000, 99.426, 99.981, 0.040, 51.710, 75.480, 2.570
71.000, 99.499, 99.985, 0.038, 51.600, 75.160, 2.606
72.000, 99.468, 99.995, 0.038, 51.580, 75.980, 2.575
73.000, 99.545, 99.994, 0.036, 51.990, 75.490, 2.596
74.000, 99.506, 99.994, 0.037, 52.060, 75.370, 2.581
75.000, 99.539, 99.992, 0.035, 51.290, 75.670, 2.598
76.000, 99.530, 99.992, 0.035, 51.130, 75.280, 2.607
77.000, 99.574, 99.997, 0.034, 52.360, 75.300, 2.568
78.000, 99.559, 99.991, 0.034, 52.090, 75.400, 2.588
79.000, 99.592, 99.996, 0.034, 51.860, 75.720, 2.585
80.000, 99.558, 99.994, 0.034, 51.620, 75.390, 2.595
81.000, 99.605, 99.996, 0.032, 51.830, 75.140, 2.558
82.000, 99.577, 99.995, 0.033, 51.520, 75.510, 2.593
83.000, 99.564, 99.991, 0.033, 51.840, 75.350, 2.591
84.000, 99.566, 99.991, 0.033, 51.890, 75.710, 2.585
85.000, 99.625, 99.994, 0.032, 51.720, 75.760, 2.578
86.000, 99.614, 99.994, 0.032, 51.910, 75.180, 2.598
87.000, 99.546, 99.995, 0.032, 51.540, 75.670, 2.600
88.000, 99.616, 99.991, 0.032, 51.810, 75.630, 2.586
89.000, 99.597, 99.992, 0.031, 51.760, 75.050, 2.593
90.000, 99.626, 99.992, 0.031, 51.900, 75.530, 2.596
91.000, 99.617, 99.995, 0.031, 52.080, 75.850, 2.583
92.000, 99.632, 99.991, 0.031, 52.160, 75.230, 2.598
93.000, 99.613, 99.994, 0.031, 51.800, 75.010, 2.577
94.000, 99.611, 99.991, 0.031, 51.670, 75.610, 2.601
95.000, 99.631, 99.993, 0.031, 52.430, 75.470, 2.568
96.000, 99.635, 99.994, 0.030, 51.650, 75.540, 2.610
97.000, 99.649, 99.995, 0.030, 52.010, 75.550, 2.585
98.000, 99.642, 99.994, 0.030, 52.010, 75.600, 2.575
99.000, 99.641, 99.993, 0.030, 51.460, 75.220, 2.597
test top1: 51.310, test tpo5: 75.2
firing rate of layers: 0.216, -1.000, 0.075, 0.216, 0.146, 0.098, 0.118, -1.000, 0.050, 0.118, 0.093, 0.056, 0.153, 0.071, 0.113, 0.129
Elapsed time: 9.0hour3.0minute45.3second
