architecture id: 62
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 20.124, 2.112, 31.900, 1.782
1.000, 41.736, 1.561, 46.148, 1.474
2.000, 50.336, 1.345, 52.220, 1.345
3.000, 57.020, 1.185, 57.056, 1.204
4.000, 61.476, 1.075, 56.776, 1.240
5.000, 64.812, 0.982, 60.988, 1.094
6.000, 67.128, 0.915, 66.324, 0.959
7.000, 69.920, 0.847, 65.372, 0.990
8.000, 71.384, 0.804, 68.896, 0.870
9.000, 73.412, 0.755, 64.428, 0.996
10.000, 75.052, 0.710, 72.848, 0.773
11.000, 76.144, 0.671, 72.404, 0.781
12.000, 77.664, 0.636, 73.064, 0.768
13.000, 78.264, 0.615, 74.556, 0.736
14.000, 79.572, 0.578, 76.096, 0.680
15.000, 80.348, 0.560, 71.092, 0.865
16.000, 81.108, 0.543, 75.752, 0.715
17.000, 82.140, 0.515, 77.012, 0.667
18.000, 82.628, 0.487, 74.160, 0.756
19.000, 83.584, 0.475, 78.000, 0.636
20.000, 83.776, 0.458, 78.000, 0.631
21.000, 84.928, 0.432, 77.568, 0.652
22.000, 85.344, 0.414, 73.536, 0.808
23.000, 86.328, 0.396, 76.144, 0.715
24.000, 87.116, 0.373, 78.508, 0.652
25.000, 87.156, 0.368, 80.256, 0.590
26.000, 87.488, 0.354, 78.456, 0.638
27.000, 88.396, 0.333, 79.704, 0.600
28.000, 88.676, 0.328, 78.884, 0.641
29.000, 88.708, 0.320, 80.368, 0.589
30.000, 89.888, 0.297, 79.912, 0.612
31.000, 90.116, 0.288, 79.536, 0.624
32.000, 90.740, 0.275, 80.192, 0.604
33.000, 90.632, 0.270, 79.956, 0.615
34.000, 91.224, 0.260, 81.448, 0.561
35.000, 91.552, 0.249, 79.020, 0.662
36.000, 91.820, 0.237, 80.552, 0.611
37.000, 92.168, 0.228, 81.236, 0.590
38.000, 92.548, 0.223, 82.688, 0.529
39.000, 92.668, 0.214, 81.596, 0.579
40.000, 93.068, 0.205, 81.928, 0.568
41.000, 93.572, 0.194, 82.824, 0.538
42.000, 93.788, 0.185, 81.960, 0.576
43.000, 94.040, 0.179, 82.292, 0.560
44.000, 94.400, 0.171, 82.776, 0.546
45.000, 94.596, 0.167, 82.348, 0.549
46.000, 94.540, 0.164, 82.160, 0.582
47.000, 94.916, 0.155, 83.016, 0.558
48.000, 95.212, 0.149, 83.156, 0.527
49.000, 95.476, 0.141, 83.868, 0.520
50.000, 96.104, 0.128, 81.848, 0.611
51.000, 95.800, 0.130, 83.832, 0.523
52.000, 96.104, 0.125, 83.240, 0.556
53.000, 96.384, 0.120, 83.388, 0.553
54.000, 96.416, 0.113, 82.452, 0.584
55.000, 96.776, 0.109, 82.768, 0.577
56.000, 96.636, 0.110, 84.176, 0.520
57.000, 97.092, 0.099, 83.248, 0.564
58.000, 96.900, 0.099, 84.352, 0.515
59.000, 97.240, 0.095, 83.872, 0.550
60.000, 97.284, 0.091, 84.204, 0.533
61.000, 97.552, 0.086, 84.192, 0.528
62.000, 97.488, 0.087, 83.952, 0.540
63.000, 97.640, 0.082, 84.060, 0.534
64.000, 97.756, 0.078, 84.144, 0.527
65.000, 97.764, 0.079, 84.340, 0.528
66.000, 98.116, 0.072, 84.368, 0.531
67.000, 98.004, 0.072, 84.660, 0.524
68.000, 98.136, 0.072, 84.656, 0.525
69.000, 98.300, 0.065, 84.716, 0.525
70.000, 98.308, 0.065, 84.688, 0.525
71.000, 98.492, 0.062, 84.704, 0.534
72.000, 98.396, 0.061, 84.820, 0.524
73.000, 98.328, 0.062, 84.928, 0.517
74.000, 98.660, 0.056, 84.808, 0.522
75.000, 98.492, 0.058, 85.152, 0.518
76.000, 98.540, 0.056, 85.128, 0.516
77.000, 98.756, 0.052, 85.304, 0.517
78.000, 98.608, 0.053, 84.968, 0.520
79.000, 98.804, 0.050, 85.144, 0.517
80.000, 98.792, 0.051, 85.208, 0.517
81.000, 98.864, 0.049, 85.316, 0.515
82.000, 99.000, 0.047, 85.192, 0.519
83.000, 98.964, 0.048, 85.152, 0.522
84.000, 99.056, 0.046, 85.080, 0.522
85.000, 98.920, 0.047, 85.052, 0.516
86.000, 98.884, 0.047, 85.268, 0.521
87.000, 99.108, 0.044, 85.508, 0.511
88.000, 99.156, 0.043, 85.420, 0.519
89.000, 99.112, 0.042, 85.464, 0.509
90.000, 99.096, 0.044, 85.276, 0.520
91.000, 98.948, 0.044, 85.256, 0.521
92.000, 99.128, 0.043, 85.280, 0.520
93.000, 99.092, 0.043, 85.408, 0.516
94.000, 99.116, 0.042, 85.392, 0.511
95.000, 99.084, 0.043, 85.360, 0.516
96.000, 99.100, 0.042, 85.432, 0.517
97.000, 99.156, 0.042, 85.456, 0.518
98.000, 99.180, 0.042, 85.212, 0.528
99.000, 99.100, 0.043, 85.232, 0.519
test accuracy: 85.540
firing rate of layers: 0.189, 0.189, -1.000, 0.189, -1.000, -1.000, 0.171, 0.171, -1.000, 0.171, -1.000, -1.000, 0.060, 0.096, 0.220, 0.155
Elapsed time: 1.0hour45.0minute46.8second
