architecture id: 8400
model parameters: 73719912
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.936, 22.276, 4.530, 10.480, 27.470, 4.393
1.000, 17.755, 40.701, 3.763, 19.990, 44.680, 3.591
2.000, 22.985, 48.316, 3.427, 24.910, 50.390, 3.329
3.000, 26.936, 53.123, 3.206, 25.420, 51.700, 3.296
4.000, 30.042, 57.088, 3.027, 27.850, 53.640, 3.163
5.000, 32.905, 60.101, 2.878, 30.820, 56.940, 3.031
6.000, 35.215, 62.917, 2.743, 30.170, 57.190, 3.039
7.000, 37.665, 65.278, 2.626, 30.580, 56.870, 3.030
8.000, 39.965, 67.576, 2.507, 31.780, 57.210, 3.010
9.000, 42.195, 69.545, 2.402, 32.760, 58.420, 2.962
10.000, 44.268, 71.716, 2.294, 32.880, 59.470, 2.932
11.000, 46.256, 73.363, 2.193, 33.410, 59.800, 2.928
12.000, 48.316, 75.612, 2.090, 33.600, 59.490, 2.950
13.000, 50.301, 77.191, 2.001, 34.450, 60.040, 2.912
14.000, 52.424, 78.990, 1.902, 33.860, 60.540, 2.951
15.000, 54.308, 80.583, 1.815, 34.270, 60.410, 2.973
16.000, 56.479, 82.097, 1.723, 34.520, 59.820, 3.002
17.000, 58.387, 83.429, 1.638, 35.280, 60.670, 2.954
18.000, 60.436, 84.738, 1.558, 34.770, 60.940, 2.987
19.000, 62.122, 86.038, 1.481, 34.190, 60.520, 3.026
20.000, 63.665, 87.180, 1.412, 35.100, 60.480, 3.022
21.000, 65.914, 88.138, 1.332, 35.260, 61.060, 3.046
22.000, 67.415, 89.432, 1.262, 34.530, 60.200, 3.083
23.000, 68.998, 90.154, 1.201, 35.150, 61.000, 3.078
24.000, 70.464, 90.999, 1.142, 35.650, 60.310, 3.095
25.000, 72.397, 91.871, 1.076, 35.360, 60.420, 3.142
26.000, 73.492, 92.474, 1.028, 35.220, 60.470, 3.113
27.000, 74.746, 93.037, 0.982, 35.240, 60.510, 3.152
28.000, 76.127, 93.719, 0.925, 35.990, 60.820, 3.151
29.000, 77.176, 94.200, 0.882, 35.080, 60.240, 3.200
30.000, 78.314, 94.678, 0.841, 35.520, 60.100, 3.204
31.000, 79.671, 95.212, 0.793, 35.450, 60.780, 3.200
32.000, 80.625, 95.517, 0.760, 35.770, 60.170, 3.234
33.000, 81.505, 95.997, 0.722, 35.360, 59.640, 3.285
34.000, 82.562, 96.217, 0.685, 34.920, 59.830, 3.295
35.000, 83.469, 96.612, 0.651, 35.280, 60.450, 3.325
36.000, 84.255, 96.932, 0.621, 35.420, 60.030, 3.325
37.000, 85.080, 97.207, 0.590, 35.040, 59.870, 3.352
38.000, 85.827, 97.403, 0.563, 34.610, 59.720, 3.339
39.000, 86.624, 97.611, 0.538, 35.380, 60.220, 3.353
40.000, 86.994, 97.777, 0.520, 35.220, 60.370, 3.366
41.000, 87.614, 97.931, 0.498, 35.500, 59.890, 3.391
42.000, 88.483, 98.118, 0.471, 35.330, 60.390, 3.376
43.000, 88.975, 98.222, 0.454, 35.370, 60.100, 3.416
44.000, 89.468, 98.344, 0.432, 35.290, 60.270, 3.404
45.000, 90.002, 98.443, 0.418, 35.620, 59.970, 3.421
46.000, 90.207, 98.583, 0.404, 35.470, 60.630, 3.421
47.000, 90.835, 98.720, 0.383, 35.480, 60.130, 3.454
48.000, 91.236, 98.803, 0.370, 35.410, 59.920, 3.475
49.000, 91.552, 98.843, 0.357, 35.440, 60.400, 3.456
50.000, 91.836, 98.935, 0.347, 36.080, 60.600, 3.465
51.000, 92.286, 99.010, 0.331, 35.910, 59.920, 3.476
52.000, 92.658, 99.100, 0.317, 36.010, 60.780, 3.458
53.000, 93.059, 99.166, 0.307, 36.400, 60.820, 3.438
54.000, 93.227, 99.207, 0.298, 35.830, 60.870, 3.471
55.000, 93.434, 99.234, 0.289, 35.840, 60.860, 3.459
56.000, 93.645, 99.233, 0.283, 36.180, 61.250, 3.461
57.000, 93.928, 99.308, 0.273, 35.880, 60.550, 3.474
58.000, 94.165, 99.338, 0.264, 36.150, 60.200, 3.498
59.000, 94.393, 99.347, 0.257, 35.850, 60.830, 3.485
60.000, 94.510, 99.381, 0.251, 36.340, 60.500, 3.478
61.000, 94.755, 99.466, 0.242, 36.650, 60.910, 3.497
62.000, 94.868, 99.462, 0.237, 36.020, 60.840, 3.504
63.000, 95.167, 99.518, 0.228, 36.290, 60.770, 3.515
64.000, 95.255, 99.522, 0.224, 36.570, 61.050, 3.501
65.000, 95.385, 99.555, 0.217, 36.550, 60.530, 3.498
66.000, 95.497, 99.566, 0.214, 35.640, 60.710, 3.521
67.000, 95.577, 99.561, 0.210, 36.140, 60.610, 3.517
68.000, 95.838, 99.586, 0.205, 36.190, 60.630, 3.535
69.000, 95.805, 99.621, 0.202, 36.050, 60.720, 3.533
70.000, 96.108, 99.635, 0.195, 36.490, 60.650, 3.529
71.000, 96.190, 99.656, 0.191, 36.000, 60.660, 3.509
72.000, 96.169, 99.665, 0.189, 36.460, 61.270, 3.507
73.000, 96.385, 99.673, 0.186, 36.560, 61.490, 3.492
74.000, 96.275, 99.704, 0.183, 36.600, 61.080, 3.540
75.000, 96.579, 99.699, 0.177, 36.090, 60.380, 3.537
76.000, 96.497, 99.724, 0.177, 35.990, 61.150, 3.554
77.000, 96.707, 99.714, 0.174, 36.830, 60.590, 3.542
78.000, 96.647, 99.692, 0.173, 36.700, 60.540, 3.541
79.000, 96.659, 99.707, 0.173, 36.540, 60.900, 3.525
80.000, 96.667, 99.704, 0.172, 36.750, 61.550, 3.513
81.000, 96.859, 99.745, 0.166, 36.950, 60.910, 3.536
82.000, 96.878, 99.768, 0.163, 36.630, 61.220, 3.529
83.000, 96.824, 99.742, 0.165, 36.470, 60.840, 3.513
84.000, 96.955, 99.754, 0.163, 36.690, 60.960, 3.524
85.000, 96.890, 99.743, 0.162, 36.570, 60.960, 3.542
86.000, 96.955, 99.767, 0.161, 36.770, 61.470, 3.520
87.000, 97.012, 99.777, 0.158, 36.990, 60.560, 3.547
88.000, 96.983, 99.759, 0.159, 36.650, 60.950, 3.522
89.000, 96.927, 99.776, 0.159, 36.570, 60.970, 3.502
90.000, 97.094, 99.753, 0.155, 37.070, 60.910, 3.530
91.000, 97.100, 99.803, 0.154, 36.720, 60.730, 3.551
92.000, 97.087, 99.789, 0.156, 36.200, 61.020, 3.543
93.000, 96.940, 99.747, 0.160, 36.680, 61.480, 3.537
94.000, 97.055, 99.776, 0.155, 37.260, 61.170, 3.512
95.000, 97.102, 99.806, 0.154, 36.570, 60.490, 3.547
96.000, 97.192, 99.791, 0.153, 36.170, 60.400, 3.570
97.000, 97.200, 99.768, 0.153, 36.980, 61.420, 3.525
98.000, 97.163, 99.772, 0.153, 36.180, 60.730, 3.532
99.000, 97.178, 99.774, 0.154, 36.650, 61.300, 3.530
test top1: 36.610, test tpo5: 61.1
firing rate of layers: -1.000, -1.000, 0.000, -1.000, 0.000, 0.023, -1.000, -1.000, 0.000, -1.000, 0.000, 0.013, 0.133, 0.052, 0.100, 0.032
Elapsed time: 6.0hour19.0minute42.8second
