architecture id: 10108
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.732, 2.021, 36.932, 1.677
1.000, 44.080, 1.505, 45.816, 1.483
2.000, 53.472, 1.267, 53.100, 1.299
3.000, 59.496, 1.131, 57.700, 1.195
4.000, 64.272, 0.997, 65.636, 0.968
5.000, 66.836, 0.926, 66.756, 0.936
6.000, 69.960, 0.847, 67.500, 0.926
7.000, 72.204, 0.781, 68.944, 0.881
8.000, 74.544, 0.727, 67.884, 0.953
9.000, 76.032, 0.687, 72.172, 0.796
10.000, 77.260, 0.640, 73.496, 0.762
11.000, 78.936, 0.597, 75.316, 0.717
12.000, 80.092, 0.564, 76.164, 0.688
13.000, 81.352, 0.528, 77.724, 0.647
14.000, 82.112, 0.506, 77.432, 0.661
15.000, 82.936, 0.480, 78.296, 0.634
16.000, 84.036, 0.451, 78.400, 0.624
17.000, 84.716, 0.436, 78.688, 0.611
18.000, 85.744, 0.405, 79.416, 0.607
19.000, 86.692, 0.386, 79.500, 0.601
20.000, 87.540, 0.360, 80.128, 0.588
21.000, 87.888, 0.346, 79.968, 0.608
22.000, 88.532, 0.330, 80.016, 0.601
23.000, 89.252, 0.310, 78.796, 0.662
24.000, 89.540, 0.298, 79.312, 0.626
25.000, 90.368, 0.277, 81.128, 0.575
26.000, 91.016, 0.264, 80.828, 0.591
27.000, 91.444, 0.248, 81.208, 0.577
28.000, 91.972, 0.233, 81.668, 0.569
29.000, 92.264, 0.229, 82.312, 0.548
30.000, 92.644, 0.213, 82.368, 0.544
31.000, 93.288, 0.199, 81.848, 0.576
32.000, 93.684, 0.189, 82.528, 0.558
33.000, 93.744, 0.185, 82.676, 0.552
34.000, 94.188, 0.173, 83.016, 0.554
35.000, 94.276, 0.169, 83.288, 0.541
36.000, 94.684, 0.160, 83.440, 0.537
37.000, 95.468, 0.143, 83.448, 0.540
38.000, 95.556, 0.135, 82.548, 0.581
39.000, 95.684, 0.129, 83.388, 0.545
40.000, 96.068, 0.120, 82.896, 0.589
41.000, 96.308, 0.112, 83.600, 0.548
42.000, 96.648, 0.109, 83.920, 0.549
43.000, 96.744, 0.103, 83.768, 0.547
44.000, 96.576, 0.105, 84.044, 0.553
45.000, 97.120, 0.091, 84.468, 0.545
46.000, 97.068, 0.093, 83.984, 0.553
47.000, 97.476, 0.084, 83.936, 0.564
48.000, 97.412, 0.083, 84.828, 0.530
49.000, 97.684, 0.074, 84.652, 0.530
50.000, 98.028, 0.069, 84.576, 0.543
51.000, 98.108, 0.065, 84.076, 0.572
52.000, 98.056, 0.065, 84.716, 0.548
53.000, 98.256, 0.060, 84.844, 0.542
54.000, 98.368, 0.056, 85.032, 0.539
55.000, 98.496, 0.054, 85.144, 0.542
56.000, 98.496, 0.052, 85.032, 0.550
57.000, 98.648, 0.049, 84.968, 0.554
58.000, 98.732, 0.047, 85.084, 0.540
59.000, 99.000, 0.041, 85.464, 0.532
60.000, 99.012, 0.039, 85.628, 0.535
61.000, 98.948, 0.041, 85.396, 0.541
62.000, 98.964, 0.038, 85.288, 0.545
63.000, 99.156, 0.037, 85.296, 0.554
64.000, 99.176, 0.033, 85.680, 0.543
65.000, 99.264, 0.031, 85.644, 0.543
66.000, 99.240, 0.031, 85.448, 0.541
67.000, 99.268, 0.030, 85.672, 0.544
68.000, 99.292, 0.029, 85.492, 0.548
69.000, 99.372, 0.028, 85.696, 0.547
70.000, 99.424, 0.026, 85.596, 0.549
71.000, 99.348, 0.027, 85.772, 0.542
72.000, 99.380, 0.026, 85.816, 0.538
73.000, 99.504, 0.023, 85.776, 0.549
74.000, 99.492, 0.024, 85.816, 0.553
75.000, 99.504, 0.024, 85.852, 0.544
76.000, 99.476, 0.023, 85.844, 0.550
77.000, 99.576, 0.021, 85.912, 0.551
78.000, 99.560, 0.021, 85.868, 0.541
79.000, 99.660, 0.020, 85.988, 0.547
80.000, 99.564, 0.021, 85.624, 0.549
81.000, 99.624, 0.020, 85.968, 0.547
82.000, 99.632, 0.020, 85.776, 0.554
83.000, 99.600, 0.020, 86.008, 0.548
84.000, 99.684, 0.019, 85.976, 0.550
85.000, 99.616, 0.019, 86.128, 0.548
86.000, 99.636, 0.019, 85.888, 0.551
87.000, 99.676, 0.017, 86.192, 0.547
88.000, 99.728, 0.017, 85.876, 0.555
89.000, 99.628, 0.018, 85.824, 0.556
90.000, 99.692, 0.017, 85.752, 0.555
91.000, 99.604, 0.019, 86.048, 0.550
92.000, 99.652, 0.017, 86.008, 0.549
93.000, 99.712, 0.018, 86.040, 0.551
94.000, 99.700, 0.017, 86.088, 0.547
95.000, 99.676, 0.017, 85.712, 0.563
96.000, 99.700, 0.016, 86.048, 0.559
97.000, 99.712, 0.017, 86.016, 0.554
98.000, 99.736, 0.017, 85.936, 0.554
99.000, 99.708, 0.017, 86.148, 0.554
test accuracy: 86.120
firing rate of layers: 0.111, -1.000, -1.000, 0.044, -1.000, 0.111, 0.063, -1.000, -1.000, 0.020, -1.000, 0.063, 0.073, 0.095, 0.189, 0.077
Elapsed time: 1.0hour52.0minute48.7second
